latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.52724,-8.771179,0.17893314361572266,0,GMT,GMT,1.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-09-12T00:00', '2013-09-12T01:00', '2013-09-12T02:00', '2013-09-12T03:00', '2013-09-12T04:00', '2013-09-12T05:00', '2013-09-12T06:00', '2013-09-12T07:00', '2013-09-12T08:00', '2013-09-12T09:00', '2013-09-12T10:00', '2013-09-12T11:00', '2013-09-12T12:00', '2013-09-12T13:00', '2013-09-12T14:00', '2013-09-12T15:00', '2013-09-12T16:00', '2013-09-12T17:00', '2013-09-12T18:00', '2013-09-12T19:00', '2013-09-12T20:00', '2013-09-12T21:00', '2013-09-12T22:00', '2013-09-12T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 188.0, 384.0, 565.0, 708.0, 800.0, 832.0, 803.0, 715.0, 573.0, 394.0, 198.0, 33.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 136.0, 310.0, 479.0, 615.0, 702.0, 733.0, 705.0, 622.0, 485.0, 318.0, 145.0, 19.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 52.0, 74.0, 86.0, 93.0, 98.0, 99.0, 98.0, 93.0, 88.0, 76.0, 53.0, 14.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 149.9, 572.6, 737.8, 829.7, 880.8, 906.2, 914.7, 907.9, 886.2, 832.8, 746.1, 594.2, 172.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 188.0, 384.0, 565.0, 708.0, 800.0, 832.0, 803.0, 715.0, 573.0, 394.0, 198.0, 33.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.3, 320.8, 567.5, 779.8, 943.2, 1046.4, 1082.5, 1049.0, 948.1, 786.7, 575.8, 329.7, 89.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.6, 262.9, 460.6, 630.9, 754.9, 822.7, 828.1, 772.7, 661.2, 501.5, 313.0, 119.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.7, 190.2, 371.9, 534.9, 655.7, 721.9, 729.6, 678.4, 575.2, 424.5, 252.6, 87.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 72.7, 88.8, 96.0, 99.2, 100.8, 98.5, 94.3, 86.0, 77.0, 60.4, 32.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 253.2, 572.6, 737.8, 829.7, 880.8, 906.2, 914.7, 907.9, 886.2, 832.8, 746.1, 594.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.2, 262.9, 460.6, 630.9, 754.9, 822.7, 828.1, 772.7, 661.2, 501.5, 313.0, 119.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 190.2, 448.6, 680.8, 870.8, 1005.6, 1076.1, 1077.5, 1009.5, 876.8, 688.5, 457.4, 199.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
