latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.263977,0.2090930938720703,0,GMT,GMT,343.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-08-13T00:00', '2013-08-13T01:00', '2013-08-13T02:00', '2013-08-13T03:00', '2013-08-13T04:00', '2013-08-13T05:00', '2013-08-13T06:00', '2013-08-13T07:00', '2013-08-13T08:00', '2013-08-13T09:00', '2013-08-13T10:00', '2013-08-13T11:00', '2013-08-13T12:00', '2013-08-13T13:00', '2013-08-13T14:00', '2013-08-13T15:00', '2013-08-13T16:00', '2013-08-13T17:00', '2013-08-13T18:00', '2013-08-13T19:00', '2013-08-13T20:00', '2013-08-13T21:00', '2013-08-13T22:00', '2013-08-13T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 94.0, 273.0, 464.0, 639.0, 779.0, 870.0, 886.0, 870.0, 730.0, 605.0, 472.0, 292.0, 126.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 59.0, 209.0, 382.0, 546.0, 679.0, 766.0, 774.0, 761.0, 614.0, 487.0, 381.0, 222.0, 85.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 35.0, 64.0, 82.0, 93.0, 100.0, 104.0, 112.0, 109.0, 116.0, 118.0, 91.0, 70.0, 41.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.8, 382.1, 634.3, 754.0, 826.5, 869.6, 891.6, 869.6, 873.0, 762.6, 700.8, 694.5, 590.4, 449.6, 60.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 94.0, 273.0, 464.0, 639.0, 779.0, 870.0, 886.0, 870.0, 730.0, 605.0, 472.0, 292.0, 126.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.3, 188.2, 439.1, 675.1, 880.3, 1040.5, 1144.8, 1186.2, 1161.7, 1073.0, 926.1, 731.1, 501.1, 251.9, 52.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 157.2, 348.8, 538.9, 703.4, 825.6, 894.0, 885.1, 844.6, 686.2, 545.9, 400.8, 220.5, 62.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 98.7, 267.1, 443.7, 601.0, 719.6, 787.2, 773.2, 738.8, 577.2, 439.5, 323.5, 167.7, 42.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 58.5, 81.8, 95.2, 102.4, 106.0, 106.9, 111.9, 105.8, 109.0, 106.5, 77.3, 52.9, 20.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.5, 417.7, 634.3, 754.0, 826.5, 869.6, 891.6, 869.6, 873.0, 762.6, 700.8, 694.5, 590.4, 449.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 143.8, 348.8, 538.9, 703.4, 825.6, 894.0, 885.1, 844.6, 686.2, 545.9, 400.8, 220.5, 62.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.2, 314.8, 561.0, 784.2, 969.0, 1102.8, 1176.5, 1185.0, 1127.7, 1008.6, 835.7, 620.8, 378.5, 125.3, 0.0, 0.0, 0.0, 0.0]"
