latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.263977,0.5730390548706055,0,GMT,GMT,242.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-09-14T00:00', '2013-09-14T01:00', '2013-09-14T02:00', '2013-09-14T03:00', '2013-09-14T04:00', '2013-09-14T05:00', '2013-09-14T06:00', '2013-09-14T07:00', '2013-09-14T08:00', '2013-09-14T09:00', '2013-09-14T10:00', '2013-09-14T11:00', '2013-09-14T12:00', '2013-09-14T13:00', '2013-09-14T14:00', '2013-09-14T15:00', '2013-09-14T16:00', '2013-09-14T17:00', '2013-09-14T18:00', '2013-09-14T19:00', '2013-09-14T20:00', '2013-09-14T21:00', '2013-09-14T22:00', '2013-09-14T23:00']","[19.8, 18.3, 17.2, 16.4, 15.7, 15.5, 15.7, 14.9, 19.4, 24.4, 26.6, 28.1, 29.1, 29.8, 30.0, 29.7, 28.6, 26.8, 24.7, 22.5, 21.2, 20.3, 19.1, 19.2]","[52, 58, 63, 66, 68, 70, 70, 77, 67, 42, 36, 33, 30, 28, 28, 30, 36, 45, 55, 63, 69, 73, 80, 78]","[9.8, 10.0, 10.0, 9.9, 9.9, 10.0, 10.1, 10.9, 13.0, 10.6, 10.2, 10.5, 10.0, 9.5, 9.6, 10.4, 12.1, 13.9, 14.9, 15.1, 15.2, 15.2, 15.6, 15.2]","[18.9, 17.4, 16.4, 15.6, 15.0, 14.8, 15.0, 14.6, 19.5, 24.2, 26.6, 28.5, 29.3, 29.4, 29.2, 28.2, 26.6, 25.4, 24.2, 22.7, 21.9, 21.1, 20.0, 20.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[1019.6, 1019.5, 1018.6, 1018.6, 1018.6, 1018.6, 1019.0, 1019.2, 1019.3, 1019.1, 1019.3, 1019.1, 1018.4, 1017.8, 1017.2, 1016.5, 1016.4, 1016.7, 1017.1, 1017.5, 1017.9, 1018.3, 1018.4, 1018.3]","[991.3, 991.1, 990.1, 990.0, 989.9, 989.9, 990.3, 990.4, 991.0, 991.2, 991.6, 991.6, 991.0, 990.5, 989.9, 989.2, 989.0, 989.1, 989.3, 989.5, 989.8, 990.1, 990.1, 990.0]","[0, 0, 0, 0, 0, 0, 0, 2, 6, 8, 3, 3, 20, 17, 9, 7, 8, 16, 18, 12, 14, 24, 23, 23]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 5, 19, 27, 11, 9, 67, 58, 29, 23, 26, 54, 59, 39, 48, 79, 78, 78]","[0.03, 0.02, 0.02, 0.01, 0.01, 0.0, 0.01, 0.02, 0.11, 0.24, 0.36, 0.49, 0.58, 0.63, 0.62, 0.57, 0.47, 0.33, 0.17, 0.07, 0.02, 0.01, 0.01, 0.0]","[1.1, 0.87, 0.73, 0.64, 0.56, 0.53, 0.54, 0.39, 0.75, 1.78, 2.23, 2.53, 2.8, 3.0, 3.05, 2.91, 2.49, 1.93, 1.41, 1.01, 0.79, 0.65, 0.44, 0.5]","[5.4, 5.9, 5.6, 5.2, 4.8, 4.7, 5.2, 4.4, 5.7, 2.7, 0.7, 4.4, 8.2, 11.5, 13.2, 15.5, 18.1, 18.1, 14.5, 10.4, 7.1, 6.6, 7.1, 6.0]","[6.0, 7.3, 7.9, 6.9, 6.6, 5.9, 5.4, 6.1, 7.3, 3.9, 1.3, 5.4, 10.0, 14.4, 16.8, 20.4, 24.7, 25.5, 22.5, 19.2, 16.3, 13.4, 10.6, 9.4]","[98, 101, 105, 102, 103, 99, 102, 99, 108, 113, 180, 305, 319, 319, 315, 312, 313, 316, 314, 316, 319, 315, 300, 303]","[73, 70, 74, 84, 103, 104, 98, 93, 99, 112, 146, 312, 322, 323, 318, 315, 316, 318, 319, 326, 332, 340, 332, 337]","[9.4, 10.8, 11.2, 10.8, 10.8, 10.4, 9.7, 12.6, 14.8, 14.8, 12.2, 19.4, 24.8, 28.1, 32.4, 35.3, 38.5, 38.9, 37.4, 32.8, 23.4, 17.6, 14.8, 13.3]","[19.3, 18.5, 17.9, 17.3, 16.8, 16.3, 15.9, 16.0, 18.4, 22.4, 25.9, 28.8, 30.8, 32.1, 32.8, 32.7, 31.9, 30.4, 28.4, 26.1, 24.3, 23.0, 21.8, 20.6]","[23.4, 23.2, 23.0, 22.7, 22.5, 22.3, 22.0, 21.8, 21.7, 21.7, 21.9, 22.1, 22.5, 22.8, 23.2, 23.5, 23.8, 24.0, 24.2, 24.2, 24.2, 24.1, 24.0, 23.8]","[22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0]","[19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6]","[0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104]","[0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136]","[0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191]","[0.316, 0.316, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 938.37, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 338.17, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.8, 256.7, 457.6, 623.5, 740.2, 801.1, 802.0, 743.3, 626.0, 468.4, 283.5, 97.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.6, 178.6, 369.0, 528.7, 641.1, 699.4, 702.6, 650.1, 532.9, 390.9, 225.4, 66.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.2, 78.1, 88.7, 94.8, 99.0, 101.7, 99.4, 93.2, 93.1, 77.5, 58.1, 30.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 253.5, 542.4, 740.8, 831.9, 875.6, 894.9, 900.5, 892.9, 847.4, 798.9, 706.7, 515.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.5, 256.7, 457.6, 623.5, 740.2, 801.1, 802.0, 743.3, 626.0, 468.4, 283.5, 97.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 190.1, 445.2, 673.5, 859.4, 990.2, 1056.9, 1055.0, 984.6, 850.5, 661.8, 431.3, 174.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
