latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.252167,0.6029605865478516,0,GMT,GMT,161.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-08-15T00:00', '2013-08-15T01:00', '2013-08-15T02:00', '2013-08-15T03:00', '2013-08-15T04:00', '2013-08-15T05:00', '2013-08-15T06:00', '2013-08-15T07:00', '2013-08-15T08:00', '2013-08-15T09:00', '2013-08-15T10:00', '2013-08-15T11:00', '2013-08-15T12:00', '2013-08-15T13:00', '2013-08-15T14:00', '2013-08-15T15:00', '2013-08-15T16:00', '2013-08-15T17:00', '2013-08-15T18:00', '2013-08-15T19:00', '2013-08-15T20:00', '2013-08-15T21:00', '2013-08-15T22:00', '2013-08-15T23:00']","[24.3, 22.8, 22.1, 21.8, 22.1, 22.0, 21.1, 21.6, 25.2, 27.3, 29.0, 30.6, 31.9, 32.8, 32.8, 31.9, 30.8, 29.7, 28.3, 26.4, 24.8, 23.2, 21.2, 20.2]","[68, 73, 76, 76, 74, 74, 76, 77, 61, 53, 48, 43, 39, 35, 35, 39, 44, 47, 52, 58, 65, 73, 85, 89]","[18.1, 17.8, 17.7, 17.4, 17.2, 17.1, 16.8, 17.4, 17.1, 16.8, 16.9, 16.7, 16.2, 15.4, 15.3, 16.3, 17.0, 17.3, 17.5, 17.4, 17.8, 18.2, 18.6, 18.3]","[26.3, 24.7, 23.9, 23.8, 24.0, 24.0, 22.8, 23.6, 27.2, 29.2, 31.3, 33.6, 34.8, 35.2, 34.8, 33.8, 32.4, 30.8, 29.7, 28.2, 26.6, 25.2, 23.5, 22.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1015.6, 1015.3, 1015.0, 1014.8, 1015.0, 1015.2, 1015.5, 1016.0, 1016.2, 1016.6, 1016.9, 1016.6, 1016.4, 1016.1, 1016.0, 1015.8, 1015.6, 1015.7, 1015.9, 1016.0, 1016.4, 1017.0, 1017.8, 1018.0]","[997.0, 996.6, 996.3, 996.1, 996.3, 996.5, 996.7, 997.3, 997.7, 998.2, 998.6, 998.4, 998.3, 998.0, 997.9, 997.7, 997.4, 997.5, 997.6, 997.5, 997.8, 998.3, 999.0, 999.1]","[0, 0, 0, 0, 0, 1, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]","[0, 0, 0, 0, 0, 1, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02, 0.01, 0.01, 0.0, 0.0, 0.0, 0.03, 0.05, 0.17, 0.32, 0.46, 0.59, 0.68, 0.73, 0.72, 0.65, 0.54, 0.41, 0.26, 0.1, 0.05, 0.01, 0.0, 0.0]","[0.96, 0.74, 0.63, 0.62, 0.69, 0.7, 0.59, 0.6, 1.25, 1.72, 2.08, 2.49, 2.89, 3.21, 3.22, 2.87, 2.49, 2.2, 1.85, 1.45, 1.1, 0.75, 0.37, 0.26]","[6.4, 6.4, 6.1, 4.8, 4.3, 3.6, 4.3, 4.1, 2.9, 3.6, 4.3, 5.9, 8.2, 10.0, 11.4, 11.6, 11.2, 10.5, 8.7, 5.8, 6.7, 6.4, 6.1, 6.2]","[6.0, 6.6, 6.4, 5.4, 4.0, 3.0, 2.9, 4.2, 4.0, 4.3, 5.4, 7.1, 10.3, 12.4, 14.1, 14.5, 14.0, 13.4, 10.9, 9.7, 7.3, 6.8, 7.7, 7.4]","[137, 133, 130, 132, 138, 143, 138, 135, 180, 225, 222, 232, 241, 249, 257, 263, 270, 276, 277, 270, 254, 243, 230, 216]","[155, 151, 153, 160, 180, 194, 173, 160, 175, 222, 217, 229, 241, 248, 255, 263, 270, 276, 279, 272, 261, 252, 233, 219]","[9.0, 9.7, 10.1, 9.7, 9.0, 9.0, 9.4, 9.4, 10.4, 14.0, 16.6, 18.7, 22.3, 26.6, 31.0, 33.1, 32.8, 29.5, 25.9, 19.8, 13.3, 11.9, 11.2, 10.4]","[24.0, 23.1, 22.3, 21.6, 21.0, 20.5, 20.1, 21.0, 24.2, 27.4, 30.3, 32.8, 34.8, 36.2, 36.9, 36.7, 35.9, 34.7, 33.0, 30.7, 28.4, 26.5, 24.9, 23.4]","[27.1, 26.8, 26.6, 26.3, 26.1, 25.8, 25.5, 25.3, 25.2, 25.2, 25.4, 25.6, 25.9, 26.3, 26.6, 27.0, 27.2, 27.4, 27.6, 27.6, 27.6, 27.5, 27.3, 27.1]","[22.1, 22.1, 22.1, 22.1, 22.1, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4]","[18.1, 18.1, 18.1, 18.1, 18.1, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2]","[0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103]","[0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.143, 0.143, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142]","[0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213]","[0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2983.44, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.3, 153.4, 341.3, 544.5, 710.5, 833.3, 902.3, 914.9, 868.4, 765.4, 619.0, 437.6, 243.5, 63.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.5, 256.6, 451.4, 609.2, 729.4, 796.4, 811.0, 769.5, 672.5, 535.2, 368.2, 192.5, 42.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.3, 58.0, 84.7, 93.1, 101.3, 103.9, 105.8, 103.9, 99.0, 93.0, 83.8, 69.4, 50.9, 20.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 413.8, 616.7, 772.9, 842.6, 885.8, 906.4, 916.7, 914.7, 895.2, 862.2, 802.9, 697.6, 492.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 136.9, 341.3, 544.5, 710.5, 833.3, 902.3, 914.9, 868.4, 765.4, 619.0, 437.6, 243.5, 63.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.9, 307.6, 554.9, 778.8, 964.1, 1098.2, 1171.7, 1179.8, 1121.9, 1001.8, 827.8, 611.6, 368.1, 113.7, 0.0, 0.0, 0.0, 0.0]"
