latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.263977,0.6109476089477539,0,GMT,GMT,396.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-08-20T00:00', '2013-08-20T01:00', '2013-08-20T02:00', '2013-08-20T03:00', '2013-08-20T04:00', '2013-08-20T05:00', '2013-08-20T06:00', '2013-08-20T07:00', '2013-08-20T08:00', '2013-08-20T09:00', '2013-08-20T10:00', '2013-08-20T11:00', '2013-08-20T12:00', '2013-08-20T13:00', '2013-08-20T14:00', '2013-08-20T15:00', '2013-08-20T16:00', '2013-08-20T17:00', '2013-08-20T18:00', '2013-08-20T19:00', '2013-08-20T20:00', '2013-08-20T21:00', '2013-08-20T22:00', '2013-08-20T23:00']","[19.6, 18.4, 17.9, 18.0, 19.0, 19.4, 19.1, 19.8, 22.0, 24.3, 26.7, 28.9, 30.8, 32.3, 33.3, 33.7, 33.6, 32.9, 31.4, 28.2, 26.4, 24.4, 24.4, 23.9]","[70, 74, 75, 72, 64, 60, 60, 57, 49, 42, 37, 34, 32, 30, 28, 28, 28, 30, 35, 43, 50, 62, 58, 59]","[14.0, 13.8, 13.5, 12.9, 11.9, 11.5, 11.1, 11.0, 10.7, 10.6, 11.0, 11.5, 12.1, 12.4, 12.4, 12.4, 12.5, 13.0, 14.1, 14.5, 15.1, 16.8, 15.6, 15.4]","[19.9, 18.5, 18.0, 17.8, 18.0, 17.9, 17.5, 17.9, 19.8, 22.2, 25.5, 29.0, 32.0, 34.3, 35.3, 34.8, 33.6, 32.3, 31.5, 28.9, 27.3, 26.0, 25.3, 24.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.6, 1017.6, 1017.3, 1017.4, 1017.7, 1017.8, 1018.3, 1018.3, 1018.5, 1018.2, 1018.0, 1017.9, 1017.4, 1017.1, 1016.5, 1015.9, 1015.8, 1016.0, 1016.5, 1016.7, 1016.8, 1017.2, 1017.3, 1017.2]","[971.8, 971.7, 971.3, 971.4, 971.8, 972.0, 972.4, 972.5, 973.1, 973.1, 973.3, 973.5, 973.3, 973.2, 972.8, 972.3, 972.2, 972.2, 972.5, 972.3, 972.1, 972.2, 972.3, 972.1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02, 0.01, 0.01, 0.02, 0.04, 0.06, 0.08, 0.11, 0.22, 0.36, 0.48, 0.59, 0.67, 0.7, 0.68, 0.63, 0.56, 0.43, 0.27, 0.1, 0.06, 0.02, 0.03, 0.03]","[0.68, 0.54, 0.51, 0.58, 0.8, 0.89, 0.89, 1.0, 1.35, 1.77, 2.19, 2.62, 3.02, 3.4, 3.66, 3.79, 3.75, 3.49, 2.99, 2.17, 1.72, 1.15, 1.28, 1.21]","[6.7, 7.7, 7.3, 8.0, 10.8, 13.0, 13.3, 15.5, 16.2, 15.9, 13.5, 11.2, 8.9, 6.5, 5.5, 7.5, 10.0, 10.5, 8.6, 5.5, 4.8, 5.6, 6.6, 6.1]","[6.8, 8.6, 13.0, 19.8, 25.9, 28.1, 28.5, 27.4, 24.5, 22.4, 18.3, 14.6, 11.6, 8.1, 6.9, 9.2, 12.7, 13.7, 11.9, 8.0, 4.8, 6.6, 8.1, 7.7]","[106, 101, 99, 95, 92, 92, 93, 94, 94, 95, 99, 105, 117, 146, 191, 235, 257, 266, 268, 259, 222, 165, 151, 152]","[90, 92, 90, 90, 91, 91, 92, 92, 93, 96, 100, 106, 120, 148, 189, 231, 255, 267, 270, 262, 222, 167, 159, 169]","[13.3, 15.5, 18.0, 22.7, 29.5, 33.5, 34.9, 37.1, 38.9, 40.7, 39.2, 36.0, 32.0, 27.4, 21.6, 21.2, 23.8, 25.6, 25.2, 20.5, 13.3, 11.9, 13.3, 13.0]","[21.3, 20.4, 19.8, 19.3, 19.2, 19.2, 19.3, 19.8, 21.7, 24.1, 26.8, 29.6, 32.1, 34.3, 36.0, 36.9, 36.9, 35.9, 34.1, 31.4, 28.8, 26.8, 24.9, 23.3]","[25.1, 24.8, 24.6, 24.4, 24.1, 23.9, 23.7, 23.5, 23.4, 23.4, 23.5, 23.7, 24.0, 24.3, 24.7, 25.1, 25.5, 25.8, 26.1, 26.2, 26.2, 26.2, 26.1, 25.9]","[21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.6]","[17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2]","[0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092]","[0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139]","[0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206]","[0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329, 0.329]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2703.02, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3434.39, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7, 141.7, 338.5, 533.9, 700.8, 823.4, 891.1, 899.4, 849.0, 742.2, 591.4, 409.8, 217.0, 44.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.7, 258.1, 442.8, 602.6, 721.5, 787.3, 797.6, 751.1, 651.3, 510.7, 342.6, 169.4, 29.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7, 52.0, 80.4, 91.1, 98.2, 101.9, 103.8, 101.8, 97.9, 90.9, 80.8, 67.2, 47.7, 14.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 413.9, 640.5, 774.9, 848.2, 889.9, 909.7, 916.1, 909.2, 886.4, 846.9, 779.6, 662.5, 339.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 118.3, 338.5, 533.9, 700.8, 823.4, 891.1, 899.4, 849.0, 742.2, 591.4, 409.8, 217.0, 43.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.8, 289.5, 538.3, 763.4, 949.3, 1083.3, 1156.3, 1163.3, 1103.8, 981.9, 805.7, 587.3, 341.6, 85.3, 0.0, 0.0, 0.0, 0.0]"
