latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.15497207641601562,0,GMT,GMT,83.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-06-24T00:00', '2013-06-24T01:00', '2013-06-24T02:00', '2013-06-24T03:00', '2013-06-24T04:00', '2013-06-24T05:00', '2013-06-24T06:00', '2013-06-24T07:00', '2013-06-24T08:00', '2013-06-24T09:00', '2013-06-24T10:00', '2013-06-24T11:00', '2013-06-24T12:00', '2013-06-24T13:00', '2013-06-24T14:00', '2013-06-24T15:00', '2013-06-24T16:00', '2013-06-24T17:00', '2013-06-24T18:00', '2013-06-24T19:00', '2013-06-24T20:00', '2013-06-24T21:00', '2013-06-24T22:00', '2013-06-24T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 192.0, 385.0, 579.0, 751.0, 886.0, 973.0, 1005.0, 980.0, 902.0, 775.0, 610.0, 422.0, 229.0, 64.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 136.0, 307.0, 486.0, 648.0, 778.0, 861.0, 891.0, 867.0, 792.0, 672.0, 517.0, 342.0, 169.0, 38.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 56.0, 78.0, 93.0, 103.0, 108.0, 112.0, 114.0, 113.0, 110.0, 103.0, 93.0, 80.0, 60.0, 26.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 195.9, 561.3, 728.9, 824.9, 881.9, 917.2, 934.2, 937.8, 930.7, 913.1, 881.9, 830.6, 746.3, 602.2, 289.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 192.0, 385.0, 579.0, 751.0, 886.0, 973.0, 1005.0, 980.0, 902.0, 775.0, 610.0, 422.0, 229.0, 64.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.8, 320.8, 557.6, 780.0, 972.8, 1122.9, 1220.1, 1257.7, 1233.3, 1148.3, 1008.7, 824.0, 606.6, 371.5, 134.7, 0.2, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.5, 263.5, 464.4, 655.1, 815.2, 931.9, 996.2, 1003.5, 954.0, 853.8, 709.1, 532.7, 341.4, 155.3, 9.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.4, 186.7, 370.3, 549.9, 703.4, 818.3, 881.5, 889.7, 844.0, 749.7, 614.8, 451.5, 276.7, 114.6, 5.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.2, 76.9, 94.1, 105.2, 111.8, 113.6, 114.7, 113.8, 110.0, 104.1, 94.2, 81.2, 64.7, 40.7, 3.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 324.3, 561.3, 728.9, 824.9, 881.9, 917.2, 934.2, 937.8, 930.7, 913.1, 881.9, 830.6, 746.3, 602.2, 63.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.9, 263.5, 464.4, 655.1, 815.2, 931.9, 996.2, 1003.5, 954.0, 853.8, 709.1, 532.7, 341.4, 155.3, 7.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 201.6, 440.3, 672.5, 882.5, 1055.9, 1181.0, 1249.2, 1255.9, 1200.5, 1086.9, 922.9, 719.5, 490.7, 252.0, 19.7, 0.0, 0.0, 0.0]"
