latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.651367,0.6200075149536133,0,GMT,GMT,126.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-08-29T00:00', '2013-08-29T01:00', '2013-08-29T02:00', '2013-08-29T03:00', '2013-08-29T04:00', '2013-08-29T05:00', '2013-08-29T06:00', '2013-08-29T07:00', '2013-08-29T08:00', '2013-08-29T09:00', '2013-08-29T10:00', '2013-08-29T11:00', '2013-08-29T12:00', '2013-08-29T13:00', '2013-08-29T14:00', '2013-08-29T15:00', '2013-08-29T16:00', '2013-08-29T17:00', '2013-08-29T18:00', '2013-08-29T19:00', '2013-08-29T20:00', '2013-08-29T21:00', '2013-08-29T22:00', '2013-08-29T23:00']","[23.0, 22.9, 22.4, 21.6, 20.9, 20.4, 20.0, 19.7, 20.9, 22.4, 24.1, 25.7, 26.9, 27.8, 28.5, 29.0, 29.1, 28.3, 26.6, 24.5, 23.3, 22.8, 22.2, 21.3]","[43, 39, 41, 45, 47, 48, 50, 52, 47, 43, 39, 35, 33, 30, 28, 27, 27, 30, 37, 43, 46, 48, 51, 54]","[9.6, 8.3, 8.5, 9.0, 9.2, 9.2, 9.2, 9.5, 9.1, 9.1, 9.2, 9.2, 9.1, 8.7, 8.3, 8.0, 7.9, 8.9, 10.8, 11.1, 11.1, 11.2, 11.5, 11.7]","[20.6, 19.6, 18.7, 17.9, 17.2, 16.9, 16.7, 16.9, 17.8, 19.4, 21.6, 24.3, 26.5, 27.8, 28.6, 28.6, 27.8, 26.3, 25.2, 22.9, 22.1, 22.0, 21.8, 20.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1014.6, 1015.0, 1015.2, 1015.5, 1015.6, 1015.8, 1016.1, 1017.0, 1017.1, 1017.5, 1017.9, 1017.6, 1017.1, 1016.8, 1016.3, 1016.0, 1015.7, 1015.7, 1015.9, 1015.7, 1016.4, 1016.7, 1017.3, 1017.2]","[1000.0, 1000.4, 1000.5, 1000.8, 1000.9, 1001.0, 1001.3, 1002.2, 1002.3, 1002.8, 1003.3, 1003.1, 1002.6, 1002.4, 1001.9, 1001.6, 1001.4, 1001.3, 1001.4, 1001.1, 1001.8, 1002.0, 1002.6, 1002.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0]","[0.13, 0.16, 0.17, 0.16, 0.15, 0.14, 0.12, 0.12, 0.22, 0.33, 0.45, 0.55, 0.62, 0.65, 0.63, 0.57, 0.48, 0.39, 0.25, 0.14, 0.1, 0.06, 0.03, 0.05]","[1.62, 1.7, 1.59, 1.43, 1.31, 1.24, 1.17, 1.11, 1.31, 1.56, 1.84, 2.13, 2.38, 2.62, 2.8, 2.93, 2.95, 2.7, 2.19, 1.75, 1.54, 1.45, 1.32, 1.16]","[15.8, 19.7, 22.1, 23.5, 23.8, 22.7, 20.6, 18.4, 19.0, 18.9, 17.9, 15.5, 12.4, 10.9, 8.7, 7.9, 8.3, 11.4, 11.7, 12.7, 10.5, 7.7, 5.6, 8.0]","[31.0, 35.1, 37.6, 38.9, 39.3, 37.5, 35.0, 30.1, 26.6, 25.4, 23.7, 19.8, 16.1, 13.6, 11.2, 10.3, 10.4, 15.1, 18.5, 20.8, 18.8, 15.9, 12.0, 13.5]","[73, 81, 83, 85, 86, 86, 84, 78, 75, 77, 80, 77, 68, 56, 45, 24, 355, 332, 326, 325, 338, 11, 45, 54]","[81, 85, 85, 87, 87, 88, 86, 82, 77, 78, 81, 78, 70, 58, 48, 29, 360, 335, 331, 332, 343, 5, 33, 44]","[28.4, 35.3, 40.0, 43.2, 44.3, 43.9, 42.5, 38.9, 37.1, 38.5, 37.4, 34.9, 31.3, 26.6, 22.7, 19.8, 19.8, 22.7, 22.0, 23.4, 23.8, 20.5, 16.2, 16.2]","[23.5, 23.1, 22.8, 22.5, 22.1, 21.7, 21.4, 21.3, 22.3, 24.1, 26.2, 28.3, 30.4, 32.2, 33.4, 34.0, 33.8, 32.6, 30.7, 28.4, 26.4, 25.1, 23.9, 22.9]","[25.8, 25.7, 25.5, 25.4, 25.2, 25.0, 24.8, 24.7, 24.6, 24.5, 24.6, 24.7, 24.9, 25.1, 25.4, 25.7, 25.9, 26.2, 26.3, 26.3, 26.3, 26.2, 26.0, 25.9]","[22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.8, 22.8, 22.8, 22.8]","[19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2]","[0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103]","[0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139]","[0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197]","[0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2093.16, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2705.64, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 121.5, 311.7, 509.8, 678.7, 802.9, 872.1, 880.0, 826.1, 718.8, 564.7, 380.2, 185.2, 16.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.4, 234.4, 419.0, 581.1, 700.8, 769.3, 778.2, 729.3, 630.1, 485.5, 316.5, 141.9, 10.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.1, 77.3, 90.9, 97.6, 102.1, 102.8, 101.8, 96.7, 88.7, 79.3, 63.6, 43.3, 5.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 406.8, 627.9, 771.4, 850.7, 894.2, 917.8, 923.6, 915.3, 895.3, 851.8, 782.8, 649.7, 120.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.3, 311.7, 509.8, 678.7, 802.9, 872.1, 880.0, 826.1, 718.8, 564.7, 380.2, 185.2, 13.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.6, 500.8, 728.5, 916.3, 1051.3, 1124.3, 1130.3, 1068.9, 944.1, 764.6, 542.5, 293.0, 32.9, 0.0, 0.0, 0.0, 0.0]"
