latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.20874,0.1800060272216797,0,GMT,GMT,31.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-08-31T00:00', '2013-08-31T01:00', '2013-08-31T02:00', '2013-08-31T03:00', '2013-08-31T04:00', '2013-08-31T05:00', '2013-08-31T06:00', '2013-08-31T07:00', '2013-08-31T08:00', '2013-08-31T09:00', '2013-08-31T10:00', '2013-08-31T11:00', '2013-08-31T12:00', '2013-08-31T13:00', '2013-08-31T14:00', '2013-08-31T15:00', '2013-08-31T16:00', '2013-08-31T17:00', '2013-08-31T18:00', '2013-08-31T19:00', '2013-08-31T20:00', '2013-08-31T21:00', '2013-08-31T22:00', '2013-08-31T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 213.0, 413.0, 597.0, 745.0, 842.0, 880.0, 856.0, 772.0, 637.0, 460.0, 261.0, 76.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 156.0, 336.0, 508.0, 647.0, 739.0, 775.0, 753.0, 674.0, 545.0, 381.0, 200.0, 48.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 57.0, 77.0, 89.0, 98.0, 103.0, 105.0, 103.0, 98.0, 92.0, 79.0, 61.0, 28.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 206.1, 580.4, 736.2, 820.4, 867.1, 892.0, 900.5, 896.0, 876.3, 836.3, 768.1, 639.5, 333.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 213.0, 413.0, 597.0, 745.0, 842.0, 880.0, 856.0, 772.0, 637.0, 460.0, 261.0, 76.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104.2, 360.8, 612.7, 831.4, 1001.8, 1112.4, 1155.6, 1128.5, 1032.8, 875.1, 666.1, 420.0, 153.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.0, 289.8, 491.4, 664.8, 794.2, 867.2, 878.7, 828.1, 720.3, 566.4, 378.5, 179.5, 9.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.7, 212.3, 399.8, 565.7, 689.7, 761.1, 773.8, 728.5, 628.9, 484.6, 313.5, 137.5, 5.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.2, 77.6, 91.6, 99.1, 104.5, 106.1, 104.8, 99.6, 91.4, 81.8, 65.0, 41.9, 3.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 322.1, 580.4, 736.2, 820.4, 867.1, 892.0, 900.5, 896.0, 876.3, 836.3, 768.1, 639.5, 65.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.8, 289.8, 491.4, 664.8, 794.2, 867.2, 878.7, 828.1, 720.3, 566.4, 378.5, 179.5, 7.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 228.1, 491.0, 729.0, 925.8, 1067.9, 1145.7, 1153.9, 1091.8, 963.6, 778.1, 548.0, 288.8, 18.2, 0.0, 0.0, 0.0, 0.0]"
