latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.629173,-9.183655,0.17905235290527344,0,GMT,GMT,51.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2014-08-01T00:00', '2014-08-01T01:00', '2014-08-01T02:00', '2014-08-01T03:00', '2014-08-01T04:00', '2014-08-01T05:00', '2014-08-01T06:00', '2014-08-01T07:00', '2014-08-01T08:00', '2014-08-01T09:00', '2014-08-01T10:00', '2014-08-01T11:00', '2014-08-01T12:00', '2014-08-01T13:00', '2014-08-01T14:00', '2014-08-01T15:00', '2014-08-01T16:00', '2014-08-01T17:00', '2014-08-01T18:00', '2014-08-01T19:00', '2014-08-01T20:00', '2014-08-01T21:00', '2014-08-01T22:00', '2014-08-01T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 60.0, 204.0, 375.0, 560.0, 706.0, 815.0, 927.0, 917.0, 848.0, 715.0, 529.0, 332.0, 141.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 111.0, 237.0, 374.0, 530.0, 574.0, 797.0, 788.0, 727.0, 584.0, 389.0, 209.0, 69.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 35.0, 93.0, 138.0, 186.0, 176.0, 241.0, 130.0, 129.0, 121.0, 131.0, 140.0, 123.0, 72.0, 13.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 156.1, 323.0, 450.4, 545.2, 652.5, 640.5, 854.9, 858.5, 851.3, 783.8, 650.1, 492.9, 295.2, 76.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 60.0, 204.0, 375.0, 560.0, 706.0, 815.0, 927.0, 917.0, 848.0, 715.0, 529.0, 332.0, 141.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.3, 200.4, 456.3, 698.6, 910.8, 1078.3, 1189.9, 1237.7, 1218.6, 1133.9, 989.2, 794.5, 563.0, 310.4, 80.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5, 98.6, 259.8, 435.4, 616.8, 749.2, 839.0, 928.3, 893.1, 800.9, 650.0, 455.2, 258.8, 82.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.1, 141.4, 275.2, 411.9, 562.4, 590.9, 798.1, 767.5, 686.6, 530.9, 334.7, 162.9, 40.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5, 57.5, 118.5, 160.2, 204.9, 186.8, 248.1, 130.2, 125.6, 114.3, 119.1, 120.5, 95.9, 42.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 165.7, 323.0, 450.4, 545.2, 652.5, 640.5, 854.9, 858.5, 851.3, 783.8, 650.1, 492.9, 295.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 92.9, 259.8, 435.4, 616.8, 749.2, 839.0, 928.3, 893.1, 800.9, 650.0, 455.2, 258.8, 82.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.3, 329.2, 581.2, 811.0, 1003.1, 1144.3, 1224.9, 1239.4, 1186.9, 1070.9, 899.3, 683.7, 438.9, 181.4, 0.0, 0.0, 0.0, 0.0]"
