latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.473602,0.1291036605834961,0,GMT,GMT,205.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2014-07-23T00:00', '2014-07-23T01:00', '2014-07-23T02:00', '2014-07-23T03:00', '2014-07-23T04:00', '2014-07-23T05:00', '2014-07-23T06:00', '2014-07-23T07:00', '2014-07-23T08:00', '2014-07-23T09:00', '2014-07-23T10:00', '2014-07-23T11:00', '2014-07-23T12:00', '2014-07-23T13:00', '2014-07-23T14:00', '2014-07-23T15:00', '2014-07-23T16:00', '2014-07-23T17:00', '2014-07-23T18:00', '2014-07-23T19:00', '2014-07-23T20:00', '2014-07-23T21:00', '2014-07-23T22:00', '2014-07-23T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 73.0, 219.0, 352.0, 507.0, 625.0, 813.0, 867.0, 879.0, 836.0, 724.0, 565.0, 371.0, 155.0, 36.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 98.0, 179.0, 310.0, 403.0, 659.0, 685.0, 717.0, 693.0, 610.0, 466.0, 278.0, 78.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 50.0, 121.0, 173.0, 197.0, 222.0, 154.0, 182.0, 162.0, 143.0, 114.0, 99.0, 93.0, 77.0, 20.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 119.1, 260.0, 325.3, 441.9, 491.3, 733.4, 735.9, 783.6, 813.3, 817.2, 770.0, 634.8, 304.5, 135.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 73.0, 219.0, 352.0, 507.0, 625.0, 813.0, 867.0, 879.0, 836.0, 724.0, 565.0, 371.0, 155.0, 36.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.7, 256.0, 499.4, 729.2, 929.6, 1087.0, 1190.6, 1233.4, 1212.5, 1129.2, 989.1, 802.0, 580.4, 339.4, 97.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.2, 108.0, 271.0, 403.3, 554.4, 660.4, 834.8, 867.1, 856.1, 790.7, 660.6, 490.2, 295.2, 98.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 121.3, 205.1, 339.0, 425.8, 676.7, 685.1, 698.3, 655.4, 556.6, 404.3, 221.2, 49.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.2, 74.0, 149.7, 198.2, 215.4, 234.6, 158.1, 182.0, 157.8, 135.2, 104.0, 85.9, 74.0, 49.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 119.1, 260.0, 325.3, 441.9, 491.3, 733.4, 735.9, 783.6, 813.3, 817.2, 770.0, 634.8, 304.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 108.0, 271.0, 403.3, 554.4, 660.4, 834.8, 867.1, 856.1, 790.7, 660.6, 490.2, 295.2, 98.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 133.9, 378.7, 618.0, 835.5, 1016.5, 1148.5, 1222.6, 1233.6, 1180.9, 1068.0, 902.5, 695.8, 461.8, 216.7, 0.0, 0.0, 0.0, 0.0]"
