latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.980667,-9.369873,0.6449222564697266,0,GMT,GMT,111.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2014-10-24T00:00', '2014-10-24T01:00', '2014-10-24T02:00', '2014-10-24T03:00', '2014-10-24T04:00', '2014-10-24T05:00', '2014-10-24T06:00', '2014-10-24T07:00', '2014-10-24T08:00', '2014-10-24T09:00', '2014-10-24T10:00', '2014-10-24T11:00', '2014-10-24T12:00', '2014-10-24T13:00', '2014-10-24T14:00', '2014-10-24T15:00', '2014-10-24T16:00', '2014-10-24T17:00', '2014-10-24T18:00', '2014-10-24T19:00', '2014-10-24T20:00', '2014-10-24T21:00', '2014-10-24T22:00', '2014-10-24T23:00']","[19.2, 18.9, 18.6, 18.3, 17.8, 17.1, 16.6, 16.6, 17.2, 19.2, 21.0, 22.2, 23.4, 24.2, 24.5, 24.5, 24.1, 23.2, 22.3, 21.7, 21.2, 20.9, 20.4, 19.9]","[79, 80, 80, 79, 79, 81, 82, 81, 79, 71, 62, 58, 55, 54, 54, 57, 62, 67, 70, 74, 76, 78, 80, 82]","[15.6, 15.5, 15.2, 14.7, 14.1, 13.8, 13.6, 13.4, 13.6, 13.9, 13.5, 13.5, 13.8, 14.2, 14.6, 15.3, 16.4, 16.8, 16.6, 16.8, 16.8, 16.8, 16.8, 16.8]","[19.5, 19.2, 19.0, 18.6, 18.1, 17.1, 16.5, 16.5, 17.1, 19.2, 21.0, 22.1, 23.3, 24.1, 24.5, 24.6, 24.6, 23.8, 22.8, 22.3, 21.9, 21.6, 21.3, 20.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1018.9, 1018.3, 1017.9, 1017.5, 1017.2, 1017.1, 1017.4, 1017.5, 1017.8, 1018.3, 1018.6, 1018.3, 1017.7, 1016.8, 1016.1, 1015.8, 1015.5, 1015.4, 1015.3, 1015.6, 1015.6, 1015.8, 1016.2, 1015.9]","[1005.8, 1005.2, 1004.8, 1004.4, 1004.0, 1003.9, 1004.2, 1004.3, 1004.6, 1005.2, 1005.6, 1005.3, 1004.8, 1003.9, 1003.3, 1003.0, 1002.6, 1002.5, 1002.4, 1002.6, 1002.6, 1002.8, 1003.2, 1002.9]","[9, 14, 19, 18, 19, 22, 26, 28, 29, 29, 30, 30, 29, 30, 29, 29, 30, 29, 29, 27, 26, 23, 17, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[29, 47, 63, 61, 63, 75, 86, 92, 96, 98, 100, 100, 95, 100, 98, 98, 99, 98, 97, 89, 87, 77, 57, 9]","[0.02, 0.02, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.12, 0.21, 0.28, 0.35, 0.34, 0.33, 0.28, 0.2, 0.12, 0.07, 0.04, 0.03, 0.02, 0.02, 0.01]","[0.46, 0.43, 0.42, 0.44, 0.43, 0.37, 0.33, 0.35, 0.41, 0.64, 0.93, 1.13, 1.3, 1.4, 1.42, 1.34, 1.14, 0.94, 0.8, 0.68, 0.61, 0.55, 0.48, 0.42]","[11.2, 10.7, 9.5, 8.4, 7.6, 8.4, 8.5, 7.9, 8.9, 8.9, 7.9, 8.7, 9.2, 10.0, 10.7, 12.1, 12.0, 12.2, 12.4, 12.4, 12.0, 11.5, 10.5, 9.4]","[23.7, 23.1, 21.7, 20.0, 17.6, 15.9, 15.3, 14.8, 14.8, 15.6, 12.7, 12.4, 12.4, 13.4, 14.1, 16.0, 19.8, 22.7, 24.2, 24.8, 24.7, 24.0, 23.1, 20.8]","[42, 50, 53, 50, 45, 40, 36, 39, 50, 58, 74, 73, 64, 52, 40, 27, 21, 24, 30, 36, 41, 46, 52, 58]","[48, 56, 61, 64, 64, 62, 60, 61, 67, 71, 83, 80, 73, 63, 50, 36, 29, 33, 37, 41, 46, 50, 56, 64]","[18.7, 18.0, 17.3, 16.6, 15.1, 13.3, 13.0, 14.0, 13.7, 15.8, 16.9, 18.0, 18.7, 19.1, 19.8, 19.4, 18.4, 16.9, 18.0, 19.8, 19.4, 18.7, 18.0, 16.9]","[18.4, 18.2, 17.9, 17.6, 17.3, 16.9, 16.5, 16.1, 16.7, 18.5, 20.3, 21.6, 22.9, 23.6, 23.9, 23.9, 23.4, 22.4, 21.2, 20.4, 19.8, 19.4, 19.0, 18.7]","[20.6, 20.4, 20.3, 20.1, 19.9, 19.7, 19.5, 19.3, 19.2, 19.1, 19.2, 19.4, 19.7, 19.9, 20.2, 20.4, 20.6, 20.7, 20.7, 20.7, 20.7, 20.6, 20.5, 20.4]","[20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.4, 20.4, 20.4, 20.4]","[20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9]","[0.29, 0.29, 0.29, 0.291, 0.291, 0.291, 0.292, 0.292, 0.292, 0.292, 0.292, 0.29, 0.288, 0.286, 0.284, 0.282, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.282, 0.282]","[0.328, 0.328, 0.328, 0.327, 0.327, 0.327, 0.327, 0.327, 0.326, 0.326, 0.326, 0.325, 0.325, 0.324, 0.324, 0.324, 0.323, 0.323, 0.323, 0.322, 0.322, 0.322, 0.322, 0.322]","[0.28, 0.28, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281]","[0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2140.93, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3391.22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.6, 246.7, 382.1, 447.7, 521.9, 473.0, 418.2, 324.9, 198.7, 68.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.8, 109.1, 193.4, 196.3, 266.6, 193.5, 187.9, 135.3, 68.4, 23.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.7, 137.6, 188.8, 251.4, 255.3, 279.4, 230.4, 189.6, 130.3, 44.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.6, 306.1, 393.5, 336.1, 424.2, 311.6, 334.0, 296.1, 219.7, 173.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.4, 246.7, 382.1, 447.7, 521.9, 473.0, 418.2, 324.9, 198.7, 68.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 260.1, 492.7, 679.5, 808.0, 869.2, 858.9, 778.0, 631.9, 430.5, 187.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
