latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.331512,0.8789300918579102,0,GMT,GMT,97.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2014-07-26T00:00', '2014-07-26T01:00', '2014-07-26T02:00', '2014-07-26T03:00', '2014-07-26T04:00', '2014-07-26T05:00', '2014-07-26T06:00', '2014-07-26T07:00', '2014-07-26T08:00', '2014-07-26T09:00', '2014-07-26T10:00', '2014-07-26T11:00', '2014-07-26T12:00', '2014-07-26T13:00', '2014-07-26T14:00', '2014-07-26T15:00', '2014-07-26T16:00', '2014-07-26T17:00', '2014-07-26T18:00', '2014-07-26T19:00', '2014-07-26T20:00', '2014-07-26T21:00', '2014-07-26T22:00', '2014-07-26T23:00']","[18.7, 18.7, 18.6, 18.6, 18.6, 18.6, 18.7, 18.7, 19.1, 19.6, 20.4, 21.0, 21.7, 22.2, 22.4, 22.5, 22.3, 21.8, 21.1, 20.4, 19.6, 19.1, 18.8, 18.5]","[93, 94, 95, 95, 95, 95, 95, 92, 90, 87, 84, 81, 79, 77, 76, 75, 77, 80, 83, 85, 89, 92, 93, 95]","[17.6, 17.6, 17.7, 17.7, 17.8, 17.8, 17.8, 17.4, 17.4, 17.5, 17.6, 17.7, 17.9, 17.9, 17.9, 17.9, 18.0, 18.1, 18.1, 17.8, 17.8, 17.7, 17.7, 17.6]","[18.6, 18.7, 19.0, 19.2, 19.2, 19.4, 19.6, 19.7, 20.3, 21.1, 22.2, 24.0, 25.5, 26.2, 26.4, 25.7, 24.5, 22.8, 21.9, 21.0, 20.4, 20.1, 20.2, 19.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1013.7, 1013.5, 1013.0, 1013.1, 1012.9, 1013.3, 1013.4, 1013.8, 1014.0, 1014.6, 1014.9, 1014.8, 1015.2, 1014.6, 1014.4, 1014.3, 1013.9, 1014.1, 1014.2, 1014.4, 1014.4, 1015.2, 1015.6, 1015.4]","[1002.3, 1002.1, 1001.6, 1001.7, 1001.5, 1001.9, 1002.0, 1002.4, 1002.6, 1003.2, 1003.5, 1003.4, 1003.9, 1003.3, 1003.1, 1003.0, 1002.6, 1002.8, 1002.9, 1003.0, 1003.0, 1003.8, 1004.1, 1003.9]","[75, 90, 86, 86, 90, 90, 90, 89, 88, 75, 60, 32, 16, 4, 1, 9, 20, 16, 9, 2, 0, 0, 0, 5]","[83, 100, 96, 95, 100, 100, 100, 99, 98, 83, 67, 36, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 30, 66, 53, 29, 7, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.04, 0.09, 0.18, 0.31, 0.43, 0.53, 0.57, 0.57, 0.52, 0.43, 0.33, 0.21, 0.11, 0.03, 0.0, 0.0, 0.0]","[0.15, 0.14, 0.12, 0.12, 0.1, 0.1, 0.12, 0.16, 0.22, 0.29, 0.38, 0.46, 0.54, 0.62, 0.66, 0.67, 0.63, 0.53, 0.43, 0.37, 0.25, 0.19, 0.14, 0.11]","[19.8, 18.6, 16.9, 15.5, 14.9, 13.8, 13.3, 11.6, 10.1, 8.5, 6.6, 6.3, 7.3, 8.3, 8.7, 10.1, 12.0, 14.4, 15.3, 15.3, 14.3, 12.5, 9.5, 9.1]","[27.6, 25.6, 23.1, 21.3, 20.0, 18.7, 17.8, 15.7, 13.5, 11.6, 8.2, 7.7, 8.2, 9.2, 9.7, 11.4, 14.0, 17.7, 19.7, 20.6, 20.5, 18.7, 14.2, 13.8]","[344, 345, 344, 342, 340, 340, 341, 344, 343, 332, 315, 301, 290, 288, 287, 287, 286, 292, 300, 309, 319, 327, 331, 326]","[345, 346, 346, 344, 342, 341, 342, 344, 344, 338, 322, 311, 299, 296, 297, 294, 293, 297, 305, 313, 322, 330, 333, 332]","[33.8, 30.2, 26.6, 23.4, 22.3, 20.5, 19.4, 21.6, 19.8, 18.0, 16.9, 16.6, 16.6, 18.0, 19.4, 21.6, 24.5, 27.4, 28.1, 27.0, 25.9, 23.0, 19.4, 16.9]","[19.9, 19.8, 19.7, 19.7, 19.5, 19.5, 19.6, 19.9, 20.8, 22.6, 25.3, 27.8, 30.2, 31.9, 32.8, 32.7, 32.0, 30.5, 28.6, 26.3, 23.9, 22.1, 20.9, 20.0]","[22.7, 22.6, 22.4, 22.3, 22.2, 22.1, 22.0, 21.9, 21.8, 21.8, 22.0, 22.2, 22.4, 22.8, 23.1, 23.4, 23.7, 23.9, 24.1, 24.1, 24.0, 23.9, 23.8, 23.6]","[21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.2, 21.2, 21.2, 21.2, 21.2]","[18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6]","[0.082, 0.082, 0.082, 0.082, 0.082, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.082, 0.082, 0.082, 0.082, 0.081, 0.081, 0.081, 0.081, 0.081, 0.081, 0.081]","[0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135]","[0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193]","[0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1073.56, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1387.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.7, 88.8, 185.6, 359.8, 590.4, 766.6, 903.7, 947.6, 918.3, 824.0, 677.4, 500.1, 304.1, 118.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.7, 42.9, 118.0, 293.6, 527.0, 745.2, 804.4, 796.4, 714.2, 573.5, 411.9, 236.1, 81.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.7, 76.1, 142.7, 241.8, 296.9, 239.6, 158.5, 143.2, 121.9, 109.7, 103.9, 88.3, 67.9, 36.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.7, 95.8, 190.4, 384.5, 606.3, 801.3, 854.4, 882.0, 874.1, 831.4, 778.0, 680.2, 524.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 87.7, 185.6, 359.8, 590.4, 766.6, 903.7, 947.6, 918.3, 824.0, 677.4, 500.1, 304.1, 118.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.1, 344.9, 594.2, 821.8, 1012.2, 1152.4, 1233.0, 1248.3, 1197.3, 1083.4, 914.5, 702.0, 460.3, 206.0, 0.0, 0.0, 0.0, 0.0]"
