latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.45694,-7.743286,0.8779764175415039,0,GMT,GMT,549.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2014-08-27T00:00', '2014-08-27T01:00', '2014-08-27T02:00', '2014-08-27T03:00', '2014-08-27T04:00', '2014-08-27T05:00', '2014-08-27T06:00', '2014-08-27T07:00', '2014-08-27T08:00', '2014-08-27T09:00', '2014-08-27T10:00', '2014-08-27T11:00', '2014-08-27T12:00', '2014-08-27T13:00', '2014-08-27T14:00', '2014-08-27T15:00', '2014-08-27T16:00', '2014-08-27T17:00', '2014-08-27T18:00', '2014-08-27T19:00', '2014-08-27T20:00', '2014-08-27T21:00', '2014-08-27T22:00', '2014-08-27T23:00']","[18.4, 17.8, 17.3, 16.6, 16.3, 16.2, 16.2, 16.5, 17.7, 20.2, 22.7, 24.5, 25.9, 27.2, 27.9, 28.2, 27.8, 26.8, 25.3, 23.4, 21.4, 20.2, 19.1, 18.1]","[91, 94, 96, 97, 98, 99, 98, 97, 92, 78, 65, 57, 50, 43, 38, 36, 36, 39, 44, 53, 62, 68, 74, 80]","[16.9, 16.8, 16.6, 16.2, 16.1, 16.0, 15.9, 16.1, 16.4, 16.3, 15.8, 15.3, 14.7, 13.5, 12.4, 11.7, 11.5, 11.6, 12.3, 13.2, 13.8, 14.1, 14.3, 14.6]","[20.2, 19.6, 19.0, 18.2, 17.6, 17.5, 17.4, 17.9, 19.4, 21.9, 23.9, 26.0, 27.7, 28.7, 28.6, 28.1, 26.9, 25.6, 24.4, 23.1, 21.7, 20.7, 19.6, 18.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 2, 3, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.1, 1018.8, 1018.5, 1018.1, 1017.8, 1017.5, 1017.7, 1018.0, 1018.1, 1018.6, 1018.5, 1018.3, 1017.9, 1017.4, 1017.3, 1016.8, 1016.9, 1016.6, 1016.9, 1017.1, 1017.4, 1018.3, 1018.6, 1018.8]","[956.0, 955.6, 955.2, 954.7, 954.3, 954.0, 954.2, 954.5, 954.9, 955.9, 956.3, 956.5, 956.4, 956.2, 956.2, 955.8, 955.8, 955.3, 955.3, 955.1, 955.0, 955.6, 955.7, 955.6]","[7, 8, 14, 68, 90, 90, 90, 90, 62, 12, 2, 2, 0, 1, 0, 0, 2, 2, 0, 1, 3, 2, 1, 1]","[8, 9, 16, 75, 100, 100, 100, 100, 69, 13, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 6, 7, 1, 2, 11, 5, 3, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.08, 0.19, 0.34, 0.45, 0.55, 0.63, 0.63, 0.58, 0.49, 0.37, 0.23, 0.09, 0.05, 0.01, 0.01, 0.0]","[0.2, 0.13, 0.09, 0.05, 0.03, 0.02, 0.03, 0.05, 0.15, 0.51, 0.96, 1.33, 1.68, 2.05, 2.32, 2.44, 2.37, 2.16, 1.8, 1.35, 0.98, 0.75, 0.58, 0.42]","[4.0, 4.3, 3.7, 4.1, 5.7, 5.4, 5.6, 4.6, 3.5, 3.4, 4.8, 6.6, 8.3, 10.4, 11.9, 12.3, 12.1, 11.9, 11.4, 8.4, 6.4, 5.2, 6.2, 5.2]","[5.2, 5.4, 5.6, 6.9, 8.1, 8.6, 7.7, 6.4, 5.2, 4.2, 5.6, 7.6, 10.1, 13.0, 14.8, 15.3, 15.4, 15.3, 15.0, 15.3, 10.5, 8.2, 8.2, 6.5]","[333, 360, 29, 52, 55, 53, 50, 45, 24, 328, 283, 279, 270, 270, 273, 277, 280, 284, 288, 290, 286, 286, 291, 304]","[344, 4, 27, 51, 58, 57, 49, 38, 16, 329, 285, 278, 272, 270, 273, 278, 281, 285, 291, 294, 297, 299, 293, 304]","[10.1, 10.4, 11.2, 11.2, 10.4, 10.1, 9.7, 13.3, 14.0, 14.8, 18.4, 22.3, 25.6, 28.1, 29.5, 31.0, 31.3, 30.6, 29.2, 25.9, 19.4, 14.8, 12.2, 11.2]","[21.0, 20.1, 19.3, 18.7, 18.4, 18.1, 17.9, 18.8, 20.8, 23.6, 27.0, 30.1, 32.8, 34.9, 36.1, 36.3, 35.6, 34.1, 31.7, 28.8, 26.2, 24.2, 22.5, 21.2]","[24.9, 24.7, 24.5, 24.3, 24.0, 23.8, 23.6, 23.4, 23.3, 23.3, 23.4, 23.6, 23.9, 24.3, 24.7, 25.1, 25.4, 25.7, 25.8, 25.9, 25.9, 25.7, 25.6, 25.4]","[22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.6, 22.6, 22.6, 22.6, 22.6, 22.6]","[19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2]","[0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.077, 0.076, 0.076, 0.076, 0.077, 0.077, 0.077, 0.077]","[0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156]","[0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238]","[0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2522.02, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2651.46, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 189.2, 372.0, 580.3, 698.2, 808.0, 877.7, 819.1, 718.7, 565.6, 385.0, 184.8, 14.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 56.5, 205.3, 423.3, 521.0, 645.8, 774.1, 724.5, 628.3, 490.0, 324.8, 142.4, 9.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.1, 132.7, 166.6, 157.0, 177.2, 162.2, 103.6, 94.7, 90.4, 75.6, 60.2, 42.4, 5.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.1, 144.1, 365.1, 602.9, 649.8, 756.0, 904.0, 897.2, 883.3, 853.2, 800.7, 656.2, 104.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.2, 189.2, 372.0, 580.3, 698.2, 808.0, 877.7, 819.1, 718.7, 565.6, 385.0, 184.8, 11.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.8, 271.7, 525.5, 753.7, 940.9, 1074.3, 1144.8, 1147.4, 1082.1, 953.3, 769.6, 543.7, 290.9, 28.3, 0.0, 0.0, 0.0, 0.0]"
