latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.405182,0.20396709442138672,0,GMT,GMT,256.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2014-10-27T00:00', '2014-10-27T01:00', '2014-10-27T02:00', '2014-10-27T03:00', '2014-10-27T04:00', '2014-10-27T05:00', '2014-10-27T06:00', '2014-10-27T07:00', '2014-10-27T08:00', '2014-10-27T09:00', '2014-10-27T10:00', '2014-10-27T11:00', '2014-10-27T12:00', '2014-10-27T13:00', '2014-10-27T14:00', '2014-10-27T15:00', '2014-10-27T16:00', '2014-10-27T17:00', '2014-10-27T18:00', '2014-10-27T19:00', '2014-10-27T20:00', '2014-10-27T21:00', '2014-10-27T22:00', '2014-10-27T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 197.0, 364.0, 470.0, 569.0, 585.0, 479.0, 346.0, 175.0, 65.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 130.0, 279.0, 350.0, 483.0, 499.0, 366.0, 201.0, 43.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 67.0, 85.0, 120.0, 86.0, 86.0, 113.0, 145.0, 132.0, 57.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 205.3, 515.7, 703.7, 694.7, 852.1, 858.7, 670.6, 433.9, 126.8, 44.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 197.0, 364.0, 470.0, 569.0, 585.0, 479.0, 346.0, 175.0, 65.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.5, 349.1, 549.2, 697.9, 785.1, 805.0, 756.1, 641.7, 469.7, 251.7, 55.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.3, 257.7, 419.7, 506.8, 584.6, 575.6, 449.4, 304.4, 136.9, 33.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.8, 170.1, 321.7, 377.4, 496.3, 491.0, 343.4, 176.8, 33.6, 4.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.5, 87.7, 98.0, 129.4, 88.4, 84.6, 106.0, 127.6, 103.2, 29.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 310.6, 515.7, 703.7, 694.7, 852.1, 858.7, 670.6, 433.9, 126.8, 44.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.6, 257.7, 419.7, 506.8, 584.6, 575.6, 449.4, 304.4, 136.9, 33.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 235.4, 456.8, 633.2, 752.5, 806.7, 792.0, 709.4, 564.6, 367.4, 131.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
