latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-9.318787,0.5799531936645508,0,GMT,GMT,104.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2014-08-29T00:00', '2014-08-29T01:00', '2014-08-29T02:00', '2014-08-29T03:00', '2014-08-29T04:00', '2014-08-29T05:00', '2014-08-29T06:00', '2014-08-29T07:00', '2014-08-29T08:00', '2014-08-29T09:00', '2014-08-29T10:00', '2014-08-29T11:00', '2014-08-29T12:00', '2014-08-29T13:00', '2014-08-29T14:00', '2014-08-29T15:00', '2014-08-29T16:00', '2014-08-29T17:00', '2014-08-29T18:00', '2014-08-29T19:00', '2014-08-29T20:00', '2014-08-29T21:00', '2014-08-29T22:00', '2014-08-29T23:00']","[18.8, 18.6, 18.4, 18.2, 18.0, 17.8, 17.6, 18.0, 18.5, 19.5, 20.7, 21.7, 22.6, 23.1, 23.4, 23.2, 22.7, 21.9, 21.0, 20.1, 19.2, 18.8, 18.6, 18.5]","[80, 81, 83, 85, 87, 88, 88, 82, 78, 72, 66, 61, 58, 55, 54, 56, 58, 63, 68, 72, 77, 79, 80, 80]","[15.4, 15.3, 15.4, 15.6, 15.7, 15.7, 15.7, 14.9, 14.5, 14.3, 14.0, 13.9, 13.8, 13.7, 13.7, 13.8, 14.1, 14.5, 14.8, 15.0, 15.1, 15.1, 15.1, 15.0]","[17.9, 17.8, 17.5, 17.3, 17.1, 16.9, 16.5, 16.4, 16.7, 17.6, 19.1, 20.6, 21.6, 22.0, 22.0, 21.5, 20.5, 19.5, 18.7, 18.1, 17.3, 17.0, 17.1, 16.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1019.4, 1019.2, 1018.9, 1018.9, 1018.8, 1018.9, 1019.1, 1019.4, 1019.3, 1019.5, 1019.3, 1018.8, 1018.6, 1018.2, 1017.7, 1017.5, 1017.0, 1016.9, 1016.7, 1016.8, 1017.0, 1017.5, 1017.8, 1017.5]","[1007.1, 1006.9, 1006.6, 1006.6, 1006.5, 1006.5, 1006.7, 1007.0, 1007.0, 1007.2, 1007.1, 1006.6, 1006.4, 1006.1, 1005.6, 1005.4, 1004.9, 1004.7, 1004.5, 1004.6, 1004.7, 1005.2, 1005.5, 1005.2]","[31, 46, 35, 33, 33, 44, 28, 29, 5, 3, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 5, 10, 25]","[0, 0, 0, 5, 13, 30, 23, 30, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]","[4, 29, 14, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[96, 95, 89, 88, 71, 55, 23, 7, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 1, 2, 3, 10, 32, 78]","[0.03, 0.03, 0.03, 0.02, 0.02, 0.02, 0.02, 0.05, 0.13, 0.23, 0.34, 0.44, 0.5, 0.53, 0.53, 0.49, 0.41, 0.31, 0.2, 0.1, 0.07, 0.05, 0.04, 0.04]","[0.43, 0.4, 0.37, 0.32, 0.27, 0.25, 0.23, 0.37, 0.48, 0.64, 0.84, 1.01, 1.16, 1.27, 1.31, 1.27, 1.15, 0.98, 0.8, 0.65, 0.51, 0.45, 0.43, 0.42]","[18.8, 17.7, 18.1, 19.0, 19.4, 19.7, 20.8, 22.2, 22.9, 22.9, 21.0, 22.6, 24.0, 25.6, 26.6, 26.9, 26.8, 27.0, 26.4, 24.6, 24.8, 24.5, 22.5, 23.0]","[27.7, 27.0, 27.1, 28.4, 28.7, 28.1, 29.5, 29.8, 30.1, 29.7, 27.3, 29.3, 31.4, 33.7, 34.8, 35.4, 35.7, 36.4, 36.2, 36.2, 38.3, 38.0, 35.1, 35.9]","[356, 355, 353, 350, 350, 351, 351, 352, 352, 352, 348, 346, 343, 343, 341, 340, 338, 339, 340, 339, 341, 340, 338, 340]","[358, 358, 355, 352, 352, 351, 352, 352, 352, 353, 351, 349, 347, 346, 344, 343, 341, 342, 343, 343, 344, 343, 341, 342]","[34.2, 33.5, 33.5, 33.1, 32.8, 32.0, 31.3, 34.2, 37.8, 38.5, 38.5, 39.2, 40.7, 41.4, 41.8, 42.1, 43.6, 45.4, 45.7, 42.8, 40.0, 39.6, 40.0, 40.3]","[20.6, 20.3, 20.0, 19.8, 19.5, 19.3, 19.2, 19.3, 20.0, 21.2, 22.7, 24.2, 25.4, 26.3, 26.8, 26.9, 26.4, 25.6, 24.4, 23.0, 21.8, 21.1, 20.6, 20.2]","[22.7, 22.6, 22.4, 22.3, 22.2, 22.0, 21.9, 21.7, 21.7, 21.6, 21.7, 21.8, 21.9, 22.1, 22.3, 22.5, 22.7, 22.8, 22.8, 22.8, 22.8, 22.7, 22.5, 22.4]","[21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3]","[19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7]","[0.134, 0.134, 0.134, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134]","[0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172]","[0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23]","[0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1819.9, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2766.61, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.8, 271.0, 476.5, 656.7, 786.7, 859.2, 870.2, 823.1, 717.7, 565.3, 379.8, 183.4, 16.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.3, 188.3, 370.7, 551.0, 678.0, 750.0, 760.3, 720.5, 623.3, 482.4, 311.9, 137.2, 10.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.5, 82.6, 105.7, 105.7, 108.7, 109.2, 109.9, 102.7, 94.4, 82.9, 67.8, 46.2, 6.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 288.0, 508.6, 676.7, 792.9, 846.0, 871.9, 876.6, 876.4, 856.6, 817.0, 743.1, 603.6, 122.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.3, 271.0, 476.5, 656.7, 786.7, 859.2, 870.2, 823.1, 717.7, 565.3, 379.8, 183.4, 14.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 234.0, 496.6, 734.7, 931.9, 1074.9, 1153.8, 1163.3, 1102.7, 976.0, 792.0, 563.1, 304.9, 35.0, 0.0, 0.0, 0.0, 0.0]"
