latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.651367,0.6320476531982422,0,GMT,GMT,103.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-04-02T00:00', '2015-04-02T01:00', '2015-04-02T02:00', '2015-04-02T03:00', '2015-04-02T04:00', '2015-04-02T05:00', '2015-04-02T06:00', '2015-04-02T07:00', '2015-04-02T08:00', '2015-04-02T09:00', '2015-04-02T10:00', '2015-04-02T11:00', '2015-04-02T12:00', '2015-04-02T13:00', '2015-04-02T14:00', '2015-04-02T15:00', '2015-04-02T16:00', '2015-04-02T17:00', '2015-04-02T18:00', '2015-04-02T19:00', '2015-04-02T20:00', '2015-04-02T21:00', '2015-04-02T22:00', '2015-04-02T23:00']","[13.3, 13.4, 13.4, 13.1, 12.8, 12.5, 12.1, 12.2, 13.4, 15.4, 17.5, 19.3, 20.9, 22.1, 23.0, 23.4, 23.3, 22.5, 20.6, 18.5, 17.2, 16.5, 15.7, 14.7]","[68, 61, 57, 56, 55, 55, 56, 55, 54, 50, 43, 38, 35, 33, 32, 32, 33, 41, 53, 62, 67, 69, 70, 72]","[7.4, 6.1, 5.0, 4.4, 4.0, 3.7, 3.5, 3.4, 4.4, 5.0, 4.8, 4.7, 4.9, 5.3, 5.6, 5.8, 5.9, 8.7, 10.7, 11.1, 11.0, 10.7, 10.3, 9.8]","[11.0, 10.7, 10.4, 9.9, 9.4, 8.9, 8.5, 8.5, 9.8, 12.1, 14.3, 16.9, 19.3, 21.4, 23.0, 23.1, 21.3, 20.8, 19.4, 17.2, 15.9, 15.1, 14.4, 13.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1025.2, 1024.7, 1024.6, 1024.1, 1023.8, 1023.7, 1024.0, 1024.3, 1024.5, 1024.7, 1024.7, 1024.5, 1024.0, 1023.2, 1022.7, 1022.2, 1021.8, 1021.7, 1021.3, 1021.3, 1021.4, 1021.4, 1021.3, 1021.0]","[1012.7, 1012.2, 1012.1, 1011.6, 1011.3, 1011.2, 1011.5, 1011.8, 1012.0, 1012.3, 1012.4, 1012.3, 1011.8, 1011.1, 1010.6, 1010.2, 1009.8, 1009.6, 1009.2, 1009.1, 1009.1, 1009.1, 1008.9, 1008.6]","[6, 6, 4, 3, 10, 25, 30, 30, 29, 29, 29, 30, 29, 27, 27, 30, 30, 30, 30, 30, 30, 30, 30, 30]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[20, 20, 14, 10, 34, 82, 99, 99, 98, 95, 98, 100, 98, 91, 91, 99, 100, 100, 100, 100, 100, 100, 100, 100]","[0.03, 0.04, 0.05, 0.05, 0.06, 0.06, 0.06, 0.08, 0.12, 0.21, 0.31, 0.41, 0.5, 0.55, 0.54, 0.47, 0.37, 0.25, 0.15, 0.07, 0.04, 0.03, 0.02, 0.02]","[0.49, 0.6, 0.67, 0.67, 0.66, 0.65, 0.63, 0.64, 0.7, 0.88, 1.14, 1.38, 1.6, 1.77, 1.9, 1.96, 1.92, 1.6, 1.14, 0.81, 0.65, 0.58, 0.53, 0.46]","[11.1, 12.1, 12.1, 12.6, 13.6, 14.3, 14.3, 14.7, 15.5, 14.0, 13.1, 12.0, 11.2, 9.0, 5.2, 3.5, 6.3, 9.2, 9.9, 11.2, 11.3, 10.6, 9.5, 9.2]","[20.0, 22.8, 24.5, 24.9, 27.1, 28.2, 28.3, 27.6, 26.2, 23.7, 19.3, 17.4, 16.2, 13.7, 9.0, 4.6, 5.4, 11.4, 15.5, 17.3, 17.4, 16.7, 15.6, 15.0]","[61, 67, 73, 77, 79, 78, 78, 79, 78, 78, 74, 81, 86, 85, 74, 24, 347, 339, 350, 358, 9, 24, 37, 48]","[82, 85, 87, 88, 86, 84, 83, 83, 82, 81, 76, 84, 90, 93, 92, 72, 4, 347, 355, 360, 6, 14, 26, 46]","[18.7, 20.2, 20.9, 21.2, 23.0, 25.2, 25.6, 24.8, 25.9, 25.9, 26.3, 25.6, 24.8, 23.4, 20.2, 18.7, 17.3, 15.1, 15.5, 16.6, 16.6, 15.8, 15.5, 14.4]","[13.1, 12.8, 12.5, 12.2, 12.0, 11.8, 11.6, 11.6, 12.3, 13.8, 15.6, 17.3, 19.0, 20.3, 21.3, 21.8, 21.5, 20.7, 19.4, 17.9, 16.7, 15.8, 15.1, 14.6]","[14.8, 14.6, 14.5, 14.3, 14.1, 14.0, 13.8, 13.7, 13.5, 13.5, 13.6, 13.8, 14.1, 14.4, 14.7, 15.1, 15.4, 15.6, 15.8, 15.8, 15.8, 15.7, 15.6, 15.5]","[12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.4, 12.4, 12.4, 12.4, 12.4]","[11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1]","[0.213, 0.213, 0.213, 0.214, 0.214, 0.214, 0.214, 0.214, 0.214, 0.213, 0.212, 0.21, 0.208, 0.206, 0.203, 0.201, 0.2, 0.199, 0.198, 0.199, 0.199, 0.199, 0.199, 0.2]","[0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.273, 0.273, 0.273, 0.272, 0.271, 0.271, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27]","[0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.335, 0.335, 0.335, 0.335, 0.335, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334]","[0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.03, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2433.88, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.7, 213.5, 396.2, 572.0, 711.6, 812.1, 847.2, 808.2, 686.9, 480.3, 261.6, 110.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.8, 86.8, 216.2, 355.5, 487.9, 622.2, 700.3, 690.3, 553.8, 292.8, 85.3, 25.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.9, 126.7, 180.0, 216.5, 223.6, 189.9, 146.9, 117.9, 133.1, 187.5, 176.3, 84.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.1, 273.8, 441.3, 561.5, 661.9, 783.0, 873.4, 910.4, 830.6, 548.5, 231.6, 141.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.9, 213.5, 396.2, 572.0, 711.6, 812.1, 847.2, 808.2, 686.9, 480.3, 261.6, 110.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 173.2, 434.5, 671.4, 867.6, 1010.0, 1088.8, 1098.6, 1038.8, 913.5, 731.3, 504.6, 248.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
