latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.84007,-9.221313,0.5589723587036133,0,GMT,GMT,272.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-10-03T00:00', '2015-10-03T01:00', '2015-10-03T02:00', '2015-10-03T03:00', '2015-10-03T04:00', '2015-10-03T05:00', '2015-10-03T06:00', '2015-10-03T07:00', '2015-10-03T08:00', '2015-10-03T09:00', '2015-10-03T10:00', '2015-10-03T11:00', '2015-10-03T12:00', '2015-10-03T13:00', '2015-10-03T14:00', '2015-10-03T15:00', '2015-10-03T16:00', '2015-10-03T17:00', '2015-10-03T18:00', '2015-10-03T19:00', '2015-10-03T20:00', '2015-10-03T21:00', '2015-10-03T22:00', '2015-10-03T23:00']","[16.0, 15.8, 15.8, 15.7, 15.4, 14.8, 15.0, 14.3, 16.1, 17.9, 19.2, 19.7, 20.7, 21.2, 21.4, 21.5, 21.2, 20.6, 19.5, 19.1, 18.7, 18.4, 18.2, 18.2]","[75, 76, 77, 78, 80, 83, 84, 92, 79, 58, 55, 59, 59, 59, 60, 61, 63, 67, 75, 85, 88, 91, 92, 94]","[11.6, 11.6, 11.7, 11.9, 12.0, 11.9, 12.2, 13.0, 12.4, 9.5, 10.0, 11.4, 12.4, 13.0, 13.4, 13.7, 13.8, 14.2, 15.1, 16.4, 16.6, 16.8, 17.0, 17.2]","[15.6, 15.6, 15.6, 15.5, 15.3, 14.7, 14.9, 14.6, 16.0, 17.0, 18.6, 19.1, 20.4, 20.9, 20.7, 20.6, 20.3, 19.8, 19.2, 19.6, 19.1, 18.5, 18.7, 18.4]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 3, 3, 2, 51, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 3, 3, 2, 2, 1, 1, 3, 3]","[1016.3, 1015.8, 1015.8, 1015.0, 1014.8, 1015.1, 1015.2, 1015.0, 1015.9, 1016.4, 1016.4, 1016.2, 1016.0, 1015.3, 1015.3, 1015.2, 1015.3, 1015.1, 1015.1, 1015.1, 1015.0, 1015.1, 1015.3, 1015.0]","[984.3, 983.7, 983.7, 983.0, 982.7, 983.0, 983.1, 982.8, 983.9, 984.6, 984.7, 984.6, 984.5, 983.8, 983.9, 983.8, 983.8, 983.6, 983.5, 983.4, 983.3, 983.3, 983.5, 983.2]","[71, 80, 84, 66, 32, 45, 42, 56, 38, 70, 77, 49, 29, 30, 73, 75, 100, 93, 52, 64, 31, 32, 88, 94]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 46, 51, 89, 64, 1, 0, 0, 1, 4, 8]","[68, 84, 90, 60, 3, 25, 20, 44, 22, 66, 78, 33, 0, 0, 4, 0, 7, 9, 37, 58, 1, 2, 92, 94]","[100, 100, 100, 97, 100, 100, 98, 97, 84, 100, 99, 98, 96, 100, 97, 97, 99, 100, 98, 98, 100, 100, 98, 100]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.05, 0.15, 0.25, 0.27, 0.39, 0.4, 0.38, 0.35, 0.27, 0.17, 0.07, 0.04, 0.01, 0.0, 0.0, 0.0]","[0.45, 0.43, 0.41, 0.38, 0.35, 0.29, 0.28, 0.13, 0.38, 0.86, 1.0, 0.94, 1.0, 1.02, 1.02, 0.99, 0.93, 0.8, 0.56, 0.34, 0.26, 0.2, 0.16, 0.13]","[5.6, 4.8, 4.7, 5.4, 4.9, 4.8, 5.3, 4.2, 5.2, 5.2, 4.0, 6.6, 9.5, 11.4, 14.0, 14.0, 14.5, 14.5, 13.6, 11.4, 13.0, 15.1, 13.3, 16.3]","[11.4, 10.0, 9.7, 10.8, 10.5, 10.7, 8.9, 8.4, 8.6, 6.7, 5.0, 8.1, 12.1, 14.5, 17.9, 17.9, 18.9, 19.1, 19.6, 19.3, 22.0, 24.8, 23.3, 27.8]","[315, 312, 302, 312, 306, 297, 298, 290, 286, 286, 270, 248, 241, 242, 241, 241, 235, 222, 212, 193, 178, 177, 167, 172]","[332, 330, 321, 323, 319, 310, 310, 301, 292, 286, 270, 249, 240, 240, 240, 240, 235, 223, 212, 194, 181, 180, 172, 176]","[10.1, 9.0, 9.0, 9.0, 9.4, 10.1, 7.2, 9.0, 11.9, 14.8, 16.9, 19.4, 24.1, 25.9, 27.4, 27.7, 27.4, 27.7, 27.4, 26.3, 24.1, 28.1, 30.6, 34.2]","[17.7, 17.4, 17.2, 17.1, 16.7, 16.3, 15.7, 15.4, 16.7, 19.5, 22.1, 23.5, 26.1, 27.5, 28.1, 28.2, 27.3, 25.8, 23.7, 22.1, 21.1, 20.4, 19.9, 19.6]","[21.8, 21.6, 21.5, 21.3, 21.1, 20.9, 20.7, 20.5, 20.4, 20.4, 20.4, 20.6, 20.8, 21.1, 21.4, 21.6, 21.8, 22.0, 22.0, 22.0, 22.0, 21.9, 21.8, 21.7]","[21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3]","[21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1]","[0.09, 0.09, 0.09, 0.09, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093]","[0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152]","[0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196]","[0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296, 0.296]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3593.01, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2863.31, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 148.5, 318.1, 460.2, 459.6, 644.9, 638.5, 581.0, 500.3, 342.6, 180.7, 23.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 64.1, 200.5, 252.2, 216.4, 412.4, 403.5, 368.2, 348.4, 206.4, 108.1, 8.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 84.4, 117.6, 208.1, 243.2, 232.4, 235.0, 212.7, 151.9, 136.2, 72.6, 15.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.6, 239.8, 454.6, 433.4, 318.3, 565.9, 556.6, 550.6, 617.6, 494.0, 450.0, 93.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 148.3, 318.1, 460.2, 459.6, 644.9, 638.5, 581.0, 500.3, 342.6, 180.7, 21.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.9, 365.2, 602.5, 794.9, 929.0, 995.8, 990.6, 913.9, 770.8, 571.1, 328.3, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
