latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-7.982849,0.6020069122314453,0,GMT,GMT,606.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-09-10T00:00', '2015-09-10T01:00', '2015-09-10T02:00', '2015-09-10T03:00', '2015-09-10T04:00', '2015-09-10T05:00', '2015-09-10T06:00', '2015-09-10T07:00', '2015-09-10T08:00', '2015-09-10T09:00', '2015-09-10T10:00', '2015-09-10T11:00', '2015-09-10T12:00', '2015-09-10T13:00', '2015-09-10T14:00', '2015-09-10T15:00', '2015-09-10T16:00', '2015-09-10T17:00', '2015-09-10T18:00', '2015-09-10T19:00', '2015-09-10T20:00', '2015-09-10T21:00', '2015-09-10T22:00', '2015-09-10T23:00']","[15.5, 15.2, 14.9, 14.6, 14.2, 13.7, 13.3, 12.2, 13.1, 14.8, 17.0, 19.0, 20.7, 21.9, 22.7, 22.9, 22.5, 21.5, 20.1, 18.2, 16.7, 15.5, 14.5, 13.2]","[94, 97, 94, 93, 95, 94, 94, 98, 89, 77, 60, 49, 42, 39, 38, 39, 42, 48, 56, 68, 78, 85, 92, 97]","[14.6, 14.6, 13.9, 13.6, 13.4, 12.8, 12.4, 11.9, 11.4, 10.8, 9.1, 7.9, 7.5, 7.3, 7.6, 8.1, 9.0, 9.9, 11.0, 12.3, 12.7, 13.0, 13.2, 12.8]","[16.3, 15.7, 15.2, 14.7, 14.2, 13.8, 13.3, 12.2, 13.0, 14.7, 16.5, 19.1, 21.4, 22.3, 22.5, 21.9, 20.7, 19.8, 18.8, 17.9, 16.5, 15.5, 14.6, 13.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 2, 2, 2, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1016.8, 1016.7, 1016.4, 1016.3, 1016.5, 1016.4, 1016.4, 1017.0, 1017.0, 1016.9, 1016.7, 1016.1, 1015.7, 1015.1, 1014.6, 1014.2, 1014.1, 1013.9, 1014.2, 1014.4, 1014.9, 1015.6, 1015.8, 1015.8]","[946.9, 946.7, 946.4, 946.2, 946.3, 946.1, 946.0, 946.3, 946.5, 946.8, 947.1, 947.0, 947.0, 946.8, 946.5, 946.1, 945.9, 945.5, 945.5, 945.3, 945.4, 945.8, 945.7, 945.4]","[100, 92, 92, 72, 80, 77, 83, 70, 42, 25, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 28]","[81, 72, 72, 50, 58, 58, 69, 61, 40, 24, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 31]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[97, 92, 90, 90, 91, 84, 71, 49, 20, 13, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.07, 0.18, 0.31, 0.42, 0.5, 0.53, 0.52, 0.47, 0.38, 0.27, 0.14, 0.04, 0.01, 0.0, 0.0, 0.0]","[0.1, 0.06, 0.11, 0.11, 0.08, 0.09, 0.09, 0.03, 0.16, 0.39, 0.78, 1.13, 1.41, 1.61, 1.71, 1.71, 1.57, 1.35, 1.03, 0.66, 0.43, 0.26, 0.13, 0.04]","[5.1, 6.5, 6.9, 7.4, 7.0, 5.5, 5.2, 4.1, 3.3, 2.4, 2.2, 2.2, 2.3, 4.7, 7.3, 9.2, 10.6, 11.6, 10.6, 7.2, 7.1, 6.1, 5.8, 5.8]","[9.1, 9.7, 10.5, 10.7, 10.0, 9.2, 7.6, 5.4, 4.1, 2.7, 2.5, 2.9, 2.8, 5.5, 8.9, 11.6, 13.5, 15.0, 15.1, 15.0, 14.9, 12.2, 11.2, 10.8]","[266, 270, 279, 284, 291, 293, 295, 308, 319, 333, 351, 360, 321, 293, 290, 291, 294, 296, 294, 288, 285, 273, 263, 266]","[263, 270, 278, 284, 291, 296, 301, 307, 322, 337, 352, 7, 320, 293, 291, 292, 295, 297, 295, 291, 290, 284, 270, 274]","[14.8, 14.0, 15.5, 16.2, 15.8, 14.4, 13.7, 12.6, 13.7, 14.8, 15.5, 16.2, 17.6, 21.2, 24.5, 27.0, 28.8, 29.2, 28.1, 24.5, 18.4, 17.3, 14.4, 13.0]","[18.2, 17.8, 17.6, 17.3, 16.9, 16.5, 16.1, 15.8, 16.7, 18.7, 21.3, 24.0, 26.4, 28.0, 28.9, 29.0, 28.4, 27.0, 25.1, 22.8, 20.8, 19.3, 18.2, 17.1]","[20.4, 20.3, 20.2, 20.1, 19.9, 19.8, 19.7, 19.5, 19.4, 19.4, 19.5, 19.7, 20.0, 20.3, 20.6, 21.0, 21.3, 21.5, 21.6, 21.6, 21.6, 21.5, 21.3, 21.2]","[20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4]","[19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1]","[0.118, 0.118, 0.118, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119, 0.118, 0.117, 0.117, 0.116, 0.115, 0.115, 0.115, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114]","[0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139]","[0.192, 0.192, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192]","[0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.72, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1201.71, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.8, 203.7, 412.9, 619.4, 744.5, 829.5, 829.1, 770.2, 654.5, 495.5, 307.1, 117.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.4, 90.2, 283.2, 507.1, 641.3, 729.9, 731.7, 676.9, 568.5, 421.1, 249.1, 84.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.4, 113.5, 129.7, 112.3, 103.2, 99.6, 97.4, 93.3, 86.0, 74.4, 58.1, 32.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.1, 259.8, 548.5, 775.3, 853.8, 911.6, 914.9, 905.0, 875.9, 826.0, 733.6, 565.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.9, 203.7, 412.9, 619.4, 744.5, 829.5, 829.1, 770.2, 654.5, 495.5, 307.1, 117.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 213.9, 468.6, 696.6, 882.3, 1013.2, 1080.3, 1078.9, 1009.1, 875.7, 687.8, 458.0, 202.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
