latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-8.449493,0.102996826171875,0,GMT,GMT,242.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-07-12T00:00', '2015-07-12T01:00', '2015-07-12T02:00', '2015-07-12T03:00', '2015-07-12T04:00', '2015-07-12T05:00', '2015-07-12T06:00', '2015-07-12T07:00', '2015-07-12T08:00', '2015-07-12T09:00', '2015-07-12T10:00', '2015-07-12T11:00', '2015-07-12T12:00', '2015-07-12T13:00', '2015-07-12T14:00', '2015-07-12T15:00', '2015-07-12T16:00', '2015-07-12T17:00', '2015-07-12T18:00', '2015-07-12T19:00', '2015-07-12T20:00', '2015-07-12T21:00', '2015-07-12T22:00', '2015-07-12T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 138.0, 274.0, 481.0, 660.0, 834.0, 929.0, 971.0, 951.0, 876.0, 753.0, 591.0, 405.0, 213.0, 54.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 78.0, 154.0, 325.0, 535.0, 716.0, 811.0, 857.0, 837.0, 767.0, 650.0, 498.0, 326.0, 154.0, 31.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 60.0, 120.0, 156.0, 125.0, 118.0, 118.0, 114.0, 114.0, 109.0, 103.0, 93.0, 79.0, 59.0, 23.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.9, 360.4, 386.8, 570.8, 744.5, 857.0, 889.1, 908.5, 903.0, 887.7, 856.5, 804.9, 719.6, 564.0, 244.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 138.0, 274.0, 481.0, 660.0, 834.0, 929.0, 971.0, 951.0, 876.0, 753.0, 591.0, 405.0, 213.0, 54.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.4, 286.4, 526.9, 753.5, 950.9, 1105.7, 1207.1, 1248.4, 1226.7, 1143.4, 1004.3, 818.8, 599.5, 361.4, 120.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.5, 196.4, 334.8, 547.9, 719.3, 879.5, 952.9, 970.8, 926.4, 829.3, 688.5, 515.1, 325.8, 141.5, 1.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.3, 111.0, 188.2, 370.2, 583.1, 755.1, 831.9, 856.8, 815.4, 726.1, 594.4, 434.0, 262.3, 102.3, 0.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.2, 85.4, 146.6, 177.7, 136.2, 124.4, 121.0, 114.0, 111.1, 103.2, 94.2, 81.1, 63.6, 39.2, 0.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 146.3, 360.4, 386.8, 570.8, 744.5, 857.0, 889.1, 908.5, 903.0, 887.7, 856.5, 804.9, 719.6, 564.0, 10.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.1, 196.4, 334.8, 547.9, 719.3, 879.5, 952.9, 970.8, 926.4, 829.3, 688.5, 515.1, 325.8, 141.5, 1.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 165.8, 407.7, 643.9, 858.4, 1036.4, 1166.0, 1238.2, 1248.1, 1195.0, 1082.5, 918.3, 713.6, 482.3, 240.1, 3.6, 0.0, 0.0, 0.0]"
