latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-8.449493,0.17905235290527344,0,GMT,GMT,310.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-07-17T00:00', '2015-07-17T01:00', '2015-07-17T02:00', '2015-07-17T03:00', '2015-07-17T04:00', '2015-07-17T05:00', '2015-07-17T06:00', '2015-07-17T07:00', '2015-07-17T08:00', '2015-07-17T09:00', '2015-07-17T10:00', '2015-07-17T11:00', '2015-07-17T12:00', '2015-07-17T13:00', '2015-07-17T14:00', '2015-07-17T15:00', '2015-07-17T16:00', '2015-07-17T17:00', '2015-07-17T18:00', '2015-07-17T19:00', '2015-07-17T20:00', '2015-07-17T21:00', '2015-07-17T22:00', '2015-07-17T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 138.0, 324.0, 515.0, 691.0, 806.0, 775.0, 830.0, 820.0, 747.0, 617.0, 455.0, 349.0, 192.0, 46.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 87.0, 253.0, 433.0, 594.0, 680.0, 578.0, 612.0, 627.0, 529.0, 416.0, 337.0, 242.0, 128.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 51.0, 71.0, 82.0, 97.0, 126.0, 197.0, 218.0, 193.0, 218.0, 201.0, 118.0, 107.0, 64.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.4, 421.3, 650.1, 771.1, 834.6, 819.7, 637.2, 651.9, 679.5, 615.2, 551.3, 549.0, 540.8, 480.1, 202.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 138.0, 324.0, 515.0, 691.0, 806.0, 775.0, 830.0, 820.0, 747.0, 617.0, 455.0, 349.0, 192.0, 46.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.7, 273.4, 515.3, 743.4, 942.3, 1098.3, 1200.9, 1243.0, 1221.7, 1138.5, 999.0, 812.8, 592.4, 353.0, 110.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.7, 199.5, 398.0, 588.1, 754.2, 850.7, 795.3, 830.0, 798.8, 707.0, 563.7, 395.9, 279.6, 125.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.5, 125.8, 310.8, 494.5, 648.3, 717.7, 593.2, 612.0, 610.8, 500.7, 380.1, 293.2, 193.9, 83.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.2, 73.7, 87.2, 93.6, 105.9, 133.0, 202.2, 218.0, 188.0, 206.3, 183.6, 102.7, 85.7, 41.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 161.3, 421.3, 650.1, 771.1, 834.6, 819.7, 637.2, 651.9, 679.5, 615.2, 551.3, 549.0, 540.8, 480.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.1, 199.5, 398.0, 588.1, 754.2, 850.7, 795.3, 830.0, 798.8, 707.0, 563.7, 395.9, 279.6, 125.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 152.1, 395.3, 633.0, 849.0, 1028.5, 1159.3, 1232.4, 1242.9, 1190.1, 1077.5, 912.8, 707.1, 474.6, 231.0, 0.0, 0.0, 0.0, 0.0]"
