latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-8.311676,0.17201900482177734,0,GMT,GMT,321.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-07-17T00:00', '2015-07-17T01:00', '2015-07-17T02:00', '2015-07-17T03:00', '2015-07-17T04:00', '2015-07-17T05:00', '2015-07-17T06:00', '2015-07-17T07:00', '2015-07-17T08:00', '2015-07-17T09:00', '2015-07-17T10:00', '2015-07-17T11:00', '2015-07-17T12:00', '2015-07-17T13:00', '2015-07-17T14:00', '2015-07-17T15:00', '2015-07-17T16:00', '2015-07-17T17:00', '2015-07-17T18:00', '2015-07-17T19:00', '2015-07-17T20:00', '2015-07-17T21:00', '2015-07-17T22:00', '2015-07-17T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 148.0, 335.0, 519.0, 693.0, 824.0, 914.0, 952.0, 908.0, 816.0, 670.0, 464.0, 363.0, 198.0, 49.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 95.0, 262.0, 429.0, 599.0, 709.0, 808.0, 833.0, 798.0, 673.0, 515.0, 323.0, 266.0, 136.0, 28.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 53.0, 73.0, 90.0, 94.0, 115.0, 106.0, 119.0, 110.0, 143.0, 155.0, 141.0, 97.0, 62.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 103.2, 448.4, 667.4, 762.2, 842.2, 856.8, 894.1, 891.2, 868.9, 786.4, 685.5, 528.0, 595.2, 507.5, 224.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 148.0, 335.0, 519.0, 693.0, 824.0, 914.0, 952.0, 908.0, 816.0, 670.0, 464.0, 363.0, 198.0, 49.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.7, 280.5, 519.7, 745.2, 941.6, 1095.5, 1196.5, 1237.5, 1215.9, 1133.1, 994.6, 810.0, 591.8, 354.8, 115.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.3, 211.6, 410.0, 591.6, 755.6, 869.2, 937.6, 951.8, 884.5, 772.4, 612.4, 404.0, 291.4, 130.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 135.9, 320.7, 489.0, 653.1, 747.9, 828.9, 832.8, 777.3, 637.0, 470.7, 281.3, 213.6, 89.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 75.8, 89.4, 102.6, 102.5, 121.3, 108.7, 119.0, 107.1, 135.4, 141.7, 122.8, 77.9, 40.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 189.9, 448.4, 667.4, 762.2, 842.2, 856.8, 894.1, 891.2, 868.9, 786.4, 685.5, 528.0, 595.2, 507.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.3, 211.6, 410.0, 591.6, 755.6, 869.2, 937.6, 951.8, 884.5, 772.4, 612.4, 404.0, 291.4, 130.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 160.4, 401.1, 636.1, 849.5, 1026.7, 1155.6, 1227.4, 1237.2, 1184.4, 1072.5, 909.1, 705.3, 475.1, 234.1, 0.0, 0.0, 0.0, 0.0]"
