latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.252167,0.16295909881591797,0,GMT,GMT,223.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-07-26T00:00', '2015-07-26T01:00', '2015-07-26T02:00', '2015-07-26T03:00', '2015-07-26T04:00', '2015-07-26T05:00', '2015-07-26T06:00', '2015-07-26T07:00', '2015-07-26T08:00', '2015-07-26T09:00', '2015-07-26T10:00', '2015-07-26T11:00', '2015-07-26T12:00', '2015-07-26T13:00', '2015-07-26T14:00', '2015-07-26T15:00', '2015-07-26T16:00', '2015-07-26T17:00', '2015-07-26T18:00', '2015-07-26T19:00', '2015-07-26T20:00', '2015-07-26T21:00', '2015-07-26T22:00', '2015-07-26T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 134.0, 312.0, 494.0, 630.0, 773.0, 839.0, 836.0, 772.0, 756.0, 553.0, 502.0, 324.0, 116.0, 23.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 89.0, 243.0, 404.0, 504.0, 639.0, 696.0, 649.0, 550.0, 564.0, 358.0, 343.0, 231.0, 34.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 45.0, 69.0, 90.0, 126.0, 134.0, 143.0, 187.0, 222.0, 192.0, 195.0, 159.0, 93.0, 82.0, 15.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.2, 466.9, 649.2, 737.8, 721.6, 782.4, 778.3, 701.0, 604.9, 666.9, 484.2, 574.0, 537.3, 137.1, 70.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 134.0, 312.0, 494.0, 630.0, 773.0, 839.0, 836.0, 772.0, 756.0, 553.0, 502.0, 324.0, 116.0, 23.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.1, 252.7, 496.3, 725.9, 926.0, 1082.8, 1185.6, 1227.5, 1205.6, 1121.2, 980.3, 792.3, 570.1, 328.7, 92.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.8, 199.1, 386.5, 566.3, 689.0, 816.7, 861.3, 835.8, 751.5, 714.4, 503.9, 434.5, 256.5, 72.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.2, 132.3, 301.1, 463.1, 551.2, 675.1, 714.5, 648.9, 535.4, 533.0, 326.2, 296.9, 182.9, 21.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.6, 66.9, 85.5, 103.2, 137.8, 141.6, 146.8, 187.0, 216.1, 181.4, 177.7, 137.6, 73.6, 51.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 144.5, 466.9, 649.2, 737.8, 721.6, 782.4, 778.3, 701.0, 604.9, 666.9, 484.2, 574.0, 537.3, 137.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 199.1, 386.5, 566.3, 689.0, 816.7, 861.3, 835.8, 751.5, 714.4, 503.9, 434.5, 256.5, 72.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.5, 375.5, 614.8, 832.1, 1012.6, 1143.9, 1217.1, 1227.2, 1173.5, 1059.6, 893.2, 685.7, 451.3, 205.8, 0.0, 0.0, 0.0, 0.0]"
