latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.473602,0.17392635345458984,0,GMT,GMT,138.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-07-27T00:00', '2015-07-27T01:00', '2015-07-27T02:00', '2015-07-27T03:00', '2015-07-27T04:00', '2015-07-27T05:00', '2015-07-27T06:00', '2015-07-27T07:00', '2015-07-27T08:00', '2015-07-27T09:00', '2015-07-27T10:00', '2015-07-27T11:00', '2015-07-27T12:00', '2015-07-27T13:00', '2015-07-27T14:00', '2015-07-27T15:00', '2015-07-27T16:00', '2015-07-27T17:00', '2015-07-27T18:00', '2015-07-27T19:00', '2015-07-27T20:00', '2015-07-27T21:00', '2015-07-27T22:00', '2015-07-27T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 97.0, 225.0, 424.0, 631.0, 784.0, 895.0, 933.0, 914.0, 838.0, 715.0, 555.0, 371.0, 184.0, 36.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 51.0, 115.0, 265.0, 494.0, 659.0, 788.0, 825.0, 811.0, 733.0, 616.0, 465.0, 296.0, 130.0, 20.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 46.0, 110.0, 159.0, 137.0, 125.0, 107.0, 108.0, 103.0, 105.0, 99.0, 90.0, 75.0, 54.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.2, 276.6, 311.6, 487.8, 710.5, 809.0, 882.2, 891.3, 891.5, 865.9, 832.2, 777.3, 688.1, 525.5, 176.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 97.0, 225.0, 424.0, 631.0, 784.0, 895.0, 933.0, 914.0, 838.0, 715.0, 555.0, 371.0, 184.0, 36.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.8, 244.5, 489.3, 720.4, 922.0, 1080.2, 1184.4, 1227.5, 1206.3, 1122.5, 981.6, 793.4, 570.4, 328.1, 91.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.8, 146.0, 279.8, 487.0, 690.8, 828.9, 919.3, 933.1, 889.9, 792.0, 651.5, 480.3, 293.5, 114.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 76.7, 143.0, 304.4, 540.8, 696.8, 809.4, 825.1, 789.6, 692.8, 561.3, 402.4, 234.1, 81.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.4, 69.2, 136.8, 182.6, 150.0, 132.2, 109.9, 108.0, 100.3, 99.2, 90.2, 77.9, 59.3, 33.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.1, 276.6, 311.6, 487.8, 710.5, 809.0, 882.2, 891.3, 891.5, 865.9, 832.2, 777.3, 688.1, 525.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 146.0, 279.8, 487.0, 690.8, 828.9, 919.3, 933.1, 889.9, 792.0, 651.5, 480.3, 293.5, 114.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 121.7, 367.9, 608.6, 827.4, 1009.4, 1142.1, 1216.6, 1227.7, 1174.6, 1060.9, 894.5, 686.5, 451.2, 204.6, 0.0, 0.0, 0.0, 0.0]"
