latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-8.075287,0.1569986343383789,0,GMT,GMT,405.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-03-29T00:00', '2015-03-29T01:00', '2015-03-29T02:00', '2015-03-29T03:00', '2015-03-29T04:00', '2015-03-29T05:00', '2015-03-29T06:00', '2015-03-29T07:00', '2015-03-29T08:00', '2015-03-29T09:00', '2015-03-29T10:00', '2015-03-29T11:00', '2015-03-29T12:00', '2015-03-29T13:00', '2015-03-29T14:00', '2015-03-29T15:00', '2015-03-29T16:00', '2015-03-29T17:00', '2015-03-29T18:00', '2015-03-29T19:00', '2015-03-29T20:00', '2015-03-29T21:00', '2015-03-29T22:00', '2015-03-29T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 91.0, 242.0, 463.0, 624.0, 764.0, 763.0, 725.0, 652.0, 537.0, 373.0, 196.0, 40.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 10.0, 93.0, 281.0, 476.0, 619.0, 562.0, 477.0, 476.0, 353.0, 245.0, 112.0, 16.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 81.0, 149.0, 182.0, 148.0, 145.0, 201.0, 248.0, 176.0, 184.0, 128.0, 84.0, 24.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.7, 48.1, 238.8, 513.5, 710.2, 825.1, 718.9, 625.5, 685.7, 607.5, 568.3, 440.2, 137.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 91.0, 242.0, 463.0, 624.0, 764.0, 763.0, 725.0, 652.0, 537.0, 373.0, 196.0, 40.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.9, 285.4, 534.9, 751.5, 920.4, 1030.3, 1073.5, 1047.2, 953.2, 797.9, 591.9, 349.4, 100.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 132.0, 294.0, 520.5, 668.3, 788.5, 761.8, 699.9, 605.3, 472.6, 299.5, 123.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6, 14.5, 113.0, 315.9, 509.8, 638.8, 561.1, 460.5, 441.9, 310.7, 196.7, 70.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.7, 117.5, 181.0, 204.6, 158.5, 149.6, 200.7, 239.4, 163.4, 161.9, 102.8, 52.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.1, 48.1, 238.8, 513.5, 710.2, 825.1, 718.9, 625.5, 685.7, 607.5, 568.3, 440.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.3, 132.0, 294.0, 520.5, 668.3, 788.5, 761.8, 699.9, 605.3, 472.6, 299.5, 123.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 153.7, 414.1, 649.8, 844.9, 985.9, 1063.3, 1071.8, 1011.0, 884.9, 702.2, 475.4, 219.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
