latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
42.425304,-8.193817,0.764012336730957,0,GMT,GMT,512.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2015-09-30T00:00', '2015-09-30T01:00', '2015-09-30T02:00', '2015-09-30T03:00', '2015-09-30T04:00', '2015-09-30T05:00', '2015-09-30T06:00', '2015-09-30T07:00', '2015-09-30T08:00', '2015-09-30T09:00', '2015-09-30T10:00', '2015-09-30T11:00', '2015-09-30T12:00', '2015-09-30T13:00', '2015-09-30T14:00', '2015-09-30T15:00', '2015-09-30T16:00', '2015-09-30T17:00', '2015-09-30T18:00', '2015-09-30T19:00', '2015-09-30T20:00', '2015-09-30T21:00', '2015-09-30T22:00', '2015-09-30T23:00']","[10.9, 10.3, 10.1, 9.8, 10.0, 10.3, 10.2, 9.7, 10.7, 12.8, 15.4, 17.6, 19.1, 19.8, 19.9, 19.5, 18.8, 17.8, 16.6, 15.0, 14.2, 13.7, 13.1, 12.3]","[98, 99, 99, 100, 100, 99, 99, 99, 96, 92, 78, 66, 59, 55, 54, 57, 61, 66, 74, 80, 86, 88, 91, 95]","[10.6, 10.1, 10.0, 9.8, 10.0, 10.1, 10.0, 9.5, 10.1, 11.5, 11.5, 11.1, 10.8, 10.5, 10.4, 10.6, 11.0, 11.3, 11.8, 11.7, 11.9, 11.7, 11.7, 11.6]","[10.4, 9.6, 9.4, 9.3, 9.4, 9.8, 9.6, 8.9, 10.1, 12.6, 15.5, 17.4, 19.0, 19.1, 18.3, 17.5, 17.1, 16.5, 16.3, 14.6, 14.3, 14.0, 13.6, 12.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]","[1015.3, 1015.3, 1014.9, 1014.7, 1014.7, 1014.9, 1015.1, 1015.4, 1016.1, 1016.3, 1016.4, 1016.0, 1015.3, 1015.2, 1015.2, 1015.4, 1015.9, 1016.4, 1017.1, 1017.3, 1018.0, 1018.5, 1019.2, 1019.6]","[955.0, 954.9, 954.5, 954.2, 954.3, 954.5, 954.7, 954.9, 955.7, 956.3, 957.0, 957.0, 956.6, 956.7, 956.7, 956.8, 957.1, 957.4, 957.8, 957.7, 958.2, 958.6, 959.1, 959.3]","[64, 65, 65, 65, 65, 68, 67, 86, 68, 66, 22, 3, 2, 3, 15, 35, 33, 28, 16, 14, 13, 16, 33, 40]","[71, 72, 72, 72, 72, 75, 74, 96, 76, 73, 24, 3, 2, 3, 17, 39, 37, 31, 18, 16, 14, 18, 37, 45]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.11, 0.24, 0.33, 0.41, 0.42, 0.38, 0.34, 0.25, 0.15, 0.05, 0.03, 0.0, 0.0, 0.0, 0.0]","[0.03, 0.02, 0.01, 0.0, 0.0, 0.01, 0.02, 0.02, 0.05, 0.12, 0.39, 0.69, 0.92, 1.04, 1.06, 0.98, 0.86, 0.69, 0.5, 0.34, 0.23, 0.19, 0.13, 0.07]","[5.0, 5.2, 4.6, 3.7, 4.5, 4.0, 4.2, 4.6, 4.8, 4.7, 2.8, 5.8, 8.9, 11.8, 14.3, 15.2, 13.9, 11.6, 5.8, 6.6, 3.9, 2.0, 0.5, 2.3]","[3.6, 4.3, 4.3, 3.8, 3.3, 3.2, 4.7, 6.8, 7.5, 7.0, 3.4, 7.6, 11.3, 15.3, 19.0, 20.3, 19.1, 16.4, 13.0, 9.2, 5.8, 4.1, 3.4, 4.2]","[60, 65, 72, 79, 76, 85, 110, 129, 132, 148, 140, 187, 212, 232, 245, 248, 249, 244, 248, 248, 248, 225, 135, 231]","[84, 90, 95, 107, 103, 117, 148, 162, 163, 159, 148, 185, 211, 231, 243, 247, 248, 244, 246, 244, 240, 225, 198, 211]","[9.4, 9.4, 9.7, 10.1, 10.8, 11.2, 11.5, 11.5, 14.8, 15.8, 17.3, 20.5, 25.6, 30.6, 34.9, 36.7, 36.0, 32.8, 25.9, 16.6, 12.6, 9.7, 8.6, 11.2]","[13.5, 13.0, 12.8, 12.8, 12.8, 13.0, 13.0, 12.7, 13.4, 14.8, 17.0, 18.9, 20.4, 21.2, 21.3, 21.2, 20.6, 19.6, 18.4, 17.0, 15.9, 14.6, 13.8, 13.2]","[17.0, 16.8, 16.6, 16.4, 16.2, 16.0, 15.9, 15.7, 15.6, 15.6, 15.7, 15.9, 16.1, 16.4, 16.7, 16.9, 17.1, 17.2, 17.3, 17.3, 17.2, 17.0, 16.9, 16.7]","[16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8]","[17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3]","[0.263, 0.264, 0.264, 0.264, 0.264, 0.265, 0.265, 0.265, 0.265, 0.265, 0.265, 0.264, 0.262, 0.26, 0.258, 0.257, 0.256, 0.255, 0.255, 0.255, 0.255, 0.256, 0.256, 0.256]","[0.317, 0.317, 0.317, 0.317, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.315, 0.315, 0.314, 0.313, 0.313, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312]","[0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289]","[0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1696.71, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2966.92, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.8, 130.9, 275.5, 501.7, 629.0, 713.2, 683.9, 585.8, 500.4, 331.0, 175.7, 22.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.8, 31.6, 149.4, 341.9, 488.0, 612.6, 569.1, 462.9, 392.3, 250.0, 117.1, 11.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 99.3, 126.1, 159.7, 141.0, 100.6, 114.8, 122.9, 108.1, 81.1, 58.6, 11.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.9, 116.6, 343.7, 604.0, 742.9, 874.3, 819.4, 724.8, 730.6, 630.5, 516.9, 133.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.6, 130.9, 275.5, 501.7, 629.0, 713.2, 683.9, 585.8, 500.4, 331.0, 175.7, 20.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.6, 369.7, 592.7, 772.2, 896.1, 955.8, 947.3, 871.2, 732.5, 540.8, 309.1, 53.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
