latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.331512,0.6020069122314453,0,GMT,GMT,225.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2016-08-01T00:00', '2016-08-01T01:00', '2016-08-01T02:00', '2016-08-01T03:00', '2016-08-01T04:00', '2016-08-01T05:00', '2016-08-01T06:00', '2016-08-01T07:00', '2016-08-01T08:00', '2016-08-01T09:00', '2016-08-01T10:00', '2016-08-01T11:00', '2016-08-01T12:00', '2016-08-01T13:00', '2016-08-01T14:00', '2016-08-01T15:00', '2016-08-01T16:00', '2016-08-01T17:00', '2016-08-01T18:00', '2016-08-01T19:00', '2016-08-01T20:00', '2016-08-01T21:00', '2016-08-01T22:00', '2016-08-01T23:00']","[17.7, 17.4, 17.2, 17.0, 16.8, 16.6, 16.5, 17.2, 18.6, 20.2, 21.7, 22.9, 23.8, 24.4, 24.8, 24.8, 24.0, 23.0, 22.0, 20.3, 18.8, 18.1, 17.7, 17.5]","[78, 78, 80, 82, 85, 87, 90, 86, 79, 71, 64, 59, 55, 52, 51, 50, 53, 57, 60, 67, 74, 79, 82, 84]","[13.8, 13.6, 13.7, 13.9, 14.2, 14.5, 14.8, 14.9, 14.8, 14.7, 14.6, 14.4, 14.3, 14.0, 13.9, 13.8, 13.9, 14.0, 13.9, 13.9, 14.2, 14.4, 14.6, 14.7]","[16.3, 16.0, 15.8, 15.9, 16.0, 16.1, 16.1, 16.6, 17.9, 19.3, 21.5, 23.3, 24.3, 25.2, 25.5, 24.9, 23.3, 21.2, 20.0, 18.5, 17.3, 16.7, 16.7, 16.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.9, 1019.6, 1019.0, 1018.7, 1018.8, 1018.6, 1018.8, 1018.9, 1019.2, 1019.2, 1019.5, 1019.2, 1019.1, 1018.8, 1018.4, 1017.9, 1017.7, 1017.6, 1017.5, 1017.6, 1017.6, 1018.2, 1018.4, 1018.5]","[993.4, 993.0, 992.4, 992.1, 992.2, 992.0, 992.2, 992.3, 992.8, 992.9, 993.3, 993.1, 993.1, 992.9, 992.5, 992.0, 991.8, 991.6, 991.4, 991.4, 991.2, 991.7, 991.9, 992.0]","[3, 3, 3, 2, 2, 4, 6, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0]","[3, 3, 3, 2, 2, 5, 7, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.04, 0.04, 0.03, 0.02, 0.02, 0.01, 0.02, 0.05, 0.16, 0.28, 0.4, 0.5, 0.57, 0.61, 0.62, 0.58, 0.49, 0.38, 0.27, 0.15, 0.07, 0.04, 0.03, 0.02]","[0.45, 0.43, 0.4, 0.36, 0.29, 0.24, 0.19, 0.27, 0.46, 0.69, 0.93, 1.15, 1.32, 1.45, 1.55, 1.56, 1.4, 1.22, 1.05, 0.79, 0.56, 0.43, 0.37, 0.33]","[18.2, 18.1, 17.9, 16.6, 15.1, 14.2, 14.3, 15.5, 16.5, 16.8, 16.3, 17.3, 18.3, 17.9, 17.7, 18.8, 20.4, 22.2, 22.5, 21.4, 20.0, 19.8, 17.7, 15.9]","[31.6, 31.7, 31.4, 29.7, 27.8, 26.7, 26.5, 24.3, 22.8, 22.3, 20.9, 22.3, 23.5, 23.0, 22.8, 24.0, 26.9, 29.8, 30.9, 31.3, 33.6, 34.4, 30.2, 28.2]","[335, 337, 338, 338, 335, 333, 332, 332, 337, 337, 338, 337, 338, 338, 336, 334, 334, 333, 333, 333, 332, 335, 333, 332]","[339, 341, 342, 343, 341, 339, 338, 336, 339, 339, 341, 339, 339, 340, 339, 336, 335, 335, 335, 336, 337, 340, 338, 337]","[35.3, 33.1, 31.7, 31.7, 30.2, 28.8, 27.0, 27.7, 33.1, 34.9, 35.6, 37.8, 40.3, 41.0, 40.7, 40.3, 43.2, 44.3, 43.9, 43.6, 41.0, 36.7, 36.4, 33.5]","[20.0, 19.6, 19.3, 19.0, 18.8, 18.5, 18.3, 18.8, 20.2, 21.9, 23.8, 25.6, 27.1, 28.1, 28.9, 29.1, 28.7, 27.6, 26.2, 24.5, 22.7, 21.5, 20.7, 20.1]","[23.3, 23.1, 23.0, 22.8, 22.6, 22.4, 22.2, 22.1, 22.0, 22.0, 22.1, 22.2, 22.4, 22.7, 23.0, 23.2, 23.5, 23.6, 23.7, 23.7, 23.7, 23.5, 23.4, 23.2]","[22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2]","[18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12]","[0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18]","[0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253]","[0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3208.73, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 739.58, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.2, 168.7, 367.4, 565.8, 737.2, 865.1, 930.9, 955.6, 913.8, 816.2, 670.2, 489.0, 291.8, 102.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 100.9, 278.1, 463.6, 627.0, 752.6, 806.3, 841.4, 804.7, 714.2, 579.3, 411.5, 232.5, 71.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4, 67.8, 89.3, 102.2, 110.2, 112.5, 124.6, 114.2, 109.1, 102.0, 90.9, 77.5, 59.3, 31.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.1, 411.3, 639.5, 762.4, 832.8, 875.7, 875.9, 902.8, 901.2, 886.0, 855.2, 798.4, 701.6, 519.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 157.5, 367.4, 565.8, 737.2, 865.1, 930.9, 955.6, 913.8, 816.2, 670.2, 489.0, 291.8, 102.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.0, 325.6, 577.5, 807.4, 999.6, 1141.2, 1222.3, 1237.5, 1185.7, 1070.4, 899.4, 684.5, 440.1, 183.0, 0.0, 0.0, 0.0, 0.0]"
