latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.651367,0.5629062652587891,0,GMT,GMT,59.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2016-09-04T00:00', '2016-09-04T01:00', '2016-09-04T02:00', '2016-09-04T03:00', '2016-09-04T04:00', '2016-09-04T05:00', '2016-09-04T06:00', '2016-09-04T07:00', '2016-09-04T08:00', '2016-09-04T09:00', '2016-09-04T10:00', '2016-09-04T11:00', '2016-09-04T12:00', '2016-09-04T13:00', '2016-09-04T14:00', '2016-09-04T15:00', '2016-09-04T16:00', '2016-09-04T17:00', '2016-09-04T18:00', '2016-09-04T19:00', '2016-09-04T20:00', '2016-09-04T21:00', '2016-09-04T22:00', '2016-09-04T23:00']","[19.8, 19.7, 20.5, 20.5, 18.3, 17.8, 18.4, 19.4, 22.0, 24.7, 26.6, 28.1, 29.5, 30.7, 31.5, 31.6, 30.5, 28.7, 27.1, 24.8, 23.5, 22.6, 21.7, 20.9]","[90, 89, 88, 88, 93, 94, 91, 90, 80, 64, 53, 46, 40, 35, 32, 32, 37, 42, 48, 57, 63, 68, 74, 79]","[18.1, 17.9, 18.4, 18.5, 17.1, 16.8, 16.9, 17.7, 18.4, 17.3, 16.2, 15.4, 14.5, 13.5, 13.0, 13.1, 14.0, 14.7, 15.2, 15.7, 16.1, 16.5, 16.8, 17.1]","[22.4, 22.2, 23.3, 23.2, 20.4, 19.3, 20.1, 21.5, 24.8, 26.5, 28.1, 29.9, 31.2, 32.0, 32.6, 32.2, 30.3, 28.3, 27.4, 25.3, 24.3, 23.7, 22.9, 22.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 1, 0, 0, 2, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[1019.0, 1019.2, 1018.7, 1018.2, 1018.4, 1018.6, 1018.7, 1018.7, 1019.3, 1019.6, 1020.2, 1020.5, 1020.5, 1020.5, 1020.3, 1019.8, 1019.8, 1019.8, 1019.8, 1019.8, 1020.0, 1020.8, 1020.9, 1021.2]","[1012.0, 1012.2, 1011.7, 1011.2, 1011.4, 1011.6, 1011.7, 1011.7, 1012.4, 1012.7, 1013.4, 1013.7, 1013.7, 1013.8, 1013.6, 1013.1, 1013.1, 1013.0, 1013.0, 1012.9, 1013.1, 1013.9, 1014.0, 1014.2]","[6, 0, 42, 14, 14, 55, 64, 28, 28, 30, 18, 20, 29, 21, 24, 28, 31, 30, 15, 10, 9, 5, 9, 8]","[1, 0, 47, 15, 16, 61, 59, 3, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17, 0, 0, 0, 0, 2, 35, 83, 94, 99, 60, 68, 96, 67, 81, 92, 99, 96, 49, 33, 28, 18, 29, 27]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.12, 0.26, 0.39, 0.51, 0.6, 0.64, 0.63, 0.57, 0.48, 0.36, 0.2, 0.08, 0.04, 0.03, 0.02, 0.01]","[0.23, 0.24, 0.29, 0.28, 0.15, 0.12, 0.18, 0.23, 0.53, 1.13, 1.64, 2.06, 2.48, 2.87, 3.12, 3.14, 2.77, 2.26, 1.85, 1.34, 1.06, 0.86, 0.68, 0.53]","[2.6, 2.7, 2.3, 3.6, 3.6, 6.2, 4.8, 4.9, 2.6, 5.6, 5.2, 7.1, 9.1, 9.6, 9.0, 9.2, 11.7, 13.1, 10.3, 9.8, 9.1, 8.3, 8.7, 8.4]","[2.2, 3.3, 3.5, 4.5, 5.4, 9.7, 8.7, 8.0, 4.1, 6.5, 5.6, 8.1, 10.3, 10.8, 10.3, 10.7, 14.3, 16.9, 15.7, 14.4, 14.5, 13.6, 13.9, 13.9]","[344, 337, 18, 37, 360, 10, 63, 73, 16, 333, 326, 311, 304, 304, 307, 309, 313, 323, 335, 343, 351, 360, 7, 20]","[360, 354, 24, 61, 4, 4, 52, 80, 45, 341, 333, 315, 306, 307, 306, 310, 315, 326, 340, 356, 6, 12, 17, 25]","[10.8, 10.8, 10.4, 9.0, 10.4, 13.3, 13.0, 13.0, 11.9, 14.0, 15.1, 18.0, 20.5, 20.9, 20.2, 20.2, 22.7, 25.6, 24.8, 18.7, 15.8, 15.5, 15.1, 15.8]","[21.7, 21.0, 20.2, 19.6, 19.2, 18.9, 18.6, 18.9, 21.4, 24.6, 27.1, 29.6, 31.6, 33.1, 34.2, 34.5, 34.0, 32.5, 30.6, 28.3, 26.5, 25.1, 24.1, 23.2]","[25.3, 25.1, 24.9, 24.7, 24.4, 24.2, 24.0, 23.8, 23.7, 23.7, 23.8, 24.0, 24.3, 24.6, 25.0, 25.3, 25.6, 25.9, 26.0, 26.0, 26.0, 26.0, 25.8, 25.7]","[23.2, 23.2, 23.3, 23.3, 23.3, 23.3, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3]","[20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7]","[0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105]","[0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141]","[0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211]","[0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1730.57, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2099.69, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.3, 286.3, 476.3, 637.1, 757.9, 826.8, 827.2, 777.9, 668.5, 519.0, 334.3, 145.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.6, 210.3, 377.7, 521.5, 637.6, 708.5, 703.6, 662.1, 556.0, 427.1, 261.1, 97.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.7, 76.0, 98.6, 115.6, 120.3, 118.3, 123.6, 115.8, 112.5, 92.0, 73.2, 47.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 316.4, 592.5, 719.6, 784.8, 834.4, 866.9, 858.0, 857.3, 821.0, 788.9, 698.2, 522.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.8, 286.3, 476.3, 637.1, 757.9, 826.8, 827.2, 777.9, 668.5, 519.0, 334.3, 145.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 223.7, 477.5, 706.2, 894.0, 1028.2, 1099.6, 1103.3, 1039.0, 911.2, 728.4, 503.2, 250.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
