latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.45694,-8.758789,0.1380443572998047,0,GMT,GMT,26.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2016-08-07T00:00', '2016-08-07T01:00', '2016-08-07T02:00', '2016-08-07T03:00', '2016-08-07T04:00', '2016-08-07T05:00', '2016-08-07T06:00', '2016-08-07T07:00', '2016-08-07T08:00', '2016-08-07T09:00', '2016-08-07T10:00', '2016-08-07T11:00', '2016-08-07T12:00', '2016-08-07T13:00', '2016-08-07T14:00', '2016-08-07T15:00', '2016-08-07T16:00', '2016-08-07T17:00', '2016-08-07T18:00', '2016-08-07T19:00', '2016-08-07T20:00', '2016-08-07T21:00', '2016-08-07T22:00', '2016-08-07T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 103.0, 290.0, 487.0, 665.0, 808.0, 902.0, 940.0, 920.0, 844.0, 717.0, 549.0, 356.0, 163.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 67.0, 225.0, 406.0, 574.0, 709.0, 799.0, 836.0, 817.0, 744.0, 623.0, 465.0, 286.0, 114.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 36.0, 65.0, 81.0, 91.0, 99.0, 103.0, 104.0, 103.0, 100.0, 94.0, 84.0, 70.0, 49.0, 10.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.9, 424.5, 667.3, 786.9, 854.2, 892.3, 912.7, 919.8, 915.1, 898.3, 865.9, 810.1, 711.9, 531.9, 115.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 103.0, 290.0, 487.0, 665.0, 808.0, 902.0, 940.0, 920.0, 844.0, 717.0, 549.0, 356.0, 163.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 196.6, 448.4, 686.2, 893.8, 1056.8, 1164.4, 1209.0, 1187.6, 1101.7, 957.0, 763.5, 534.4, 285.1, 68.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3, 169.5, 369.4, 565.2, 732.0, 856.8, 927.7, 940.3, 894.8, 795.6, 649.9, 470.1, 274.3, 90.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 110.3, 286.6, 471.2, 631.8, 751.8, 821.8, 836.3, 794.6, 701.3, 564.7, 398.1, 220.4, 63.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6, 59.2, 82.8, 94.0, 100.2, 105.0, 105.9, 104.0, 100.2, 94.3, 85.2, 71.9, 53.9, 27.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.9, 453.3, 667.3, 786.9, 854.2, 892.3, 912.7, 919.8, 915.1, 898.3, 865.9, 810.1, 711.9, 531.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 158.7, 369.4, 565.2, 732.0, 856.8, 927.7, 940.3, 894.8, 795.6, 649.9, 470.1, 274.3, 90.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.4, 323.5, 571.1, 796.4, 983.8, 1120.7, 1197.6, 1209.3, 1155.1, 1038.5, 867.5, 653.7, 411.8, 158.1, 0.0, 0.0, 0.0, 0.0]"
