latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.45694,-7.743286,0.5959272384643555,0,GMT,GMT,548.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2016-08-12T00:00', '2016-08-12T01:00', '2016-08-12T02:00', '2016-08-12T03:00', '2016-08-12T04:00', '2016-08-12T05:00', '2016-08-12T06:00', '2016-08-12T07:00', '2016-08-12T08:00', '2016-08-12T09:00', '2016-08-12T10:00', '2016-08-12T11:00', '2016-08-12T12:00', '2016-08-12T13:00', '2016-08-12T14:00', '2016-08-12T15:00', '2016-08-12T16:00', '2016-08-12T17:00', '2016-08-12T18:00', '2016-08-12T19:00', '2016-08-12T20:00', '2016-08-12T21:00', '2016-08-12T22:00', '2016-08-12T23:00']","[22.2, 21.3, 20.5, 19.7, 19.1, 18.4, 17.9, 18.6, 21.1, 23.9, 26.6, 28.6, 29.9, 30.8, 31.4, 31.7, 31.6, 31.2, 30.3, 28.5, 26.6, 24.9, 24.3, 23.6]","[28, 28, 29, 32, 35, 40, 45, 48, 43, 36, 30, 25, 25, 25, 24, 24, 24, 24, 26, 30, 34, 44, 41, 42]","[2.7, 1.8, 1.8, 2.4, 3.4, 4.5, 5.7, 7.3, 8.0, 8.1, 7.4, 6.9, 7.7, 8.3, 8.4, 8.4, 8.4, 8.5, 8.6, 9.4, 9.3, 11.9, 10.3, 9.9]","[19.0, 17.7, 16.9, 16.2, 15.8, 15.3, 15.0, 15.8, 18.5, 21.5, 25.0, 28.0, 30.8, 32.8, 32.4, 31.7, 30.7, 29.3, 28.3, 27.2, 25.1, 24.5, 23.7, 22.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1020.8, 1020.8, 1021.1, 1021.0, 1021.6, 1021.7, 1022.1, 1022.5, 1022.9, 1022.8, 1022.8, 1022.0, 1021.6, 1020.9, 1020.6, 1020.4, 1020.2, 1020.0, 1019.8, 1020.2, 1020.2, 1021.0, 1021.2, 1021.2]","[958.5, 958.3, 958.4, 958.2, 958.6, 958.5, 958.8, 959.3, 960.2, 960.7, 961.2, 960.9, 960.8, 960.3, 960.1, 960.0, 959.8, 959.5, 959.1, 959.2, 958.8, 959.2, 959.3, 959.1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.11, 0.12, 0.12, 0.11, 0.1, 0.09, 0.11, 0.13, 0.23, 0.37, 0.5, 0.61, 0.66, 0.67, 0.69, 0.65, 0.56, 0.45, 0.32, 0.16, 0.12, 0.05, 0.04, 0.04]","[1.94, 1.83, 1.72, 1.58, 1.43, 1.28, 1.14, 1.12, 1.43, 1.89, 2.46, 2.93, 3.18, 3.35, 3.49, 3.57, 3.55, 3.45, 3.2, 2.72, 2.32, 1.76, 1.79, 1.69]","[11.1, 11.8, 12.2, 12.4, 12.4, 12.6, 12.9, 15.0, 14.5, 13.0, 11.3, 9.4, 5.1, 0.8, 5.5, 8.2, 9.2, 10.4, 11.2, 8.4, 9.2, 6.9, 5.4, 5.8]","[23.1, 24.6, 25.5, 26.0, 26.1, 26.3, 26.6, 25.6, 20.5, 17.1, 14.9, 11.5, 6.2, 0.8, 6.8, 10.2, 11.5, 13.0, 15.3, 17.1, 13.1, 9.3, 7.3, 7.2]","[61, 59, 56, 54, 54, 53, 54, 55, 60, 66, 73, 86, 98, 297, 302, 308, 312, 314, 312, 313, 318, 332, 360, 22]","[69, 65, 61, 59, 57, 57, 57, 58, 62, 68, 75, 86, 100, 297, 302, 309, 314, 316, 315, 318, 323, 332, 351, 6]","[25.6, 26.3, 27.7, 27.7, 27.7, 28.4, 28.4, 32.4, 33.8, 33.1, 31.0, 28.1, 24.1, 18.0, 19.1, 21.6, 22.7, 22.7, 23.4, 26.3, 20.5, 16.2, 14.8, 13.3]","[23.7, 22.8, 22.0, 21.4, 20.8, 20.3, 19.9, 20.3, 22.3, 25.0, 28.0, 31.0, 33.7, 36.0, 37.2, 37.4, 36.9, 35.7, 34.0, 31.7, 29.3, 27.4, 25.6, 24.1]","[26.6, 26.4, 26.2, 26.0, 25.7, 25.5, 25.2, 25.0, 24.9, 24.9, 25.0, 25.2, 25.5, 25.8, 26.2, 26.6, 26.9, 27.2, 27.4, 27.5, 27.5, 27.5, 27.3, 27.2]","[23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.5, 23.5]","[18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.1, 18.1, 18.1, 18.1, 18.1]","[0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093]","[0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148]","[0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231]","[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3192.91, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4, 168.7, 369.4, 564.7, 731.2, 853.4, 921.0, 930.2, 879.6, 773.5, 622.3, 439.2, 243.5, 63.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 110.8, 287.9, 473.1, 632.2, 750.7, 817.3, 828.4, 781.6, 682.5, 540.4, 370.7, 193.3, 43.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6, 57.9, 81.5, 91.6, 99.0, 102.7, 103.7, 101.8, 97.9, 91.1, 82.0, 68.6, 50.2, 19.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.2, 455.9, 670.0, 790.8, 857.3, 896.2, 916.2, 923.7, 917.7, 898.2, 861.3, 800.0, 693.1, 494.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 157.1, 369.4, 564.7, 731.2, 853.4, 921.0, 930.2, 879.6, 773.5, 622.3, 439.2, 243.5, 63.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.2, 323.8, 572.4, 797.1, 982.5, 1116.0, 1188.4, 1194.8, 1134.8, 1012.4, 835.9, 617.3, 371.6, 115.4, 0.0, 0.0, 0.0, 0.0]"
