latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-7.8034973,0.16999244689941406,0,GMT,GMT,761.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2016-09-12T00:00', '2016-09-12T01:00', '2016-09-12T02:00', '2016-09-12T03:00', '2016-09-12T04:00', '2016-09-12T05:00', '2016-09-12T06:00', '2016-09-12T07:00', '2016-09-12T08:00', '2016-09-12T09:00', '2016-09-12T10:00', '2016-09-12T11:00', '2016-09-12T12:00', '2016-09-12T13:00', '2016-09-12T14:00', '2016-09-12T15:00', '2016-09-12T16:00', '2016-09-12T17:00', '2016-09-12T18:00', '2016-09-12T19:00', '2016-09-12T20:00', '2016-09-12T21:00', '2016-09-12T22:00', '2016-09-12T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 196.0, 388.0, 562.0, 700.0, 783.0, 810.0, 753.0, 651.0, 456.0, 308.0, 144.0, 22.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 143.0, 316.0, 479.0, 611.0, 688.0, 712.0, 653.0, 547.0, 328.0, 206.0, 82.0, 6.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 53.0, 72.0, 83.0, 89.0, 95.0, 98.0, 100.0, 104.0, 128.0, 102.0, 62.0, 16.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 178.1, 580.0, 743.8, 829.8, 881.1, 898.8, 903.1, 858.5, 799.6, 581.6, 504.4, 359.7, 58.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 196.0, 388.0, 562.0, 700.0, 783.0, 810.0, 753.0, 651.0, 456.0, 308.0, 144.0, 22.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.9, 333.1, 573.9, 779.9, 936.9, 1034.2, 1065.2, 1027.7, 924.3, 762.0, 551.8, 308.1, 79.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.5, 269.6, 462.5, 625.2, 744.4, 803.4, 804.5, 722.9, 600.3, 397.3, 242.4, 83.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.2, 196.7, 376.6, 532.9, 649.7, 705.9, 707.1, 626.9, 504.4, 285.8, 162.1, 47.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.3, 72.9, 85.8, 92.3, 94.6, 97.5, 97.3, 96.0, 95.9, 111.5, 80.3, 36.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 290.9, 580.0, 743.8, 829.8, 881.1, 898.8, 903.1, 858.5, 799.6, 581.6, 504.4, 359.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.7, 269.6, 462.5, 625.2, 744.4, 803.4, 804.5, 722.9, 600.3, 397.3, 242.4, 83.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 205.1, 458.1, 684.1, 867.6, 996.3, 1061.2, 1057.9, 986.6, 852.3, 663.9, 434.3, 179.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
