latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.84007,-9.344269,0.17189979553222656,0,GMT,GMT,160.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2016-09-13T00:00', '2016-09-13T01:00', '2016-09-13T02:00', '2016-09-13T03:00', '2016-09-13T04:00', '2016-09-13T05:00', '2016-09-13T06:00', '2016-09-13T07:00', '2016-09-13T08:00', '2016-09-13T09:00', '2016-09-13T10:00', '2016-09-13T11:00', '2016-09-13T12:00', '2016-09-13T13:00', '2016-09-13T14:00', '2016-09-13T15:00', '2016-09-13T16:00', '2016-09-13T17:00', '2016-09-13T18:00', '2016-09-13T19:00', '2016-09-13T20:00', '2016-09-13T21:00', '2016-09-13T22:00', '2016-09-13T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 144.0, 330.0, 509.0, 658.0, 734.0, 806.0, 764.0, 647.0, 540.0, 378.0, 187.0, 30.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 85.0, 243.0, 380.0, 559.0, 589.0, 678.0, 636.0, 549.0, 433.0, 286.0, 133.0, 16.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 59.0, 87.0, 129.0, 99.0, 145.0, 128.0, 128.0, 98.0, 107.0, 92.0, 54.0, 14.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.2, 370.5, 582.3, 655.8, 793.3, 750.7, 833.4, 805.3, 768.2, 729.6, 658.4, 535.8, 144.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 144.0, 330.0, 509.0, 658.0, 734.0, 806.0, 764.0, 647.0, 540.0, 378.0, 187.0, 30.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.1, 310.1, 564.0, 783.2, 952.5, 1060.5, 1099.7, 1067.5, 966.1, 802.2, 587.2, 335.6, 91.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.7, 205.1, 398.3, 570.2, 702.9, 755.8, 803.0, 735.7, 598.6, 472.7, 300.1, 112.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.5, 121.0, 293.3, 425.7, 597.2, 606.5, 675.5, 612.5, 508.0, 379.0, 227.1, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.2, 84.0, 105.0, 144.5, 105.8, 149.3, 127.5, 123.3, 90.7, 93.7, 73.1, 32.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 103.8, 370.5, 582.3, 655.8, 793.3, 750.7, 833.4, 805.3, 768.2, 729.6, 658.4, 535.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.2, 205.1, 398.3, 570.2, 702.9, 755.8, 803.0, 735.7, 598.6, 472.7, 300.1, 112.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 175.8, 441.6, 680.8, 877.3, 1017.6, 1092.1, 1095.6, 1028.0, 893.9, 702.3, 466.3, 201.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
