latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-7.318115,0.4010200500488281,0,GMT,GMT,629.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2016-08-18T00:00', '2016-08-18T01:00', '2016-08-18T02:00', '2016-08-18T03:00', '2016-08-18T04:00', '2016-08-18T05:00', '2016-08-18T06:00', '2016-08-18T07:00', '2016-08-18T08:00', '2016-08-18T09:00', '2016-08-18T10:00', '2016-08-18T11:00', '2016-08-18T12:00', '2016-08-18T13:00', '2016-08-18T14:00', '2016-08-18T15:00', '2016-08-18T16:00', '2016-08-18T17:00', '2016-08-18T18:00', '2016-08-18T19:00', '2016-08-18T20:00', '2016-08-18T21:00', '2016-08-18T22:00', '2016-08-18T23:00']","[16.7, 15.8, 15.1, 14.6, 14.2, 14.0, 14.0, 15.2, 16.8, 19.2, 21.5, 23.5, 25.5, 27.1, 28.2, 28.8, 28.8, 28.2, 26.9, 25.2, 23.2, 21.6, 20.3, 19.1]","[87, 92, 95, 96, 97, 99, 98, 90, 82, 72, 61, 51, 41, 34, 30, 29, 29, 30, 33, 37, 43, 47, 51, 55]","[14.5, 14.5, 14.3, 14.0, 13.8, 13.8, 13.8, 13.6, 13.8, 13.9, 13.7, 12.7, 11.1, 9.9, 9.1, 8.9, 8.9, 9.0, 9.1, 9.6, 9.8, 9.8, 9.9, 9.9]","[17.5, 16.6, 15.9, 15.4, 14.9, 14.8, 14.9, 15.9, 17.6, 20.0, 22.8, 25.7, 27.6, 28.5, 28.8, 28.5, 27.6, 26.3, 24.9, 23.4, 21.7, 20.5, 19.4, 18.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016.0, 1015.9, 1015.7, 1015.6, 1015.5, 1015.1, 1015.3, 1015.4, 1015.4, 1015.1, 1014.9, 1014.2, 1013.6, 1013.0, 1012.4, 1011.7, 1011.1, 1011.0, 1011.0, 1011.4, 1012.0, 1012.8, 1013.0, 1013.2]","[943.9, 943.6, 943.2, 943.0, 942.8, 942.4, 942.6, 943.0, 943.3, 943.6, 944.0, 943.8, 943.7, 943.5, 943.2, 942.7, 942.1, 941.9, 941.6, 941.6, 941.7, 942.1, 941.9, 941.8]","[27, 28, 22, 17, 26, 23, 25, 20, 4, 20, 31, 11, 5, 4, 10, 13, 15, 14, 6, 2, 0, 0, 0, 0]","[30, 30, 24, 19, 29, 26, 28, 22, 5, 22, 34, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 23, 16, 12, 32, 42, 49, 48, 19, 8, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.13, 0.26, 0.38, 0.5, 0.59, 0.64, 0.64, 0.6, 0.52, 0.4, 0.27, 0.15, 0.1, 0.05, 0.03, 0.03]","[0.26, 0.14, 0.09, 0.06, 0.04, 0.02, 0.03, 0.16, 0.33, 0.63, 0.99, 1.43, 1.93, 2.36, 2.67, 2.83, 2.82, 2.68, 2.39, 2.0, 1.63, 1.37, 1.16, 0.99]","[4.8, 4.4, 4.1, 3.8, 3.8, 3.0, 2.5, 2.9, 2.7, 3.1, 1.8, 0.7, 2.4, 5.2, 7.7, 9.5, 10.7, 11.4, 11.9, 11.1, 9.5, 7.2, 5.9, 5.9]","[10.1, 9.0, 7.5, 6.5, 6.2, 5.4, 4.8, 4.0, 3.4, 3.8, 2.2, 0.7, 3.1, 6.6, 9.8, 12.4, 13.9, 15.0, 16.7, 19.0, 19.1, 15.8, 13.0, 13.1]","[283, 279, 285, 287, 287, 284, 278, 300, 337, 36, 79, 360, 297, 282, 281, 281, 282, 283, 284, 283, 279, 264, 259, 259]","[287, 286, 287, 289, 291, 290, 283, 297, 342, 41, 81, 360, 291, 279, 278, 278, 280, 281, 284, 285, 281, 271, 264, 262]","[12.6, 12.2, 12.2, 11.5, 10.4, 10.1, 8.3, 9.0, 12.2, 14.4, 16.2, 15.8, 16.9, 20.5, 23.8, 26.3, 28.1, 28.8, 29.9, 27.0, 23.8, 20.5, 17.6, 14.8]","[20.4, 19.5, 18.9, 18.4, 17.9, 17.8, 17.8, 18.3, 20.5, 23.3, 26.5, 29.4, 32.1, 34.0, 35.0, 35.3, 34.7, 33.4, 31.5, 29.1, 26.7, 25.0, 23.6, 22.4]","[25.2, 25.0, 24.7, 24.4, 24.1, 23.9, 23.6, 23.4, 23.3, 23.3, 23.4, 23.7, 24.0, 24.4, 24.8, 25.2, 25.6, 25.9, 26.1, 26.2, 26.2, 26.1, 25.9, 25.8]","[23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7]","[18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8]","[0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.106, 0.106, 0.106, 0.106, 0.106, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105]","[0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147]","[0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189]","[0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3007.38, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3325.81, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 130.9, 308.8, 507.7, 671.0, 798.2, 892.5, 900.0, 847.6, 740.0, 586.6, 402.7, 210.4, 39.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.1, 201.2, 375.3, 520.3, 674.3, 783.7, 795.3, 748.0, 647.4, 504.2, 333.2, 162.3, 25.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 57.8, 107.6, 132.5, 150.7, 123.9, 108.7, 104.6, 99.7, 92.6, 82.4, 69.5, 48.0, 13.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 313.6, 479.9, 639.8, 718.7, 820.3, 896.7, 907.5, 902.4, 881.0, 839.4, 765.2, 648.4, 293.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 117.4, 308.8, 507.7, 671.0, 798.2, 892.5, 900.0, 847.6, 740.0, 586.6, 402.7, 210.4, 37.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.2, 311.3, 559.6, 783.1, 966.6, 1097.5, 1167.0, 1170.1, 1106.8, 981.3, 802.1, 581.4, 334.3, 77.5, 0.0, 0.0, 0.0, 0.0]"
