latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-8.335754,0.9189844131469727,0,GMT,GMT,373.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2016-09-23T00:00', '2016-09-23T01:00', '2016-09-23T02:00', '2016-09-23T03:00', '2016-09-23T04:00', '2016-09-23T05:00', '2016-09-23T06:00', '2016-09-23T07:00', '2016-09-23T08:00', '2016-09-23T09:00', '2016-09-23T10:00', '2016-09-23T11:00', '2016-09-23T12:00', '2016-09-23T13:00', '2016-09-23T14:00', '2016-09-23T15:00', '2016-09-23T16:00', '2016-09-23T17:00', '2016-09-23T18:00', '2016-09-23T19:00', '2016-09-23T20:00', '2016-09-23T21:00', '2016-09-23T22:00', '2016-09-23T23:00']","[12.8, 13.2, 12.7, 12.1, 10.6, 10.7, 11.1, 11.2, 12.8, 16.2, 18.9, 20.4, 21.5, 22.1, 22.3, 22.1, 21.5, 20.3, 18.9, 17.6, 16.7, 16.0, 14.8, 13.8]","[97, 97, 99, 99, 100, 99, 99, 98, 95, 82, 67, 62, 59, 57, 57, 58, 61, 65, 71, 74, 78, 82, 87, 91]","[12.4, 12.8, 12.5, 11.9, 10.6, 10.6, 11.0, 11.0, 12.1, 13.1, 12.7, 12.8, 13.1, 13.3, 13.4, 13.5, 13.5, 13.5, 13.5, 12.9, 12.8, 12.9, 12.7, 12.3]","[12.7, 13.2, 12.8, 12.0, 10.0, 10.1, 10.6, 10.5, 12.6, 16.7, 19.5, 21.4, 22.8, 23.4, 23.3, 22.4, 21.4, 20.4, 19.5, 17.7, 17.0, 16.6, 15.5, 14.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 3, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[1022.8, 1023.3, 1022.7, 1022.7, 1022.3, 1022.5, 1022.9, 1023.2, 1023.8, 1024.2, 1024.3, 1024.3, 1023.8, 1023.5, 1023.0, 1022.5, 1022.4, 1022.2, 1022.2, 1022.3, 1022.5, 1022.7, 1023.1, 1022.5]","[978.4, 978.9, 978.3, 978.2, 977.6, 977.8, 978.2, 978.5, 979.4, 980.3, 980.7, 981.0, 980.6, 980.4, 980.0, 979.5, 979.3, 978.9, 978.7, 978.6, 978.7, 978.8, 979.0, 978.3]","[2, 1, 90, 90, 90, 90, 90, 90, 72, 8, 0, 0, 0, 0, 0, 0, 0, 1, 8, 11, 17, 12, 25, 25]","[0, 1, 100, 100, 100, 100, 100, 100, 80, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 28, 38, 57, 41, 82, 83]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.05, 0.15, 0.29, 0.39, 0.45, 0.47, 0.45, 0.4, 0.3, 0.19, 0.07, 0.03, 0.0, 0.0, 0.0, 0.0]","[0.04, 0.04, 0.02, 0.01, 0.0, 0.01, 0.01, 0.02, 0.07, 0.34, 0.71, 0.92, 1.05, 1.13, 1.15, 1.11, 1.01, 0.84, 0.64, 0.53, 0.42, 0.34, 0.22, 0.15]","[5.9, 5.9, 4.2, 4.8, 5.5, 5.7, 5.9, 7.0, 6.2, 3.6, 1.8, 3.7, 5.5, 6.7, 7.7, 8.3, 8.2, 7.0, 3.9, 5.5, 3.9, 2.3, 1.1, 3.1]","[7.4, 7.7, 7.8, 8.2, 7.1, 5.7, 5.2, 5.8, 6.5, 5.5, 2.2, 3.9, 6.3, 7.6, 8.8, 10.1, 10.0, 8.9, 7.7, 6.6, 4.7, 2.9, 1.3, 2.5]","[43, 47, 59, 63, 67, 72, 76, 78, 83, 96, 180, 241, 247, 254, 259, 272, 285, 291, 292, 302, 338, 39, 108, 111]","[23, 28, 34, 41, 49, 55, 74, 86, 96, 101, 171, 236, 246, 251, 258, 272, 285, 291, 298, 311, 328, 360, 214, 188]","[12.2, 9.4, 6.8, 7.2, 8.6, 10.4, 10.8, 15.5, 16.6, 16.6, 14.0, 16.2, 19.8, 22.0, 23.8, 24.1, 24.1, 23.8, 19.8, 12.6, 10.4, 7.2, 6.5, 8.6]","[14.8, 14.4, 14.0, 13.6, 13.6, 13.7, 13.8, 13.9, 14.9, 17.0, 19.5, 21.7, 23.3, 24.3, 24.8, 24.8, 24.2, 23.1, 21.5, 19.6, 18.1, 16.8, 15.8, 15.0]","[18.6, 18.4, 18.2, 17.9, 17.7, 17.5, 17.4, 17.2, 17.1, 17.2, 17.3, 17.6, 17.9, 18.3, 18.6, 19.0, 19.2, 19.4, 19.5, 19.6, 19.5, 19.3, 19.1, 18.9]","[19.5, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.4, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3]","[19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7]","[0.188, 0.188, 0.188, 0.188, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.188, 0.187, 0.185, 0.183, 0.181, 0.179, 0.178, 0.178, 0.177, 0.177, 0.178, 0.178, 0.178, 0.178]","[0.235, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.233, 0.233, 0.232, 0.232, 0.231, 0.231, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23]","[0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207, 0.207]","[0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.6, 170.2, 362.7, 570.6, 688.1, 750.6, 749.7, 691.3, 577.1, 420.6, 235.8, 57.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.9, 72.8, 215.9, 472.0, 587.9, 652.0, 652.5, 597.6, 493.9, 351.2, 183.0, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.7, 97.5, 146.8, 98.7, 100.3, 98.6, 97.2, 93.7, 83.2, 69.4, 52.7, 19.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.7, 246.2, 467.3, 790.5, 850.7, 884.0, 889.5, 879.8, 854.1, 802.8, 686.3, 435.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.4, 170.2, 362.7, 570.6, 688.1, 750.6, 749.7, 691.3, 577.1, 420.6, 235.8, 57.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 147.4, 401.6, 628.1, 811.5, 939.2, 1002.5, 997.0, 923.2, 786.0, 594.8, 362.5, 105.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
