latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.629173,-9.061218,0.4329681396484375,0,GMT,GMT,20.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2016-07-26T00:00', '2016-07-26T01:00', '2016-07-26T02:00', '2016-07-26T03:00', '2016-07-26T04:00', '2016-07-26T05:00', '2016-07-26T06:00', '2016-07-26T07:00', '2016-07-26T08:00', '2016-07-26T09:00', '2016-07-26T10:00', '2016-07-26T11:00', '2016-07-26T12:00', '2016-07-26T13:00', '2016-07-26T14:00', '2016-07-26T15:00', '2016-07-26T16:00', '2016-07-26T17:00', '2016-07-26T18:00', '2016-07-26T19:00', '2016-07-26T20:00', '2016-07-26T21:00', '2016-07-26T22:00', '2016-07-26T23:00']","[24.5, 24.0, 23.5, 22.9, 22.3, 21.7, 21.3, 22.0, 23.5, 25.2, 26.8, 28.1, 28.9, 29.2, 29.0, 28.3, 27.3, 26.0, 24.6, 22.8, 21.3, 20.3, 19.7, 19.4]","[58, 61, 65, 70, 75, 80, 83, 78, 70, 63, 57, 51, 47, 45, 46, 48, 52, 57, 63, 70, 78, 84, 87, 89]","[15.7, 16.1, 16.6, 17.1, 17.7, 18.0, 18.2, 18.0, 17.8, 17.6, 17.4, 17.0, 16.5, 16.1, 16.1, 16.3, 16.5, 16.8, 17.0, 17.1, 17.4, 17.5, 17.5, 17.5]","[24.7, 24.5, 24.2, 23.9, 23.5, 22.9, 22.6, 22.9, 24.3, 25.9, 28.1, 29.8, 30.6, 30.8, 30.2, 29.1, 27.2, 25.0, 23.5, 21.8, 20.7, 20.0, 19.7, 19.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2]","[1016.1, 1015.9, 1015.8, 1015.7, 1015.7, 1016.0, 1016.3, 1016.8, 1016.9, 1017.2, 1017.3, 1017.4, 1017.3, 1017.4, 1017.1, 1016.9, 1016.9, 1016.9, 1017.0, 1017.6, 1017.3, 1018.2, 1018.4, 1018.5]","[1013.8, 1013.6, 1013.5, 1013.4, 1013.4, 1013.6, 1013.9, 1014.4, 1014.6, 1014.9, 1015.0, 1015.1, 1015.0, 1015.1, 1014.8, 1014.6, 1014.6, 1014.6, 1014.7, 1015.3, 1014.9, 1015.8, 1016.0, 1016.1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 14, 46, 59]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 16, 51, 66]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.07, 0.06, 0.05, 0.04, 0.03, 0.02, 0.04, 0.09, 0.2, 0.34, 0.48, 0.6, 0.68, 0.72, 0.7, 0.64, 0.55, 0.43, 0.3, 0.16, 0.07, 0.03, 0.02, 0.01]","[1.29, 1.16, 1.0, 0.84, 0.66, 0.53, 0.44, 0.58, 0.86, 1.19, 1.53, 1.86, 2.1, 2.23, 2.17, 2.0, 1.75, 1.46, 1.16, 0.82, 0.55, 0.39, 0.3, 0.25]","[12.0, 11.2, 11.0, 10.8, 11.3, 12.1, 12.4, 13.8, 14.0, 14.2, 14.0, 15.7, 17.3, 18.5, 19.7, 20.9, 23.0, 24.5, 24.8, 24.0, 22.4, 21.1, 19.2, 19.5]","[24.0, 22.1, 21.4, 21.7, 22.6, 23.2, 23.7, 22.1, 19.5, 18.9, 18.4, 20.5, 22.5, 23.9, 25.2, 27.4, 30.8, 33.4, 34.7, 34.5, 33.8, 33.1, 29.6, 29.1]","[344, 345, 341, 339, 338, 337, 338, 340, 342, 339, 334, 328, 324, 323, 320, 319, 320, 324, 327, 332, 334, 335, 332, 332]","[352, 354, 352, 349, 346, 344, 343, 344, 344, 342, 337, 332, 328, 326, 323, 322, 323, 326, 329, 334, 336, 338, 334, 334]","[24.1, 22.3, 20.9, 20.2, 20.2, 20.9, 21.2, 25.2, 28.1, 29.5, 32.0, 34.9, 37.1, 39.2, 41.0, 43.6, 45.7, 46.8, 47.2, 47.9, 45.0, 40.3, 38.9, 36.0]","[25.5, 24.8, 24.2, 23.7, 23.2, 22.7, 22.3, 23.0, 24.9, 27.4, 30.1, 32.6, 34.6, 35.8, 36.3, 36.0, 34.9, 33.3, 31.2, 28.7, 26.2, 24.3, 23.1, 22.2]","[28.4, 28.2, 28.0, 27.8, 27.6, 27.4, 27.2, 27.0, 26.9, 26.9, 26.9, 27.1, 27.3, 27.5, 27.7, 27.9, 28.1, 28.2, 28.2, 28.1, 28.0, 27.8, 27.6, 27.4]","[23.7, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.9, 23.9, 23.9, 23.9, 23.9, 23.9, 23.9, 23.9, 23.9]","[19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8]","[0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053]","[0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.078, 0.078, 0.078, 0.078, 0.079, 0.079]","[0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137]","[0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3544.73, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1230.43, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.3, 180.3, 374.7, 572.3, 746.2, 874.4, 949.6, 967.2, 924.6, 827.1, 684.8, 504.4, 306.8, 116.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1, 117.0, 288.9, 471.7, 639.6, 762.0, 837.4, 855.0, 815.4, 726.9, 594.7, 425.8, 246.2, 82.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.2, 63.3, 85.8, 100.6, 106.6, 112.3, 112.1, 112.1, 109.1, 100.2, 90.2, 78.6, 60.6, 34.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.4, 446.9, 641.7, 758.5, 835.7, 875.3, 899.9, 908.4, 904.3, 892.1, 866.4, 810.9, 719.8, 548.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9, 178.7, 374.7, 572.3, 746.2, 874.4, 949.6, 967.2, 924.6, 827.1, 684.8, 504.4, 306.8, 116.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.6, 347.3, 597.0, 824.6, 1014.8, 1154.4, 1234.0, 1248.1, 1195.7, 1080.5, 910.1, 696.3, 453.6, 198.5, 0.0, 0.0, 0.0, 0.0]"
