latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.862915,-8.359955,0.1690387725830078,0,GMT,GMT,539.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2016-08-31T00:00', '2016-08-31T01:00', '2016-08-31T02:00', '2016-08-31T03:00', '2016-08-31T04:00', '2016-08-31T05:00', '2016-08-31T06:00', '2016-08-31T07:00', '2016-08-31T08:00', '2016-08-31T09:00', '2016-08-31T10:00', '2016-08-31T11:00', '2016-08-31T12:00', '2016-08-31T13:00', '2016-08-31T14:00', '2016-08-31T15:00', '2016-08-31T16:00', '2016-08-31T17:00', '2016-08-31T18:00', '2016-08-31T19:00', '2016-08-31T20:00', '2016-08-31T21:00', '2016-08-31T22:00', '2016-08-31T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 155.0, 323.0, 516.0, 663.0, 726.0, 784.0, 748.0, 695.0, 555.0, 400.0, 219.0, 68.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 53.0, 164.0, 323.0, 447.0, 453.0, 550.0, 515.0, 512.0, 381.0, 275.0, 128.0, 43.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 102.0, 159.0, 193.0, 216.0, 273.0, 234.0, 233.0, 183.0, 174.0, 125.0, 91.0, 25.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.1, 191.5, 360.4, 530.5, 614.1, 563.5, 661.3, 636.2, 693.1, 610.5, 580.8, 430.7, 311.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 155.0, 323.0, 516.0, 663.0, 726.0, 784.0, 748.0, 695.0, 555.0, 400.0, 219.0, 68.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.1, 371.7, 611.0, 817.6, 977.4, 1079.5, 1116.9, 1087.0, 992.0, 838.1, 635.9, 399.2, 144.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.6, 206.6, 381.2, 572.0, 704.7, 746.1, 781.4, 722.6, 647.5, 492.8, 328.4, 150.0, 6.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.2, 70.7, 193.5, 358.1, 475.1, 465.6, 548.2, 497.5, 477.0, 338.3, 225.8, 87.7, 4.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.4, 136.0, 187.6, 214.0, 229.6, 280.6, 233.2, 225.1, 170.5, 154.5, 102.6, 62.3, 2.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 127.2, 191.5, 360.4, 530.5, 614.1, 563.5, 661.3, 636.2, 693.1, 610.5, 580.8, 430.7, 50.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.6, 206.6, 381.2, 572.0, 704.7, 746.1, 781.4, 722.6, 647.5, 492.8, 328.4, 150.0, 5.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 245.3, 495.6, 721.0, 906.4, 1038.8, 1109.4, 1113.2, 1050.1, 924.2, 744.1, 522.1, 273.3, 14.7, 0.0, 0.0, 0.0, 0.0]"
