latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.522247,0.16391277313232422,0,GMT,GMT,101.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-05-04T00:00', '2017-05-04T01:00', '2017-05-04T02:00', '2017-05-04T03:00', '2017-05-04T04:00', '2017-05-04T05:00', '2017-05-04T06:00', '2017-05-04T07:00', '2017-05-04T08:00', '2017-05-04T09:00', '2017-05-04T10:00', '2017-05-04T11:00', '2017-05-04T12:00', '2017-05-04T13:00', '2017-05-04T14:00', '2017-05-04T15:00', '2017-05-04T16:00', '2017-05-04T17:00', '2017-05-04T18:00', '2017-05-04T19:00', '2017-05-04T20:00', '2017-05-04T21:00', '2017-05-04T22:00', '2017-05-04T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 56.0, 129.0, 245.0, 511.0, 745.0, 871.0, 888.0, 827.0, 624.0, 538.0, 320.0, 198.0, 72.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 11.0, 21.0, 221.0, 505.0, 688.0, 676.0, 569.0, 323.0, 252.0, 84.0, 45.0, 6.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 55.0, 118.0, 224.0, 290.0, 240.0, 183.0, 212.0, 258.0, 301.0, 286.0, 236.0, 153.0, 66.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.7, 5.6, 30.0, 38.9, 320.3, 627.3, 783.9, 748.7, 647.2, 399.7, 363.0, 153.9, 120.8, 32.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 56.0, 129.0, 245.0, 511.0, 745.0, 871.0, 888.0, 827.0, 624.0, 538.0, 320.0, 198.0, 72.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.3, 241.9, 493.0, 727.2, 928.5, 1083.4, 1181.1, 1215.1, 1183.1, 1087.3, 934.3, 734.4, 501.4, 251.2, 52.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.8, 85.4, 160.7, 281.2, 558.4, 785.6, 891.6, 884.3, 800.6, 585.1, 484.3, 271.1, 149.1, 35.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 1.5, 13.7, 24.1, 241.5, 532.5, 704.3, 673.2, 550.9, 302.9, 226.9, 71.2, 33.9, 3.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.4, 83.8, 147.0, 257.1, 316.9, 253.1, 187.3, 211.1, 249.8, 282.2, 257.5, 199.9, 115.2, 32.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.9, 5.6, 30.0, 38.9, 320.3, 627.3, 783.9, 748.7, 647.2, 399.7, 363.0, 153.9, 120.8, 32.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7, 85.4, 160.7, 281.2, 558.4, 785.6, 891.6, 884.3, 800.6, 585.1, 484.3, 271.1, 149.1, 35.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.9, 368.8, 614.2, 834.5, 1014.6, 1142.4, 1209.0, 1210.0, 1145.4, 1019.6, 841.1, 622.1, 377.7, 124.4, 0.0, 0.0, 0.0, 0.0]"
