latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.663818,0.39505958557128906,0,GMT,GMT,66.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-10-06T00:00', '2017-10-06T01:00', '2017-10-06T02:00', '2017-10-06T03:00', '2017-10-06T04:00', '2017-10-06T05:00', '2017-10-06T06:00', '2017-10-06T07:00', '2017-10-06T08:00', '2017-10-06T09:00', '2017-10-06T10:00', '2017-10-06T11:00', '2017-10-06T12:00', '2017-10-06T13:00', '2017-10-06T14:00', '2017-10-06T15:00', '2017-10-06T16:00', '2017-10-06T17:00', '2017-10-06T18:00', '2017-10-06T19:00', '2017-10-06T20:00', '2017-10-06T21:00', '2017-10-06T22:00', '2017-10-06T23:00']","[13.7, 12.9, 13.1, 13.1, 13.2, 12.9, 12.6, 13.6, 17.6, 21.5, 24.4, 26.2, 25.5, 24.4, 23.4, 22.2, 21.1, 20.3, 18.1, 18.8, 18.0, 16.4, 15.5, 15.5]","[99, 99, 99, 99, 100, 99, 98, 85, 65, 56, 49, 44, 55, 64, 70, 73, 75, 75, 84, 78, 81, 90, 93, 93]","[13.5, 12.8, 13.0, 13.0, 13.2, 12.8, 12.3, 11.1, 11.0, 12.3, 13.1, 12.9, 15.8, 17.2, 17.6, 17.2, 16.6, 15.8, 15.4, 14.8, 14.8, 14.7, 14.4, 14.5]","[14.4, 13.2, 13.5, 13.5, 13.4, 12.8, 12.3, 13.1, 16.9, 21.5, 24.7, 27.0, 27.2, 26.2, 24.8, 22.9, 21.9, 21.0, 19.1, 19.8, 19.4, 17.3, 16.2, 16.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1021.3, 1021.2, 1020.8, 1020.5, 1020.3, 1020.1, 1020.1, 1020.2, 1020.4, 1020.6, 1020.5, 1020.4, 1020.4, 1020.0, 1019.4, 1019.1, 1018.9, 1018.9, 1018.8, 1018.9, 1018.9, 1018.9, 1019.2, 1019.1]","[1013.3, 1013.2, 1012.8, 1012.5, 1012.3, 1012.1, 1012.1, 1012.2, 1012.5, 1012.8, 1012.8, 1012.7, 1012.7, 1012.3, 1011.7, 1011.4, 1011.1, 1011.1, 1010.9, 1011.1, 1011.0, 1011.0, 1011.3, 1011.2]","[90, 90, 90, 90, 90, 89, 90, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[100, 100, 100, 100, 100, 99, 100, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.07, 0.17, 0.29, 0.39, 0.45, 0.44, 0.4, 0.32, 0.24, 0.14, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.02, 0.01, 0.01, 0.01, 0.0, 0.01, 0.03, 0.24, 0.7, 1.13, 1.55, 1.92, 1.46, 1.09, 0.87, 0.71, 0.62, 0.59, 0.33, 0.48, 0.39, 0.19, 0.12, 0.12]","[2.6, 3.9, 3.6, 3.6, 5.4, 6.6, 6.6, 5.9, 6.6, 4.8, 4.3, 2.3, 6.6, 10.8, 12.9, 12.9, 10.5, 9.0, 5.9, 3.7, 1.1, 4.2, 5.4, 5.1]","[3.3, 4.3, 4.7, 5.1, 7.0, 10.0, 10.4, 14.4, 15.5, 11.9, 7.7, 5.1, 5.8, 11.2, 15.1, 18.4, 16.3, 15.6, 13.3, 9.2, 5.8, 3.1, 5.5, 9.6]","[34, 34, 45, 45, 37, 41, 49, 43, 29, 48, 90, 72, 279, 285, 288, 293, 297, 293, 281, 241, 162, 149, 127, 82]","[319, 360, 32, 51, 55, 60, 76, 87, 87, 90, 101, 98, 277, 291, 295, 305, 313, 320, 327, 339, 4, 69, 79, 70]","[5.4, 6.8, 7.2, 7.2, 9.0, 11.5, 12.6, 11.9, 12.2, 12.6, 13.7, 13.7, 16.6, 25.6, 28.4, 29.2, 28.1, 23.0, 18.7, 9.4, 4.7, 6.8, 7.6, 9.0]","[15.9, 15.7, 15.7, 15.6, 15.6, 15.5, 15.5, 15.4, 16.0, 17.6, 19.8, 22.1, 22.2, 23.8, 24.7, 24.9, 24.5, 23.7, 22.3, 20.8, 19.6, 18.8, 18.2, 17.7]","[19.5, 19.3, 19.1, 18.9, 18.7, 18.6, 18.4, 18.3, 18.1, 18.1, 18.2, 18.4, 18.6, 18.9, 19.2, 19.6, 19.9, 20.2, 20.3, 20.4, 20.3, 20.3, 20.1, 20.0]","[20.0, 20.0, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.8, 19.8, 19.8, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9]","[20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.119, 0.123, 0.122, 0.122, 0.121, 0.121, 0.121, 0.12, 0.12, 0.12, 0.121, 0.121, 0.121]","[0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.168, 0.168, 0.168, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167]","[0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.242, 0.242, 0.242, 0.242, 0.242, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241]","[0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3374.18, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2463.01, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.5, 159.4, 335.5, 500.3, 627.6, 685.2, 679.6, 613.0, 486.2, 337.2, 165.7, 7.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 90.8, 236.1, 383.7, 519.4, 577.3, 566.8, 503.7, 381.3, 256.2, 118.4, 4.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9, 68.5, 99.4, 116.6, 108.2, 107.9, 112.8, 109.3, 104.8, 81.0, 47.3, 3.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.1, 367.3, 571.8, 702.4, 813.9, 845.8, 838.4, 813.2, 738.6, 685.5, 586.9, 50.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 153.5, 335.5, 500.3, 627.6, 685.2, 679.6, 613.0, 486.2, 337.2, 165.7, 5.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.1, 338.6, 565.3, 747.9, 873.8, 934.4, 925.7, 848.1, 707.0, 511.9, 276.1, 15.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
