latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-7.307678,0.15807151794433594,0,GMT,GMT,699.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-12-07T00:00', '2017-12-07T01:00', '2017-12-07T02:00', '2017-12-07T03:00', '2017-12-07T04:00', '2017-12-07T05:00', '2017-12-07T06:00', '2017-12-07T07:00', '2017-12-07T08:00', '2017-12-07T09:00', '2017-12-07T10:00', '2017-12-07T11:00', '2017-12-07T12:00', '2017-12-07T13:00', '2017-12-07T14:00', '2017-12-07T15:00', '2017-12-07T16:00', '2017-12-07T17:00', '2017-12-07T18:00', '2017-12-07T19:00', '2017-12-07T20:00', '2017-12-07T21:00', '2017-12-07T22:00', '2017-12-07T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 78.0, 226.0, 350.0, 419.0, 399.0, 381.0, 261.0, 86.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 161.0, 279.0, 342.0, 299.0, 293.0, 182.0, 31.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 43.0, 65.0, 71.0, 77.0, 100.0, 88.0, 79.0, 55.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 259.7, 622.7, 768.5, 803.5, 676.4, 712.6, 543.1, 141.5, 35.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 78.0, 226.0, 350.0, 419.0, 399.0, 381.0, 261.0, 86.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.4, 168.0, 364.4, 511.7, 599.9, 623.0, 579.5, 472.3, 308.7, 99.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 126.9, 277.4, 387.4, 434.9, 392.1, 352.4, 220.6, 58.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0, 197.6, 308.8, 355.0, 293.9, 271.0, 153.8, 21.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 70.0, 79.8, 78.6, 79.9, 98.3, 81.4, 66.8, 37.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 293.5, 622.7, 768.5, 803.5, 676.4, 712.6, 543.1, 141.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 112.3, 277.4, 387.4, 434.9, 392.1, 352.4, 220.6, 58.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.8, 273.4, 447.2, 566.3, 622.7, 612.3, 536.1, 399.1, 210.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
