latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.252167,0.3889799118041992,0,GMT,GMT,186.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-10-17T00:00', '2017-10-17T01:00', '2017-10-17T02:00', '2017-10-17T03:00', '2017-10-17T04:00', '2017-10-17T05:00', '2017-10-17T06:00', '2017-10-17T07:00', '2017-10-17T08:00', '2017-10-17T09:00', '2017-10-17T10:00', '2017-10-17T11:00', '2017-10-17T12:00', '2017-10-17T13:00', '2017-10-17T14:00', '2017-10-17T15:00', '2017-10-17T16:00', '2017-10-17T17:00', '2017-10-17T18:00', '2017-10-17T19:00', '2017-10-17T20:00', '2017-10-17T21:00', '2017-10-17T22:00', '2017-10-17T23:00']","[15.4, 15.0, 14.5, 14.3, 14.0, 13.9, 13.9, 13.7, 13.8, 14.4, 15.3, 16.8, 18.0, 19.2, 19.7, 19.7, 19.2, 17.9, 16.3, 15.6, 14.6, 13.7, 14.4, 14.5]","[96, 96, 96, 96, 98, 96, 94, 94, 89, 84, 77, 66, 55, 47, 45, 47, 51, 62, 70, 78, 90, 97, 97, 95]","[14.7, 14.3, 13.9, 13.7, 13.6, 13.3, 13.0, 12.7, 12.1, 11.7, 11.3, 10.3, 8.8, 7.6, 7.5, 8.0, 8.9, 10.4, 10.9, 11.8, 13.1, 13.2, 13.9, 13.7]","[16.3, 15.5, 15.0, 14.7, 13.7, 14.1, 14.1, 13.9, 13.3, 13.5, 14.4, 15.6, 15.9, 17.0, 17.0, 16.7, 16.1, 15.8, 13.9, 14.0, 13.6, 12.9, 13.9, 13.8]","[1.6, 0.2, 1.2, 1.3, 1.8, 1.3, 0.7, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.6, 1.7, 3.7, 3.5, 3.5]","[1.6, 0.2, 1.2, 1.3, 1.8, 1.3, 0.7, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.6, 1.7, 3.7, 3.5, 3.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[61, 51, 55, 61, 61, 61, 53, 51, 2, 2, 2, 2, 0, 0, 0, 2, 3, 3, 51, 53, 61, 63, 63, 63]","[1019.2, 1019.1, 1018.7, 1018.1, 1018.2, 1018.2, 1018.1, 1018.3, 1019.0, 1019.4, 1019.3, 1018.9, 1018.3, 1017.2, 1016.1, 1015.6, 1015.3, 1015.4, 1015.4, 1015.1, 1015.1, 1015.2, 1014.9, 1013.8]","[997.0, 996.9, 996.5, 995.9, 996.0, 996.0, 995.9, 996.0, 996.7, 997.2, 997.1, 996.9, 996.4, 995.4, 994.3, 993.8, 993.5, 993.5, 993.4, 993.0, 993.0, 993.0, 992.8, 991.7]","[100, 100, 100, 100, 100, 100, 100, 50, 53, 71, 68, 65, 16, 6, 6, 68, 100, 100, 100, 100, 100, 100, 100, 100]","[50, 53, 100, 100, 100, 100, 100, 27, 28, 49, 43, 42, 17, 7, 5, 8, 100, 99, 81, 27, 100, 100, 100, 24]","[73, 96, 96, 78, 95, 98, 100, 0, 1, 4, 13, 4, 1, 0, 3, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[99, 99, 100, 100, 96, 96, 95, 87, 91, 83, 70, 83, 0, 0, 0, 1, 47, 50, 99, 100, 100, 100, 100, 100]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.09, 0.14, 0.25, 0.29, 0.37, 0.37, 0.32, 0.22, 0.11, 0.08, 0.03, 0.0, 0.0, 0.0, 0.0]","[0.08, 0.07, 0.06, 0.06, 0.04, 0.07, 0.09, 0.09, 0.17, 0.27, 0.4, 0.66, 0.93, 1.18, 1.25, 1.22, 1.09, 0.79, 0.55, 0.38, 0.16, 0.05, 0.05, 0.08]","[4.0, 6.4, 5.1, 5.4, 9.7, 6.3, 4.8, 4.1, 8.0, 10.3, 8.9, 9.2, 12.0, 13.2, 14.5, 17.3, 19.5, 15.3, 18.4, 14.7, 13.9, 12.2, 11.9, 12.8]","[5.8, 9.3, 6.9, 7.6, 16.0, 10.8, 7.1, 6.2, 11.4, 13.6, 11.4, 11.9, 15.3, 17.7, 19.7, 23.6, 27.9, 23.7, 28.4, 24.6, 25.1, 21.9, 19.8, 21.7]","[260, 243, 231, 200, 225, 239, 243, 195, 216, 216, 207, 211, 196, 197, 210, 211, 219, 227, 219, 197, 197, 208, 205, 196]","[277, 257, 242, 211, 234, 244, 246, 201, 215, 217, 208, 209, 195, 197, 208, 211, 219, 224, 218, 201, 201, 207, 207, 201]","[40.7, 15.8, 42.5, 42.1, 42.1, 26.6, 15.5, 12.6, 18.4, 24.8, 24.8, 25.2, 25.6, 32.8, 34.9, 39.2, 44.3, 42.8, 41.8, 41.4, 45.0, 38.9, 30.6, 31.0]","[18.8, 18.6, 18.4, 18.1, 17.9, 17.8, 17.6, 17.4, 17.3, 17.4, 17.9, 18.9, 20.6, 21.2, 21.6, 21.7, 21.2, 20.5, 19.7, 19.0, 18.3, 17.9, 17.7, 17.5]","[21.2, 21.0, 20.9, 20.7, 20.5, 20.3, 20.2, 20.0, 19.8, 19.7, 19.5, 19.5, 19.6, 19.7, 19.8, 20.0, 20.1, 20.2, 20.2, 20.1, 20.0, 19.9, 19.8, 19.6]","[20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7]","[21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0]","[0.164, 0.167, 0.185, 0.202, 0.227, 0.245, 0.254, 0.256, 0.256, 0.256, 0.255, 0.253, 0.27, 0.267, 0.264, 0.261, 0.259, 0.258, 0.259, 0.263, 0.284, 0.335, 0.377, 0.407]","[0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.157, 0.157, 0.157, 0.157, 0.157, 0.159, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.161, 0.161, 0.163, 0.17]","[0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225]","[0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 866.53, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.2, 221.9, 298.7, 478.6, 474.1, 594.3, 540.5, 430.1, 206.6, 28.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.6, 105.3, 161.9, 306.9, 289.4, 476.0, 436.7, 341.9, 100.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.7, 116.7, 136.8, 171.7, 184.7, 118.3, 103.8, 88.2, 106.5, 28.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.3, 281.6, 321.5, 519.0, 458.1, 765.6, 777.2, 749.1, 320.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.9, 221.9, 298.7, 478.6, 474.1, 594.3, 540.5, 430.1, 206.6, 28.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.3, 291.1, 514.9, 693.5, 814.8, 870.4, 856.6, 774.2, 628.9, 430.6, 192.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
