latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.36911,0.1550912857055664,0,GMT,GMT,113.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-06-19T00:00', '2017-06-19T01:00', '2017-06-19T02:00', '2017-06-19T03:00', '2017-06-19T04:00', '2017-06-19T05:00', '2017-06-19T06:00', '2017-06-19T07:00', '2017-06-19T08:00', '2017-06-19T09:00', '2017-06-19T10:00', '2017-06-19T11:00', '2017-06-19T12:00', '2017-06-19T13:00', '2017-06-19T14:00', '2017-06-19T15:00', '2017-06-19T16:00', '2017-06-19T17:00', '2017-06-19T18:00', '2017-06-19T19:00', '2017-06-19T20:00', '2017-06-19T21:00', '2017-06-19T22:00', '2017-06-19T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 183.0, 365.0, 385.0, 519.0, 667.0, 826.0, 929.0, 823.0, 542.0, 525.0, 408.0, 294.0, 123.0, 35.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 126.0, 281.0, 204.0, 263.0, 354.0, 544.0, 705.0, 580.0, 168.0, 224.0, 193.0, 115.0, 20.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 57.0, 84.0, 181.0, 256.0, 313.0, 282.0, 224.0, 243.0, 374.0, 301.0, 215.0, 179.0, 103.0, 35.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 165.6, 509.6, 659.7, 343.7, 356.2, 416.1, 589.3, 741.8, 623.2, 194.1, 295.1, 312.0, 253.3, 72.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 183.0, 365.0, 385.0, 519.0, 667.0, 826.0, 929.0, 823.0, 542.0, 525.0, 408.0, 294.0, 123.0, 35.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.1, 327.5, 564.3, 786.2, 978.2, 1127.1, 1222.9, 1258.9, 1232.8, 1146.3, 1005.4, 819.5, 601.5, 366.1, 129.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.3, 249.8, 439.2, 435.0, 562.8, 701.0, 845.1, 927.0, 800.6, 512.6, 479.9, 355.8, 237.2, 82.8, 3.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.5, 172.0, 338.1, 230.5, 285.2, 372.0, 556.6, 703.5, 564.2, 158.9, 204.7, 168.3, 92.8, 13.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.8, 77.8, 101.1, 204.5, 277.6, 328.9, 288.5, 223.5, 236.4, 353.7, 275.1, 187.5, 144.4, 69.4, 3.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 270.5, 509.6, 659.7, 343.7, 356.2, 416.1, 589.3, 741.8, 623.2, 194.1, 295.1, 312.0, 253.3, 72.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.4, 249.8, 439.2, 435.0, 562.8, 701.0, 845.1, 927.0, 800.6, 512.6, 479.9, 355.8, 237.2, 82.8, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 208.2, 447.1, 679.0, 888.4, 1060.8, 1184.5, 1251.2, 1256.2, 1199.3, 1084.2, 919.0, 714.7, 485.3, 246.5, 14.6, 0.0, 0.0, 0.0]"
