latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.614258,0.12004375457763672,0,GMT,GMT,62.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-09-20T00:00', '2017-09-20T01:00', '2017-09-20T02:00', '2017-09-20T03:00', '2017-09-20T04:00', '2017-09-20T05:00', '2017-09-20T06:00', '2017-09-20T07:00', '2017-09-20T08:00', '2017-09-20T09:00', '2017-09-20T10:00', '2017-09-20T11:00', '2017-09-20T12:00', '2017-09-20T13:00', '2017-09-20T14:00', '2017-09-20T15:00', '2017-09-20T16:00', '2017-09-20T17:00', '2017-09-20T18:00', '2017-09-20T19:00', '2017-09-20T20:00', '2017-09-20T21:00', '2017-09-20T22:00', '2017-09-20T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 155.0, 342.0, 515.0, 653.0, 738.0, 753.0, 716.0, 627.0, 433.0, 286.0, 140.0, 13.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 98.0, 260.0, 417.0, 545.0, 623.0, 614.0, 573.0, 484.0, 253.0, 160.0, 84.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 57.0, 82.0, 98.0, 108.0, 115.0, 139.0, 143.0, 143.0, 180.0, 126.0, 56.0, 8.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.9, 461.4, 662.0, 762.2, 819.7, 844.2, 806.3, 780.9, 737.0, 472.4, 422.7, 428.0, 58.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 155.0, 342.0, 515.0, 653.0, 738.0, 753.0, 716.0, 627.0, 433.0, 286.0, 140.0, 13.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.4, 288.1, 532.8, 742.2, 902.0, 1001.2, 1033.2, 995.6, 891.0, 726.6, 513.6, 266.3, 57.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 223.3, 413.9, 577.0, 696.8, 758.4, 747.8, 686.2, 575.7, 373.8, 219.7, 71.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 141.2, 314.6, 467.2, 581.6, 640.2, 609.8, 549.2, 444.4, 218.4, 122.9, 42.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.1, 82.1, 99.2, 109.8, 115.2, 118.2, 138.0, 137.0, 131.3, 155.4, 96.8, 28.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 136.9, 461.4, 662.0, 762.2, 819.7, 844.2, 806.3, 780.9, 737.0, 472.4, 422.7, 428.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.2, 223.3, 413.9, 577.0, 696.8, 758.4, 747.8, 686.2, 575.7, 373.8, 219.7, 71.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 158.2, 415.1, 644.8, 831.5, 962.5, 1028.9, 1026.0, 954.1, 818.1, 627.2, 394.4, 135.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
