latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.808434,-8.309662,0.6150007247924805,0,GMT,GMT,477.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-08-22T00:00', '2017-08-22T01:00', '2017-08-22T02:00', '2017-08-22T03:00', '2017-08-22T04:00', '2017-08-22T05:00', '2017-08-22T06:00', '2017-08-22T07:00', '2017-08-22T08:00', '2017-08-22T09:00', '2017-08-22T10:00', '2017-08-22T11:00', '2017-08-22T12:00', '2017-08-22T13:00', '2017-08-22T14:00', '2017-08-22T15:00', '2017-08-22T16:00', '2017-08-22T17:00', '2017-08-22T18:00', '2017-08-22T19:00', '2017-08-22T20:00', '2017-08-22T21:00', '2017-08-22T22:00', '2017-08-22T23:00']","[20.7, 19.5, 19.8, 18.8, 18.8, 19.2, 21.2, 20.6, 22.7, 25.2, 27.0, 27.8, 27.6, 28.6, 29.2, 28.7, 26.1, 24.2, 24.0, 22.9, 21.1, 20.6, 20.0, 19.8]","[64, 69, 65, 68, 66, 62, 51, 57, 51, 44, 42, 45, 51, 49, 48, 50, 59, 58, 50, 53, 59, 60, 62, 63]","[13.6, 13.7, 13.1, 12.8, 12.2, 11.7, 10.7, 11.9, 12.0, 12.0, 13.0, 14.7, 16.6, 16.9, 17.0, 17.3, 17.6, 15.4, 12.9, 12.7, 12.7, 12.5, 12.4, 12.5]","[21.7, 20.3, 20.4, 19.1, 18.9, 19.2, 20.9, 20.8, 22.9, 25.4, 27.7, 29.5, 30.7, 31.9, 32.2, 31.0, 27.4, 24.5, 23.5, 22.9, 21.1, 20.5, 19.8, 19.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016.9, 1016.8, 1016.8, 1016.7, 1016.6, 1016.6, 1016.9, 1017.5, 1017.9, 1018.3, 1018.0, 1018.3, 1018.3, 1017.9, 1017.5, 1017.0, 1017.4, 1017.5, 1016.9, 1016.7, 1016.8, 1017.1, 1017.2, 1016.9]","[962.3, 962.0, 962.1, 961.8, 961.7, 961.8, 962.4, 962.9, 963.6, 964.4, 964.5, 964.9, 964.9, 964.6, 964.4, 963.8, 963.8, 963.5, 962.9, 962.5, 962.3, 962.5, 962.5, 962.2]","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 8]","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 2, 17]","[0.0, 0.0, 0.0, 0.01, 0.01, 0.01, 0.04, 0.04, 0.13, 0.28, 0.43, 0.55, 0.6, 0.63, 0.63, 0.57, 0.44, 0.32, 0.21, 0.08, 0.05, 0.03, 0.02, 0.02]","[0.89, 0.7, 0.8, 0.7, 0.75, 0.84, 1.24, 1.03, 1.36, 1.81, 2.07, 2.07, 1.81, 1.99, 2.12, 1.96, 1.38, 1.27, 1.49, 1.32, 1.03, 0.98, 0.89, 0.85]","[1.4, 2.5, 2.4, 4.3, 4.2, 3.7, 3.6, 3.1, 3.1, 3.4, 4.6, 7.7, 7.3, 7.4, 8.7, 10.5, 12.7, 10.3, 9.4, 5.4, 5.4, 6.4, 6.5, 6.2]","[0.4, 1.6, 2.9, 4.1, 3.7, 4.0, 4.7, 3.8, 4.8, 4.3, 5.0, 9.1, 8.1, 8.8, 10.7, 12.9, 16.4, 13.8, 13.3, 13.5, 14.9, 16.1, 13.7, 13.5]","[90, 82, 63, 66, 70, 61, 354, 315, 324, 302, 288, 281, 279, 284, 277, 278, 295, 324, 360, 4, 8, 38, 34, 54]","[270, 27, 360, 15, 11, 10, 328, 343, 347, 318, 300, 288, 283, 289, 282, 283, 299, 327, 3, 16, 15, 27, 14, 25]","[8.3, 9.0, 9.0, 10.8, 11.5, 11.5, 11.9, 11.9, 13.3, 15.5, 18.0, 25.2, 29.2, 25.9, 28.1, 32.0, 36.7, 37.1, 30.6, 29.2, 23.8, 24.8, 24.8, 23.8]","[23.2, 22.5, 21.9, 21.4, 21.0, 20.6, 20.3, 20.8, 22.0, 24.0, 26.3, 28.5, 30.0, 31.5, 32.5, 33.0, 32.6, 31.6, 30.2, 28.5, 26.7, 25.3, 24.2, 23.3]","[26.5, 26.3, 26.0, 25.7, 25.3, 25.0, 24.7, 24.5, 24.2, 24.2, 24.2, 24.4, 24.5, 24.9, 25.2, 25.6, 25.9, 26.2, 26.4, 26.5, 26.5, 26.4, 26.2, 26.0]","[22.7, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9]","[19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6]","[0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099]","[0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153]","[0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.239, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238]","[0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2543.88, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3234.93, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.2, 257.2, 490.8, 677.4, 801.6, 867.6, 869.3, 820.4, 718.0, 565.1, 384.7, 197.7, 33.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.8, 167.1, 372.5, 568.0, 689.0, 756.5, 758.5, 714.8, 617.8, 472.0, 305.2, 143.4, 19.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.5, 90.1, 118.3, 109.4, 112.5, 111.0, 110.8, 105.6, 100.2, 93.1, 79.4, 54.3, 14.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 266.1, 420.3, 656.2, 802.3, 851.7, 875.7, 873.0, 867.9, 845.0, 789.5, 705.6, 581.0, 219.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.1, 257.2, 490.8, 677.4, 801.6, 867.6, 869.3, 820.4, 718.0, 565.1, 384.7, 197.7, 31.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.8, 280.2, 531.7, 759.0, 946.7, 1081.8, 1155.3, 1162.0, 1101.5, 977.8, 799.5, 578.5, 330.0, 71.0, 0.0, 0.0, 0.0, 0.0]"
