latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.808434,-8.309662,0.1590251922607422,0,GMT,GMT,477.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-08-22T00:00', '2017-08-22T01:00', '2017-08-22T02:00', '2017-08-22T03:00', '2017-08-22T04:00', '2017-08-22T05:00', '2017-08-22T06:00', '2017-08-22T07:00', '2017-08-22T08:00', '2017-08-22T09:00', '2017-08-22T10:00', '2017-08-22T11:00', '2017-08-22T12:00', '2017-08-22T13:00', '2017-08-22T14:00', '2017-08-22T15:00', '2017-08-22T16:00', '2017-08-22T17:00', '2017-08-22T18:00', '2017-08-22T19:00', '2017-08-22T20:00', '2017-08-22T21:00', '2017-08-22T22:00', '2017-08-22T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 197.0, 419.0, 613.0, 755.0, 844.0, 871.0, 847.0, 767.0, 631.0, 460.0, 273.0, 95.0, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 128.0, 318.0, 514.0, 649.0, 736.0, 760.0, 738.0, 660.0, 527.0, 365.0, 198.0, 54.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 69.0, 101.0, 99.0, 106.0, 108.0, 111.0, 109.0, 107.0, 104.0, 95.0, 75.0, 41.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 212.6, 420.3, 656.2, 802.3, 851.7, 875.7, 873.0, 867.9, 845.0, 789.5, 705.6, 581.0, 338.0, 15.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 197.0, 419.0, 613.0, 755.0, 844.0, 871.0, 847.0, 767.0, 631.0, 460.0, 273.0, 95.0, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 150.8, 407.2, 648.0, 856.7, 1019.0, 1123.9, 1164.2, 1137.2, 1044.5, 892.7, 691.8, 455.8, 200.5, 25.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.2, 257.2, 490.8, 677.4, 801.6, 867.6, 869.3, 820.4, 718.0, 565.1, 384.7, 197.7, 33.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.8, 167.1, 372.5, 568.0, 689.0, 756.5, 758.5, 714.8, 617.8, 472.0, 305.2, 143.4, 19.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.5, 90.1, 118.3, 109.4, 112.5, 111.0, 110.8, 105.6, 100.2, 93.1, 79.4, 54.3, 14.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 266.1, 420.3, 656.2, 802.3, 851.7, 875.7, 873.0, 867.9, 845.0, 789.5, 705.6, 581.0, 219.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.1, 257.2, 490.8, 677.4, 801.6, 867.6, 869.3, 820.4, 718.0, 565.1, 384.7, 197.7, 31.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.8, 280.2, 531.7, 759.0, 946.7, 1081.8, 1155.3, 1162.0, 1101.5, 977.8, 799.5, 578.5, 330.0, 71.0, 0.0, 0.0, 0.0, 0.0]"
