latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.152897,-7.619049,0.4100799560546875,0,GMT,GMT,7.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2017-09-23T00:00', '2017-09-23T01:00', '2017-09-23T02:00', '2017-09-23T03:00', '2017-09-23T04:00', '2017-09-23T05:00', '2017-09-23T06:00', '2017-09-23T07:00', '2017-09-23T08:00', '2017-09-23T09:00', '2017-09-23T10:00', '2017-09-23T11:00', '2017-09-23T12:00', '2017-09-23T13:00', '2017-09-23T14:00', '2017-09-23T15:00', '2017-09-23T16:00', '2017-09-23T17:00', '2017-09-23T18:00', '2017-09-23T19:00', '2017-09-23T20:00', '2017-09-23T21:00', '2017-09-23T22:00', '2017-09-23T23:00']","[19.9, 18.9, 18.7, 18.5, 18.4, 18.3, 17.9, 19.7, 22.5, 24.1, 25.1, 25.9, 25.7, 26.5, 26.2, 26.3, 26.1, 25.7, 25.3, 24.0, 23.5, 22.9, 22.1, 21.5]","[66, 70, 73, 74, 76, 77, 80, 73, 62, 56, 53, 51, 51, 49, 50, 48, 49, 53, 54, 62, 66, 61, 60, 57]","[13.4, 13.4, 13.7, 13.9, 14.0, 14.2, 14.4, 14.7, 14.8, 14.7, 14.8, 14.9, 14.8, 15.0, 15.0, 14.6, 14.7, 15.3, 15.5, 16.2, 16.8, 14.9, 14.0, 12.6]","[20.1, 19.2, 18.9, 18.6, 18.8, 19.2, 18.9, 20.9, 23.5, 24.6, 25.2, 26.8, 27.1, 27.9, 27.4, 26.9, 26.2, 26.0, 25.5, 24.4, 24.3, 23.1, 21.9, 21.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.0, 1017.3, 1017.2, 1017.0, 1017.1, 1016.9, 1017.0, 1017.3, 1017.8, 1018.1, 1018.4, 1018.8, 1019.1, 1018.5, 1017.9, 1017.5, 1017.4, 1017.5, 1017.7, 1018.0, 1018.5, 1019.1, 1019.2, 1019.0]","[1016.2, 1016.5, 1016.4, 1016.2, 1016.3, 1016.1, 1016.2, 1016.5, 1017.0, 1017.3, 1017.6, 1018.0, 1018.3, 1017.7, 1017.1, 1016.7, 1016.6, 1016.7, 1016.9, 1017.2, 1017.7, 1018.3, 1018.4, 1018.2]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 21, 4, 4, 11, 22, 3, 8, 8, 10, 3, 4, 10, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 1, 0, 0, 0, 0, 0, 0, 0, 36, 36, 69, 15, 12, 37, 72, 11, 27, 28, 35, 10, 15, 35, 11]","[0.02, 0.01, 0.01, 0.02, 0.01, 0.0, 0.0, 0.02, 0.1, 0.25, 0.38, 0.47, 0.52, 0.55, 0.52, 0.46, 0.36, 0.24, 0.14, 0.09, 0.04, 0.05, 0.05, 0.04]","[0.79, 0.65, 0.58, 0.55, 0.52, 0.48, 0.41, 0.62, 1.05, 1.33, 1.5, 1.64, 1.62, 1.75, 1.7, 1.77, 1.71, 1.56, 1.47, 1.13, 0.98, 1.1, 1.05, 1.1]","[6.0, 5.6, 6.3, 8.1, 6.3, 3.6, 3.0, 2.2, 4.2, 7.2, 9.8, 10.0, 9.9, 10.7, 10.9, 10.5, 9.8, 9.7, 11.5, 12.0, 10.2, 9.8, 10.4, 7.6]","[16.2, 14.9, 14.3, 13.8, 10.0, 4.1, 1.4, 1.9, 5.2, 9.7, 12.7, 12.8, 12.2, 13.0, 13.6, 13.0, 12.7, 13.0, 19.3, 22.0, 21.4, 20.8, 22.7, 20.8]","[17, 27, 31, 13, 13, 360, 346, 351, 31, 84, 98, 105, 123, 140, 163, 184, 188, 231, 250, 261, 288, 332, 340, 357]","[359, 8, 25, 41, 69, 75, 90, 68, 65, 88, 98, 101, 114, 134, 158, 182, 187, 224, 256, 270, 299, 330, 337, 346]","[11.9, 11.5, 11.5, 15.1, 15.1, 12.2, 9.0, 6.8, 11.9, 19.4, 26.3, 27.7, 27.7, 29.5, 29.9, 29.2, 27.4, 24.8, 23.8, 22.0, 22.0, 18.7, 19.1, 19.1]","[22.1, 21.6, 21.3, 21.0, 20.8, 20.6, 20.3, 20.3, 21.5, 23.2, 25.1, 26.8, 27.9, 29.2, 29.9, 30.2, 30.0, 29.3, 28.2, 26.9, 25.9, 25.1, 24.4, 23.8]","[25.4, 25.2, 25.0, 24.7, 24.5, 24.3, 24.1, 23.9, 23.7, 23.7, 23.8, 24.0, 24.1, 24.4, 24.8, 25.2, 25.5, 25.7, 25.9, 26.0, 26.0, 26.0, 25.9, 25.8]","[25.8, 25.8, 25.8, 25.8, 25.8, 25.8, 25.8, 25.7, 25.7, 25.7, 25.7, 25.7, 25.7, 25.7, 25.7, 25.7, 25.7, 25.7, 25.7, 25.7, 25.7, 25.7, 25.7, 25.7]","[26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3]","[0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121]","[0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]","[0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.77, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.1, 234.8, 433.1, 603.5, 722.9, 782.1, 784.1, 717.8, 595.9, 426.9, 233.2, 50.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.8, 147.5, 323.3, 481.7, 592.0, 646.8, 658.4, 599.4, 489.2, 336.4, 169.6, 29.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.3, 87.3, 109.8, 121.8, 131.0, 135.3, 125.7, 118.4, 106.8, 90.5, 63.5, 21.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 124.4, 452.6, 643.4, 747.0, 796.8, 818.5, 840.4, 829.0, 797.8, 729.4, 611.1, 339.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.4, 234.8, 433.1, 603.5, 722.9, 782.1, 784.1, 717.8, 595.9, 426.9, 233.2, 50.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 172.3, 442.8, 682.9, 876.3, 1009.7, 1074.0, 1064.8, 982.7, 833.3, 626.8, 377.3, 101.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
