latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.246044,-8.216278,0.4559755325317383,0,GMT,GMT,321.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2018-04-01T00:00', '2018-04-01T01:00', '2018-04-01T02:00', '2018-04-01T03:00', '2018-04-01T04:00', '2018-04-01T05:00', '2018-04-01T06:00', '2018-04-01T07:00', '2018-04-01T08:00', '2018-04-01T09:00', '2018-04-01T10:00', '2018-04-01T11:00', '2018-04-01T12:00', '2018-04-01T13:00', '2018-04-01T14:00', '2018-04-01T15:00', '2018-04-01T16:00', '2018-04-01T17:00', '2018-04-01T18:00', '2018-04-01T19:00', '2018-04-01T20:00', '2018-04-01T21:00', '2018-04-01T22:00', '2018-04-01T23:00']","[8.6, 8.0, 7.6, 6.6, 6.2, 6.5, 6.4, 8.0, 10.4, 12.2, 13.8, 15.3, 15.7, 16.9, 17.7, 18.2, 18.2, 17.4, 15.7, 13.3, 11.5, 10.8, 11.2, 9.2]","[85, 85, 85, 86, 84, 83, 83, 77, 70, 64, 59, 54, 52, 52, 52, 50, 49, 56, 64, 73, 82, 85, 81, 90]","[6.2, 5.6, 5.3, 4.4, 3.7, 3.8, 3.7, 4.3, 5.2, 5.5, 5.9, 6.1, 6.0, 6.9, 7.9, 7.6, 7.5, 8.5, 8.9, 8.6, 8.5, 8.3, 8.1, 7.7]","[7.0, 6.5, 5.7, 4.5, 3.9, 4.2, 4.0, 5.8, 7.8, 8.9, 10.1, 11.7, 12.6, 14.3, 15.7, 15.7, 15.3, 15.6, 14.5, 12.1, 10.0, 9.7, 10.5, 7.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 1, 2, 1, 2, 2, 2, 1, 1, 3, 2, 1, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2]","[1018.4, 1018.0, 1016.9, 1015.7, 1014.9, 1014.5, 1014.2, 1014.2, 1014.2, 1013.6, 1013.0, 1012.5, 1011.9, 1010.9, 1010.2, 1009.1, 1008.2, 1008.1, 1007.8, 1008.0, 1008.6, 1009.1, 1008.9, 1008.5]","[979.7, 979.2, 978.1, 976.8, 976.0, 975.6, 975.3, 975.5, 975.9, 975.5, 975.2, 974.9, 974.3, 973.5, 973.0, 972.0, 971.1, 970.9, 970.4, 970.3, 970.6, 971.0, 970.9, 970.2]","[100, 100, 80, 48, 57, 46, 55, 61, 51, 44, 32, 82, 75, 42, 61, 52, 59, 65, 72, 85, 87, 87, 74, 78]","[79, 81, 10, 2, 6, 14, 23, 19, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27, 19, 2, 10, 15]","[90, 95, 69, 28, 37, 6, 7, 24, 27, 19, 6, 91, 89, 44, 65, 41, 50, 59, 63, 51, 67, 93, 60, 69]","[82, 96, 99, 98, 99, 100, 100, 99, 99, 98, 96, 91, 73, 53, 72, 92, 98, 99, 99, 100, 100, 99, 98, 78]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.07, 0.15, 0.24, 0.33, 0.37, 0.41, 0.43, 0.39, 0.31, 0.19, 0.09, 0.03, 0.0, 0.0, 0.0, 0.0]","[0.17, 0.17, 0.16, 0.14, 0.15, 0.17, 0.17, 0.24, 0.38, 0.52, 0.65, 0.79, 0.85, 0.94, 0.97, 1.05, 1.06, 0.88, 0.65, 0.41, 0.25, 0.2, 0.25, 0.12]","[4.6, 3.4, 5.5, 5.5, 5.4, 5.8, 6.9, 5.6, 10.0, 14.8, 18.8, 20.8, 20.1, 19.2, 18.3, 17.2, 16.1, 10.2, 6.7, 6.1, 7.8, 4.5, 1.5, 5.5]","[6.5, 6.7, 9.7, 10.9, 13.6, 15.0, 14.8, 17.3, 20.0, 22.7, 27.7, 29.8, 28.5, 26.7, 25.6, 24.3, 23.5, 17.5, 17.2, 14.9, 17.0, 7.6, 5.6, 10.7]","[135, 108, 113, 122, 127, 120, 99, 105, 128, 135, 144, 150, 151, 154, 160, 164, 170, 203, 196, 267, 283, 299, 104, 122]","[180, 126, 112, 124, 143, 145, 139, 137, 141, 139, 145, 150, 152, 154, 160, 165, 169, 194, 190, 262, 274, 251, 207, 168]","[7.6, 8.3, 10.1, 11.2, 11.2, 11.5, 12.6, 12.6, 18.7, 28.4, 37.8, 42.8, 42.8, 41.8, 40.0, 38.2, 35.3, 31.7, 20.9, 14.8, 18.4, 14.8, 9.0, 11.2]","[10.0, 9.5, 9.1, 8.6, 8.2, 7.9, 7.7, 7.6, 8.3, 9.4, 10.7, 12.0, 13.2, 14.2, 15.0, 15.5, 15.5, 15.1, 14.4, 13.4, 12.6, 11.8, 11.1, 10.6]","[9.9, 9.9, 9.8, 9.7, 9.6, 9.5, 9.4, 9.3, 9.2, 9.2, 9.2, 9.4, 9.5, 9.8, 10.2, 10.6, 10.9, 11.2, 11.4, 11.6, 11.6, 11.6, 11.6, 11.5]","[9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.6, 9.6, 9.6, 9.6, 9.6, 9.6]","[10.1, 10.0, 10.1, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.399, 0.399, 0.399, 0.399, 0.398, 0.398, 0.398, 0.398, 0.397, 0.396, 0.395, 0.392, 0.39, 0.387, 0.384, 0.381, 0.38, 0.379, 0.379, 0.379, 0.38, 0.38, 0.381, 0.381]","[0.405, 0.405, 0.405, 0.404, 0.404, 0.404, 0.403, 0.403, 0.403, 0.402, 0.402, 0.401, 0.4, 0.399, 0.398, 0.397, 0.396, 0.395, 0.395, 0.394, 0.394, 0.393, 0.393, 0.393]","[0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.394, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392]","[0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3526.52, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3385.26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.6, 139.5, 309.2, 489.9, 667.4, 722.9, 738.7, 754.2, 623.6, 424.3, 228.6, 74.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3, 17.1, 88.2, 227.6, 407.5, 436.2, 501.1, 582.3, 423.8, 224.9, 63.0, 9.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.3, 122.4, 221.0, 262.3, 259.9, 286.7, 237.6, 171.9, 199.8, 199.4, 165.6, 65.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.6, 53.1, 177.6, 354.9, 546.4, 543.2, 619.4, 762.7, 633.0, 421.7, 172.8, 55.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.9, 139.5, 309.2, 489.9, 667.4, 722.9, 738.7, 754.2, 623.6, 424.3, 228.6, 74.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 175.3, 440.6, 680.7, 879.1, 1022.3, 1100.8, 1109.0, 1046.5, 917.6, 731.0, 499.6, 239.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
