latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.808434,-8.565338,0.5090236663818359,0,GMT,GMT,128.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2018-10-07T00:00', '2018-10-07T01:00', '2018-10-07T02:00', '2018-10-07T03:00', '2018-10-07T04:00', '2018-10-07T05:00', '2018-10-07T06:00', '2018-10-07T07:00', '2018-10-07T08:00', '2018-10-07T09:00', '2018-10-07T10:00', '2018-10-07T11:00', '2018-10-07T12:00', '2018-10-07T13:00', '2018-10-07T14:00', '2018-10-07T15:00', '2018-10-07T16:00', '2018-10-07T17:00', '2018-10-07T18:00', '2018-10-07T19:00', '2018-10-07T20:00', '2018-10-07T21:00', '2018-10-07T22:00', '2018-10-07T23:00']","[13.6, 12.6, 12.1, 11.7, 11.2, 10.7, 10.1, 10.3, 12.8, 15.3, 17.4, 19.2, 20.7, 21.7, 22.2, 21.5, 19.9, 18.7, 17.1, 16.5, 15.6, 14.7, 15.1, 15.0]","[57, 60, 62, 63, 65, 67, 69, 69, 60, 50, 42, 36, 32, 29, 28, 34, 46, 54, 60, 58, 53, 47, 39, 39]","[5.2, 5.1, 5.1, 5.0, 5.0, 4.8, 4.7, 4.9, 5.3, 5.1, 4.4, 3.6, 3.2, 3.0, 2.9, 4.8, 7.9, 9.3, 9.3, 8.3, 6.0, 3.6, 1.4, 1.0]","[9.7, 8.7, 8.1, 7.9, 7.9, 7.8, 7.6, 7.7, 10.3, 12.8, 15.2, 17.2, 19.1, 20.0, 19.8, 17.6, 15.7, 15.0, 13.8, 13.8, 13.5, 12.1, 11.8, 11.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1020.0, 1019.9, 1019.8, 1019.4, 1019.4, 1019.5, 1019.5, 1019.8, 1020.4, 1020.6, 1020.3, 1020.0, 1019.6, 1018.5, 1017.9, 1017.5, 1017.2, 1016.7, 1016.7, 1017.0, 1017.2, 1017.2, 1017.4, 1016.9]","[1004.6, 1004.4, 1004.3, 1003.9, 1003.9, 1003.9, 1003.9, 1004.2, 1004.9, 1005.3, 1005.1, 1004.9, 1004.6, 1003.5, 1003.0, 1002.5, 1002.2, 1001.6, 1001.5, 1001.8, 1001.9, 1001.9, 1002.1, 1001.6]","[0, 0, 0, 0, 0, 10, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 34, 64, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.08, 0.07, 0.06, 0.05, 0.04, 0.03, 0.02, 0.04, 0.07, 0.17, 0.27, 0.36, 0.42, 0.45, 0.45, 0.41, 0.31, 0.2, 0.11, 0.07, 0.04, 0.04, 0.06, 0.07]","[0.68, 0.58, 0.53, 0.5, 0.46, 0.43, 0.38, 0.39, 0.59, 0.86, 1.15, 1.43, 1.67, 1.83, 1.92, 1.7, 1.26, 0.98, 0.77, 0.78, 0.84, 0.88, 1.04, 1.05]","[18.8, 18.5, 18.9, 17.5, 14.4, 11.0, 8.1, 8.8, 9.4, 8.7, 6.0, 5.9, 5.6, 6.8, 9.9, 18.7, 24.6, 23.5, 20.9, 15.2, 7.9, 7.5, 9.1, 9.3]","[33.6, 33.6, 34.3, 32.6, 27.9, 23.6, 20.0, 19.3, 15.5, 11.1, 7.9, 7.3, 6.9, 8.2, 12.2, 24.5, 34.2, 36.4, 35.7, 28.4, 18.1, 17.8, 22.5, 25.3]","[4, 8, 14, 19, 22, 23, 21, 12, 4, 5, 33, 47, 27, 3, 350, 332, 333, 335, 345, 5, 30, 55, 56, 62]","[10, 13, 19, 23, 29, 34, 39, 33, 28, 13, 43, 57, 39, 15, 358, 338, 336, 339, 348, 8, 41, 69, 74, 84]","[34.2, 33.1, 33.5, 33.5, 31.0, 25.6, 19.4, 14.8, 18.4, 20.2, 20.2, 18.0, 18.7, 19.4, 23.4, 35.6, 46.8, 46.8, 42.8, 36.4, 26.3, 13.7, 15.5, 15.5]","[15.4, 15.1, 14.8, 14.4, 14.1, 13.7, 13.3, 12.9, 13.4, 14.8, 16.9, 19.2, 20.9, 22.8, 24.0, 24.4, 23.8, 22.8, 21.4, 20.1, 18.9, 17.8, 17.0, 16.3]","[19.9, 19.7, 19.5, 19.4, 19.2, 19.0, 18.8, 18.6, 18.4, 18.3, 18.2, 18.3, 18.3, 18.5, 18.8, 19.0, 19.3, 19.4, 19.6, 19.6, 19.6, 19.6, 19.5, 19.4]","[20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7]","[20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1]","[0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101]","[0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161]","[0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.244, 0.244, 0.244, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243]","[0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3383.35, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2394.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.1, 181.7, 371.5, 535.3, 649.9, 706.5, 702.0, 636.4, 516.3, 353.1, 169.4, 4.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 113.2, 280.8, 434.5, 543.9, 600.7, 599.2, 541.4, 430.6, 284.0, 124.5, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.5, 68.5, 90.7, 100.7, 106.0, 105.8, 102.8, 95.0, 85.8, 69.1, 44.9, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 454.3, 675.4, 790.5, 847.3, 875.7, 882.5, 871.3, 832.9, 761.6, 625.2, 32.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6, 175.3, 371.5, 535.3, 649.9, 706.5, 702.0, 636.4, 516.3, 353.1, 169.4, 3.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.7, 341.1, 569.4, 752.9, 879.2, 939.7, 930.1, 851.1, 708.1, 510.8, 272.7, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
