latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.331512,0.14495849609375,0,GMT,GMT,178.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2018-07-11T00:00', '2018-07-11T01:00', '2018-07-11T02:00', '2018-07-11T03:00', '2018-07-11T04:00', '2018-07-11T05:00', '2018-07-11T06:00', '2018-07-11T07:00', '2018-07-11T08:00', '2018-07-11T09:00', '2018-07-11T10:00', '2018-07-11T11:00', '2018-07-11T12:00', '2018-07-11T13:00', '2018-07-11T14:00', '2018-07-11T15:00', '2018-07-11T16:00', '2018-07-11T17:00', '2018-07-11T18:00', '2018-07-11T19:00', '2018-07-11T20:00', '2018-07-11T21:00', '2018-07-11T22:00', '2018-07-11T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 63.0, 172.0, 270.0, 490.0, 673.0, 864.0, 597.0, 578.0, 861.0, 742.0, 585.0, 303.0, 119.0, 37.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 23.0, 72.0, 172.0, 351.0, 624.0, 172.0, 439.0, 674.0, 598.0, 472.0, 133.0, 19.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 57.0, 149.0, 198.0, 318.0, 322.0, 240.0, 425.0, 139.0, 187.0, 144.0, 113.0, 170.0, 100.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.7, 60.1, 128.5, 240.4, 418.8, 678.5, 180.2, 466.8, 767.4, 774.4, 749.7, 289.1, 69.1, 94.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 63.0, 172.0, 270.0, 490.0, 673.0, 864.0, 597.0, 578.0, 861.0, 742.0, 585.0, 303.0, 119.0, 37.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0, 258.6, 506.7, 741.5, 947.0, 1109.2, 1217.0, 1263.2, 1244.5, 1162.2, 1021.9, 833.1, 608.8, 364.1, 115.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.5, 93.4, 213.1, 309.7, 536.3, 711.7, 888.0, 597.7, 563.7, 815.7, 678.6, 509.6, 243.1, 78.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.9, 28.5, 82.6, 188.2, 371.2, 641.3, 172.2, 428.1, 638.5, 546.9, 411.1, 106.7, 12.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.5, 84.5, 184.6, 227.1, 348.0, 340.5, 246.7, 425.5, 135.6, 177.2, 131.7, 98.4, 136.4, 65.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.7, 60.1, 128.5, 240.4, 418.8, 678.5, 180.2, 466.8, 767.4, 774.4, 749.7, 289.1, 69.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.2, 93.4, 213.1, 309.7, 536.3, 711.7, 888.0, 597.7, 563.7, 815.7, 678.6, 509.6, 243.1, 78.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 134.4, 383.5, 627.7, 850.4, 1036.4, 1172.9, 1250.8, 1264.7, 1213.6, 1101.1, 934.6, 725.7, 488.5, 239.1, 0.0, 0.0, 0.0, 0.0]"
