latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.429382,0.1659393310546875,0,GMT,GMT,175.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2018-05-16T00:00', '2018-05-16T01:00', '2018-05-16T02:00', '2018-05-16T03:00', '2018-05-16T04:00', '2018-05-16T05:00', '2018-05-16T06:00', '2018-05-16T07:00', '2018-05-16T08:00', '2018-05-16T09:00', '2018-05-16T10:00', '2018-05-16T11:00', '2018-05-16T12:00', '2018-05-16T13:00', '2018-05-16T14:00', '2018-05-16T15:00', '2018-05-16T16:00', '2018-05-16T17:00', '2018-05-16T18:00', '2018-05-16T19:00', '2018-05-16T20:00', '2018-05-16T21:00', '2018-05-16T22:00', '2018-05-16T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 161.0, 351.0, 544.0, 715.0, 848.0, 931.0, 958.0, 927.0, 841.0, 707.0, 534.0, 342.0, 156.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 104.0, 268.0, 443.0, 602.0, 726.0, 805.0, 831.0, 801.0, 719.0, 593.0, 430.0, 256.0, 96.0, 9.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 57.0, 83.0, 101.0, 113.0, 122.0, 126.0, 127.0, 126.0, 122.0, 114.0, 104.0, 86.0, 60.0, 13.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.5, 480.3, 671.2, 777.8, 841.0, 876.8, 895.8, 900.5, 891.0, 867.6, 827.3, 753.2, 638.5, 439.2, 90.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 161.0, 351.0, 544.0, 715.0, 848.0, 931.0, 958.0, 927.0, 841.0, 707.0, 534.0, 342.0, 156.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.6, 289.9, 534.4, 762.3, 958.1, 1108.3, 1202.8, 1235.2, 1203.2, 1109.1, 959.3, 764.0, 536.6, 292.5, 74.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.3, 229.7, 428.5, 618.5, 777.4, 891.7, 951.8, 953.9, 898.4, 790.7, 639.8, 457.4, 265.1, 90.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.6, 148.4, 327.2, 503.7, 654.5, 763.5, 823.0, 827.4, 776.3, 676.0, 536.7, 368.3, 198.4, 55.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.8, 81.3, 101.3, 114.8, 122.9, 128.3, 128.8, 126.5, 122.1, 114.7, 103.2, 89.1, 66.7, 34.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 166.0, 480.3, 671.2, 777.8, 841.0, 876.8, 895.8, 900.5, 891.0, 867.6, 827.3, 753.2, 638.5, 439.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.8, 229.7, 428.5, 618.5, 777.4, 891.7, 951.8, 953.9, 898.4, 790.7, 639.8, 457.4, 265.1, 90.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 166.1, 413.5, 652.5, 866.7, 1041.7, 1165.5, 1229.6, 1229.8, 1166.1, 1042.7, 868.2, 654.4, 415.9, 169.0, 0.0, 0.0, 0.0, 0.0]"
