latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.20874,0.40400028228759766,0,GMT,GMT,7.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2018-07-21T00:00', '2018-07-21T01:00', '2018-07-21T02:00', '2018-07-21T03:00', '2018-07-21T04:00', '2018-07-21T05:00', '2018-07-21T06:00', '2018-07-21T07:00', '2018-07-21T08:00', '2018-07-21T09:00', '2018-07-21T10:00', '2018-07-21T11:00', '2018-07-21T12:00', '2018-07-21T13:00', '2018-07-21T14:00', '2018-07-21T15:00', '2018-07-21T16:00', '2018-07-21T17:00', '2018-07-21T18:00', '2018-07-21T19:00', '2018-07-21T20:00', '2018-07-21T21:00', '2018-07-21T22:00', '2018-07-21T23:00']","[17.8, 17.8, 17.7, 17.6, 17.5, 17.5, 17.6, 18.9, 20.6, 22.3, 23.9, 25.0, 25.2, 25.5, 25.7, 25.2, 24.5, 23.8, 22.5, 21.4, 20.1, 19.5, 19.6, 19.3]","[88, 88, 89, 90, 90, 91, 90, 82, 72, 62, 51, 46, 48, 47, 45, 47, 53, 60, 67, 71, 80, 84, 83, 85]","[15.8, 15.8, 15.9, 15.9, 15.9, 15.9, 16.0, 15.9, 15.4, 14.7, 13.3, 12.7, 13.6, 13.5, 13.0, 13.0, 14.2, 15.6, 16.1, 16.0, 16.5, 16.8, 16.7, 16.7]","[16.6, 16.6, 16.5, 16.4, 16.2, 16.0, 16.2, 17.4, 19.0, 20.5, 22.3, 24.0, 25.1, 25.2, 24.8, 23.7, 22.6, 21.6, 20.4, 19.6, 18.6, 18.7, 19.0, 18.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1]","[1018.4, 1018.0, 1017.6, 1017.2, 1017.0, 1017.0, 1016.9, 1017.3, 1017.4, 1017.6, 1017.5, 1017.6, 1017.4, 1017.0, 1016.6, 1016.1, 1015.9, 1015.6, 1015.2, 1015.2, 1015.6, 1016.3, 1016.4, 1016.3]","[1017.6, 1017.2, 1016.8, 1016.4, 1016.2, 1016.2, 1016.1, 1016.5, 1016.6, 1016.8, 1016.7, 1016.8, 1016.6, 1016.2, 1015.8, 1015.3, 1015.1, 1014.8, 1014.4, 1014.4, 1014.8, 1015.5, 1015.6, 1015.5]","[1, 0, 1, 2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28, 87, 17, 22]","[1, 0, 1, 2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31, 94, 18, 24]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0]","[0.02, 0.02, 0.02, 0.01, 0.01, 0.01, 0.03, 0.08, 0.19, 0.33, 0.46, 0.57, 0.62, 0.65, 0.65, 0.59, 0.5, 0.39, 0.26, 0.16, 0.07, 0.03, 0.03, 0.02]","[0.24, 0.24, 0.22, 0.21, 0.19, 0.19, 0.19, 0.38, 0.67, 1.02, 1.44, 1.7, 1.65, 1.72, 1.8, 1.7, 1.46, 1.18, 0.9, 0.73, 0.47, 0.35, 0.38, 0.34]","[21.4, 21.5, 21.9, 22.0, 22.7, 23.8, 23.2, 24.3, 23.2, 22.6, 21.8, 21.9, 21.1, 23.0, 24.7, 26.2, 28.0, 29.2, 28.9, 26.4, 25.7, 21.7, 20.1, 19.3]","[37.0, 36.8, 37.6, 37.9, 39.0, 40.1, 39.9, 37.5, 33.9, 32.1, 30.6, 30.4, 28.9, 32.0, 34.5, 37.1, 40.3, 42.2, 42.6, 40.4, 41.4, 34.5, 31.8, 31.6]","[340, 339, 340, 339, 340, 340, 341, 345, 347, 351, 351, 351, 343, 343, 341, 342, 342, 344, 346, 346, 349, 349, 350, 346]","[342, 342, 342, 342, 342, 342, 343, 346, 348, 350, 351, 350, 343, 343, 342, 342, 343, 345, 346, 346, 349, 349, 350, 348]","[47.5, 42.5, 42.8, 43.2, 44.3, 46.1, 46.1, 48.2, 49.7, 48.6, 48.6, 48.6, 50.4, 51.5, 54.0, 56.9, 59.8, 60.8, 61.6, 59.4, 53.6, 53.3, 43.2, 40.7]","[20.6, 20.2, 19.9, 19.6, 19.4, 19.2, 19.1, 19.5, 20.4, 21.7, 23.2, 24.8, 26.3, 27.4, 28.1, 28.3, 28.2, 27.6, 26.8, 25.6, 24.3, 23.3, 22.6, 22.0]","[23.2, 23.0, 22.8, 22.7, 22.5, 22.3, 22.1, 22.0, 21.9, 21.8, 21.8, 22.0, 22.2, 22.4, 22.7, 22.9, 23.2, 23.4, 23.5, 23.6, 23.7, 23.6, 23.5, 23.4]","[21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.5, 21.5, 21.5, 21.5]","[18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4]","[0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.148, 0.148, 0.149, 0.149, 0.148, 0.147, 0.147, 0.147, 0.147, 0.146, 0.146, 0.146, 0.146, 0.146]","[0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196]","[0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.263, 0.262, 0.262, 0.262, 0.262, 0.262, 0.262, 0.262, 0.262]","[0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1214.55, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.6, 178.6, 345.7, 575.2, 746.2, 875.9, 951.4, 961.4, 920.3, 824.4, 680.9, 502.2, 301.1, 120.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 101.6, 229.2, 456.5, 618.9, 742.4, 815.7, 826.2, 789.7, 701.3, 571.4, 409.4, 225.6, 77.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.7, 77.0, 116.5, 118.7, 127.3, 133.4, 135.8, 135.2, 130.6, 123.0, 109.5, 92.8, 75.5, 43.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.3, 373.5, 499.6, 725.5, 802.2, 847.3, 871.3, 872.3, 869.2, 852.4, 821.1, 763.3, 635.3, 469.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5, 178.6, 345.7, 575.2, 746.2, 875.9, 951.4, 961.4, 920.3, 824.4, 680.9, 502.2, 301.1, 120.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.4, 360.5, 607.8, 833.4, 1022.0, 1160.7, 1240.1, 1254.7, 1203.4, 1089.9, 921.8, 710.5, 470.5, 218.0, 0.0, 0.0, 0.0, 0.0]"
