latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-8.335754,0.14007091522216797,0,GMT,GMT,350.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2018-08-22T00:00', '2018-08-22T01:00', '2018-08-22T02:00', '2018-08-22T03:00', '2018-08-22T04:00', '2018-08-22T05:00', '2018-08-22T06:00', '2018-08-22T07:00', '2018-08-22T08:00', '2018-08-22T09:00', '2018-08-22T10:00', '2018-08-22T11:00', '2018-08-22T12:00', '2018-08-22T13:00', '2018-08-22T14:00', '2018-08-22T15:00', '2018-08-22T16:00', '2018-08-22T17:00', '2018-08-22T18:00', '2018-08-22T19:00', '2018-08-22T20:00', '2018-08-22T21:00', '2018-08-22T22:00', '2018-08-22T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 236.0, 422.0, 596.0, 736.0, 822.0, 862.0, 850.0, 590.0, 510.0, 426.0, 264.0, 94.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 167.0, 333.0, 496.0, 630.0, 709.0, 749.0, 737.0, 407.0, 352.0, 294.0, 187.0, 53.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 69.0, 89.0, 100.0, 106.0, 113.0, 113.0, 113.0, 183.0, 158.0, 132.0, 77.0, 41.0, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 253.5, 547.7, 690.2, 779.5, 833.2, 850.6, 867.6, 873.8, 525.0, 530.6, 570.4, 547.7, 329.7, 15.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 236.0, 422.0, 596.0, 736.0, 822.0, 862.0, 850.0, 590.0, 510.0, 426.0, 264.0, 94.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1, 154.9, 407.7, 645.1, 850.8, 1011.0, 1114.5, 1154.4, 1127.9, 1036.7, 887.1, 689.2, 456.6, 204.9, 28.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.2, 307.1, 493.6, 658.2, 781.1, 844.9, 860.4, 823.5, 552.6, 457.2, 357.0, 192.3, 35.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.7, 217.3, 389.5, 547.7, 668.6, 728.7, 747.6, 714.1, 381.2, 315.6, 246.4, 136.2, 20.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.5, 89.8, 104.1, 110.4, 112.5, 116.1, 112.8, 109.5, 171.4, 141.6, 110.6, 56.1, 15.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 310.8, 547.7, 690.2, 779.5, 833.2, 850.6, 867.6, 873.8, 525.0, 530.6, 570.4, 547.7, 229.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.7, 307.1, 493.6, 658.2, 781.1, 844.9, 860.4, 823.5, 552.6, 457.2, 357.0, 192.3, 33.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.7, 282.5, 530.4, 754.6, 939.6, 1073.0, 1145.5, 1152.3, 1092.7, 971.0, 795.3, 577.5, 332.6, 77.2, 0.0, 0.0, 0.0, 0.0]"
