latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.638977,0.48601627349853516,0,GMT,GMT,54.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2019-05-01T00:00', '2019-05-01T01:00', '2019-05-01T02:00', '2019-05-01T03:00', '2019-05-01T04:00', '2019-05-01T05:00', '2019-05-01T06:00', '2019-05-01T07:00', '2019-05-01T08:00', '2019-05-01T09:00', '2019-05-01T10:00', '2019-05-01T11:00', '2019-05-01T12:00', '2019-05-01T13:00', '2019-05-01T14:00', '2019-05-01T15:00', '2019-05-01T16:00', '2019-05-01T17:00', '2019-05-01T18:00', '2019-05-01T19:00', '2019-05-01T20:00', '2019-05-01T21:00', '2019-05-01T22:00', '2019-05-01T23:00']","[13.0, 12.5, 12.0, 11.8, 11.6, 11.5, 11.8, 12.6, 13.8, 15.3, 17.0, 18.6, 20.0, 20.7, 21.1, 21.3, 21.1, 20.6, 19.3, 17.8, 16.3, 15.1, 13.9, 12.9]","[93, 94, 97, 98, 100, 100, 99, 96, 89, 81, 76, 72, 65, 63, 63, 64, 65, 67, 68, 65, 62, 63, 67, 69]","[11.8, 11.6, 11.5, 11.5, 11.5, 11.5, 11.7, 11.9, 12.0, 12.1, 12.8, 13.3, 13.3, 13.5, 13.8, 14.2, 14.3, 14.3, 13.3, 11.1, 9.0, 8.1, 7.8, 7.5]","[12.6, 12.1, 11.6, 11.2, 11.0, 10.9, 11.0, 11.8, 12.8, 14.2, 16.1, 18.4, 20.5, 20.9, 20.9, 20.8, 19.9, 18.7, 16.9, 15.1, 12.8, 11.6, 10.6, 9.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 3, 3, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1015.1, 1014.6, 1014.2, 1014.0, 1014.0, 1014.1, 1014.3, 1014.5, 1014.5, 1014.5, 1014.3, 1014.4, 1014.0, 1013.4, 1013.0, 1012.6, 1012.2, 1012.3, 1012.3, 1012.5, 1013.1, 1013.7, 1014.0, 1014.0]","[1008.6, 1008.1, 1007.7, 1007.5, 1007.5, 1007.6, 1007.8, 1008.0, 1008.0, 1008.0, 1007.9, 1008.0, 1007.6, 1007.1, 1006.7, 1006.3, 1005.9, 1006.0, 1005.9, 1006.1, 1006.7, 1007.2, 1007.5, 1007.5]","[1, 0, 0, 92, 96, 90, 90, 68, 68, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 100, 100, 100, 100, 76, 75, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 3, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.1, 0.19, 0.31, 0.4, 0.49, 0.51, 0.5, 0.46, 0.39, 0.3, 0.2, 0.12, 0.1, 0.07, 0.06, 0.05]","[0.11, 0.08, 0.05, 0.02, 0.0, 0.0, 0.01, 0.07, 0.17, 0.33, 0.46, 0.61, 0.82, 0.9, 0.92, 0.91, 0.87, 0.8, 0.72, 0.72, 0.71, 0.63, 0.53, 0.46]","[6.6, 6.2, 6.5, 7.6, 7.2, 7.6, 9.0, 9.2, 11.1, 12.2, 14.1, 16.8, 16.1, 19.1, 21.2, 21.1, 21.8, 23.1, 23.8, 21.3, 22.3, 20.7, 18.9, 17.8]","[16.7, 15.3, 15.5, 16.0, 14.8, 13.3, 13.3, 11.8, 13.1, 15.7, 17.9, 20.8, 20.1, 24.3, 28.0, 28.2, 30.4, 34.1, 35.5, 35.6, 37.4, 35.8, 32.9, 31.9]","[351, 350, 354, 360, 6, 3, 360, 11, 347, 346, 341, 337, 333, 328, 328, 327, 329, 339, 345, 354, 2, 7, 8, 8]","[354, 351, 348, 351, 357, 3, 3, 12, 351, 349, 345, 342, 339, 333, 332, 332, 334, 344, 350, 360, 7, 13, 16, 16]","[16.9, 11.2, 10.4, 13.0, 13.3, 13.3, 16.2, 18.4, 22.7, 26.6, 29.9, 34.2, 37.4, 37.4, 41.0, 41.0, 41.0, 41.0, 42.1, 41.0, 38.9, 38.5, 36.0, 32.4]","[15.2, 14.6, 14.2, 14.0, 13.8, 13.7, 13.6, 13.9, 14.5, 15.5, 16.7, 18.0, 19.2, 20.1, 20.8, 21.1, 21.1, 20.8, 20.2, 19.2, 18.1, 17.1, 16.3, 15.6]","[15.9, 15.8, 15.7, 15.5, 15.4, 15.2, 15.1, 15.0, 14.9, 14.9, 15.0, 15.1, 15.3, 15.5, 15.9, 16.2, 16.5, 16.7, 16.9, 17.0, 17.1, 17.1, 17.0, 16.8]","[14.0, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2]","[13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0]","[0.356, 0.356, 0.356, 0.357, 0.357, 0.357, 0.358, 0.358, 0.358, 0.357, 0.356, 0.354, 0.35, 0.348, 0.346, 0.344, 0.342, 0.341, 0.34, 0.34, 0.34, 0.34, 0.34, 0.341]","[0.37, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369, 0.368, 0.368, 0.362, 0.361, 0.36, 0.359, 0.359, 0.358, 0.358, 0.358, 0.358, 0.358, 0.357, 0.357]","[0.397, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.395, 0.394, 0.394, 0.394, 0.393, 0.393, 0.393, 0.393, 0.393, 0.392, 0.392, 0.392, 0.392]","[0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389, 0.389]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1964.08, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.2, 116.5, 260.2, 456.3, 669.1, 828.9, 902.5, 911.5, 859.6, 754.4, 607.7, 424.7, 232.1, 57.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.1, 109.4, 252.3, 497.2, 678.9, 765.2, 780.0, 733.8, 638.2, 505.2, 339.4, 171.7, 34.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.2, 83.4, 150.8, 203.9, 171.9, 149.9, 137.3, 131.5, 125.8, 116.2, 102.5, 85.3, 60.5, 23.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 127.2, 246.5, 414.6, 668.4, 808.2, 859.3, 874.4, 868.9, 849.8, 817.4, 746.4, 630.8, 395.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 115.7, 260.2, 456.3, 669.1, 828.9, 902.5, 911.5, 859.6, 754.4, 607.7, 424.7, 232.1, 57.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.6, 350.5, 598.1, 820.7, 1002.9, 1132.5, 1200.6, 1202.7, 1138.5, 1012.4, 833.2, 613.0, 366.9, 111.6, 0.0, 0.0, 0.0, 0.0]"
