latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.331512,0.3809928894042969,0,GMT,GMT,199.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2019-07-15T00:00', '2019-07-15T01:00', '2019-07-15T02:00', '2019-07-15T03:00', '2019-07-15T04:00', '2019-07-15T05:00', '2019-07-15T06:00', '2019-07-15T07:00', '2019-07-15T08:00', '2019-07-15T09:00', '2019-07-15T10:00', '2019-07-15T11:00', '2019-07-15T12:00', '2019-07-15T13:00', '2019-07-15T14:00', '2019-07-15T15:00', '2019-07-15T16:00', '2019-07-15T17:00', '2019-07-15T18:00', '2019-07-15T19:00', '2019-07-15T20:00', '2019-07-15T21:00', '2019-07-15T22:00', '2019-07-15T23:00']","[17.3, 17.4, 17.4, 17.4, 17.3, 17.3, 17.3, 17.9, 18.6, 19.8, 20.9, 21.6, 20.8, 21.6, 21.5, 21.1, 20.8, 19.7, 18.8, 18.4, 17.5, 17.0, 17.0, 17.3]","[90, 90, 91, 90, 91, 90, 88, 85, 81, 75, 71, 68, 69, 68, 69, 71, 73, 78, 82, 82, 86, 89, 89, 86]","[15.7, 15.8, 15.9, 15.7, 15.8, 15.6, 15.3, 15.3, 15.2, 15.2, 15.3, 15.5, 14.9, 15.3, 15.5, 15.6, 15.7, 15.7, 15.7, 15.2, 15.1, 15.2, 15.2, 15.0]","[16.7, 16.8, 16.8, 16.6, 16.2, 16.1, 15.8, 16.3, 17.1, 18.4, 19.6, 21.1, 20.8, 21.4, 20.7, 20.0, 19.4, 17.3, 16.4, 15.8, 14.9, 14.8, 14.8, 14.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3]","[1016.4, 1016.0, 1015.5, 1015.4, 1015.2, 1015.5, 1015.5, 1015.8, 1015.9, 1016.0, 1016.2, 1016.1, 1016.6, 1016.6, 1016.2, 1016.0, 1015.8, 1015.6, 1015.1, 1015.1, 1015.1, 1015.6, 1016.0, 1015.9]","[992.9, 992.6, 992.1, 992.0, 991.8, 992.1, 992.1, 992.4, 992.6, 992.7, 993.0, 993.0, 993.4, 993.5, 993.1, 992.8, 992.6, 992.3, 991.8, 991.8, 991.7, 992.1, 992.5, 992.5]","[90, 90, 90, 90, 90, 90, 90, 90, 80, 89, 48, 81, 90, 88, 90, 87, 90, 90, 90, 87, 13, 18, 90, 90]","[100, 100, 100, 100, 100, 100, 100, 100, 89, 99, 53, 90, 100, 98, 100, 97, 100, 100, 100, 97, 14, 20, 100, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.04, 0.07, 0.12, 0.22, 0.32, 0.42, 0.48, 0.48, 0.44, 0.4, 0.38, 0.25, 0.15, 0.1, 0.05, 0.02, 0.02, 0.03]","[0.2, 0.19, 0.18, 0.2, 0.17, 0.2, 0.24, 0.31, 0.42, 0.58, 0.73, 0.83, 0.76, 0.84, 0.8, 0.74, 0.67, 0.51, 0.39, 0.38, 0.28, 0.22, 0.21, 0.27]","[17.4, 18.1, 18.1, 18.8, 21.1, 21.4, 22.4, 23.1, 22.8, 21.7, 21.4, 22.4, 22.2, 23.8, 25.5, 26.3, 28.6, 29.9, 29.8, 29.9, 29.0, 27.3, 26.9, 29.0]","[27.7, 28.1, 28.6, 30.2, 33.0, 33.7, 35.2, 34.3, 33.2, 30.5, 29.4, 30.5, 29.7, 32.0, 34.7, 36.7, 40.4, 43.0, 43.6, 44.7, 45.3, 45.0, 44.8, 45.5]","[342, 343, 343, 343, 340, 340, 341, 342, 344, 345, 343, 341, 340, 340, 341, 341, 341, 342, 342, 345, 343, 344, 344, 346]","[342, 344, 343, 345, 342, 342, 342, 343, 345, 346, 345, 343, 341, 341, 343, 342, 342, 342, 343, 345, 344, 346, 347, 347]","[36.4, 38.9, 37.8, 38.9, 43.6, 45.0, 46.8, 49.0, 49.0, 49.3, 48.6, 51.1, 53.3, 54.0, 56.9, 58.7, 63.0, 64.4, 64.4, 63.7, 63.0, 60.5, 56.9, 59.4]","[20.4, 20.1, 19.8, 19.6, 19.4, 19.3, 19.2, 19.4, 19.7, 20.6, 21.7, 23.0, 24.1, 24.8, 25.2, 25.3, 25.2, 24.6, 23.6, 22.6, 21.6, 20.7, 20.0, 19.7]","[22.3, 22.2, 22.0, 21.9, 21.7, 21.6, 21.4, 21.3, 21.2, 21.1, 21.1, 21.1, 21.2, 21.4, 21.5, 21.7, 21.9, 22.0, 22.1, 22.1, 22.0, 21.9, 21.8, 21.7]","[19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9, 19.9]","[16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8]","[0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.151, 0.155, 0.155, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154]","[0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206]","[0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.257, 0.257, 0.257, 0.257, 0.257, 0.257, 0.26, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259]","[0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1550.01, 751.43, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3322.7, 965.1, 1004.72, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.3, 120.3, 201.6, 417.2, 599.3, 782.0, 913.0, 870.2, 763.6, 701.0, 671.9, 408.1, 213.7, 83.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.6, 39.8, 208.0, 303.5, 545.0, 674.5, 541.8, 408.6, 392.2, 548.5, 206.2, 62.4, 16.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.3, 88.7, 161.7, 209.2, 295.8, 237.0, 238.5, 328.5, 355.0, 308.8, 123.4, 201.9, 151.3, 67.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.7, 85.0, 326.4, 389.8, 617.5, 716.0, 568.5, 446.7, 472.7, 779.5, 378.1, 170.8, 92.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.8, 120.3, 201.6, 417.2, 599.3, 782.0, 913.0, 870.2, 763.6, 701.0, 671.9, 408.1, 213.7, 83.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 124.3, 374.3, 619.6, 843.5, 1030.6, 1168.2, 1247.0, 1261.5, 1210.8, 1098.2, 931.5, 722.0, 483.9, 233.6, 0.0, 0.0, 0.0, 0.0]"
