latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.89455,-8.410034,0.6439685821533203,0,GMT,GMT,245.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2019-03-22T00:00', '2019-03-22T01:00', '2019-03-22T02:00', '2019-03-22T03:00', '2019-03-22T04:00', '2019-03-22T05:00', '2019-03-22T06:00', '2019-03-22T07:00', '2019-03-22T08:00', '2019-03-22T09:00', '2019-03-22T10:00', '2019-03-22T11:00', '2019-03-22T12:00', '2019-03-22T13:00', '2019-03-22T14:00', '2019-03-22T15:00', '2019-03-22T16:00', '2019-03-22T17:00', '2019-03-22T18:00', '2019-03-22T19:00', '2019-03-22T20:00', '2019-03-22T21:00', '2019-03-22T22:00', '2019-03-22T23:00']","[8.5, 8.3, 8.0, 7.8, 8.3, 8.7, 8.8, 8.9, 11.6, 14.1, 15.6, 16.7, 17.7, 18.2, 18.6, 18.8, 18.7, 18.4, 16.5, 12.1, 12.1, 12.2, 11.8, 11.1]","[71, 71, 70, 67, 59, 56, 55, 55, 52, 47, 41, 37, 36, 34, 34, 34, 35, 38, 63, 66, 65, 61, 64, 66]","[3.5, 3.3, 3.0, 2.1, 0.8, 0.4, 0.3, 0.4, 2.1, 3.0, 2.3, 2.0, 2.3, 2.2, 2.4, 2.6, 2.9, 3.8, 9.5, 5.9, 5.7, 5.0, 5.2, 5.0]","[5.8, 5.8, 5.5, 4.8, 4.9, 5.1, 5.2, 5.2, 7.8, 10.3, 11.5, 13.3, 15.1, 16.0, 16.8, 17.0, 16.2, 15.8, 15.6, 9.9, 9.5, 9.2, 9.1, 8.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1025.3, 1025.1, 1025.2, 1024.9, 1025.2, 1025.1, 1025.2, 1025.6, 1025.9, 1026.5, 1026.5, 1026.5, 1026.1, 1025.5, 1024.8, 1024.5, 1024.2, 1023.9, 1023.9, 1023.9, 1024.6, 1024.9, 1025.0, 1024.6]","[995.4, 995.1, 995.2, 994.9, 995.2, 995.2, 995.3, 995.7, 996.3, 997.1, 997.3, 997.4, 997.1, 996.5, 995.9, 995.6, 995.3, 995.0, 994.8, 994.4, 995.1, 995.4, 995.4, 995.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01, 0.01, 0.01, 0.02, 0.03, 0.04, 0.04, 0.06, 0.1, 0.2, 0.3, 0.39, 0.46, 0.49, 0.48, 0.43, 0.35, 0.24, 0.1, 0.04, 0.03, 0.04, 0.03, 0.02]","[0.33, 0.32, 0.32, 0.35, 0.44, 0.49, 0.51, 0.51, 0.65, 0.85, 1.05, 1.19, 1.3, 1.37, 1.41, 1.43, 1.4, 1.31, 0.69, 0.49, 0.5, 0.55, 0.5, 0.45]","[8.0, 5.9, 6.0, 8.1, 9.6, 10.2, 10.6, 11.5, 13.6, 14.8, 15.9, 15.3, 14.4, 12.7, 9.9, 7.3, 6.8, 7.6, 5.2, 8.0, 10.4, 12.0, 10.0, 9.2]","[13.0, 10.3, 11.4, 17.3, 21.2, 22.3, 24.1, 25.6, 26.7, 24.2, 22.0, 20.3, 18.8, 16.2, 12.7, 9.4, 8.6, 10.5, 10.2, 10.4, 22.2, 25.5, 22.2, 20.5]","[36, 43, 57, 69, 70, 72, 72, 76, 79, 87, 95, 105, 103, 105, 109, 101, 93, 90, 78, 18, 2, 7, 13, 21]","[46, 65, 77, 86, 90, 90, 87, 88, 86, 87, 95, 103, 102, 103, 105, 97, 88, 84, 80, 34, 8, 16, 20, 31]","[16.9, 13.7, 11.9, 15.5, 18.0, 19.4, 20.9, 22.0, 25.9, 29.2, 33.5, 33.5, 33.1, 32.0, 28.8, 24.5, 19.4, 16.9, 15.5, 12.6, 19.4, 23.8, 23.4, 19.8]","[11.8, 10.9, 10.2, 9.7, 9.3, 9.1, 8.9, 8.8, 9.5, 10.9, 12.6, 14.3, 15.8, 17.0, 17.9, 18.5, 18.6, 18.1, 17.2, 15.4, 14.0, 13.1, 12.4, 11.8]","[13.3, 13.2, 13.0, 12.8, 12.6, 12.3, 12.1, 11.9, 11.8, 11.7, 11.7, 11.8, 12.0, 12.3, 12.6, 12.9, 13.3, 13.6, 13.8, 13.9, 13.9, 13.9, 13.8, 13.6]","[12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.3, 12.3, 12.3, 12.3, 12.3, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4]","[12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2]","[0.238, 0.238, 0.238, 0.239, 0.239, 0.239, 0.239, 0.24, 0.24, 0.239, 0.238, 0.236, 0.236, 0.234, 0.231, 0.229, 0.228, 0.227, 0.227, 0.227, 0.227, 0.228, 0.228, 0.228]","[0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.292, 0.292, 0.291, 0.291, 0.29, 0.29, 0.289, 0.289, 0.289, 0.289, 0.288, 0.288, 0.288, 0.288]","[0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.361, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.36, 0.359, 0.359, 0.359, 0.359]","[0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.368, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367, 0.367]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3564.72, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 740.39, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.1, 194.9, 400.3, 585.2, 722.9, 803.6, 821.3, 770.8, 661.2, 501.4, 310.4, 114.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 117.9, 299.6, 472.7, 605.5, 684.5, 704.3, 658.8, 557.4, 412.9, 241.3, 77.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.1, 77.0, 100.7, 112.5, 117.4, 119.1, 117.0, 112.1, 103.9, 88.5, 69.1, 37.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.8, 442.6, 674.0, 797.4, 863.7, 898.3, 912.8, 903.8, 874.9, 822.0, 723.0, 537.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9, 193.8, 400.3, 585.2, 722.9, 803.6, 821.3, 770.8, 661.2, 501.4, 310.4, 114.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.2, 367.3, 612.9, 817.3, 966.6, 1050.6, 1063.7, 1004.9, 878.2, 692.4, 460.2, 197.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
