latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.228546,0.1480579376220703,0,GMT,GMT,186.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2019-08-27T00:00', '2019-08-27T01:00', '2019-08-27T02:00', '2019-08-27T03:00', '2019-08-27T04:00', '2019-08-27T05:00', '2019-08-27T06:00', '2019-08-27T07:00', '2019-08-27T08:00', '2019-08-27T09:00', '2019-08-27T10:00', '2019-08-27T11:00', '2019-08-27T12:00', '2019-08-27T13:00', '2019-08-27T14:00', '2019-08-27T15:00', '2019-08-27T16:00', '2019-08-27T17:00', '2019-08-27T18:00', '2019-08-27T19:00', '2019-08-27T20:00', '2019-08-27T21:00', '2019-08-27T22:00', '2019-08-27T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 219.0, 399.0, 592.0, 728.0, 783.0, 786.0, 760.0, 711.0, 475.0, 439.0, 251.0, 77.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 150.0, 318.0, 503.0, 630.0, 647.0, 604.0, 555.0, 574.0, 317.0, 355.0, 183.0, 43.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 69.0, 81.0, 89.0, 98.0, 136.0, 182.0, 205.0, 137.0, 158.0, 84.0, 68.0, 34.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 214.3, 512.4, 673.0, 801.0, 841.8, 783.6, 706.8, 666.3, 752.9, 489.5, 715.0, 573.1, 288.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 219.0, 399.0, 592.0, 728.0, 783.0, 786.0, 760.0, 711.0, 475.0, 439.0, 251.0, 77.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 135.2, 392.2, 633.1, 841.3, 1002.8, 1106.4, 1145.0, 1116.1, 1021.6, 867.8, 665.3, 427.9, 171.6, 10.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.8, 288.6, 468.9, 655.1, 773.2, 804.7, 783.9, 735.1, 663.9, 423.5, 363.7, 176.9, 18.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.8, 197.7, 373.7, 556.6, 669.1, 664.9, 602.4, 536.8, 536.0, 282.6, 294.1, 129.0, 10.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.9, 90.9, 95.2, 98.5, 104.1, 139.8, 181.5, 198.3, 127.9, 140.9, 69.6, 47.9, 8.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 287.3, 512.4, 673.0, 801.0, 841.8, 783.6, 706.8, 666.3, 752.9, 489.5, 715.0, 573.1, 119.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.9, 288.6, 468.9, 655.1, 773.2, 804.7, 783.9, 735.1, 663.9, 423.5, 363.7, 176.9, 16.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 265.1, 516.8, 744.0, 931.0, 1065.0, 1137.0, 1141.9, 1079.5, 953.9, 773.8, 551.3, 301.6, 41.7, 0.0, 0.0, 0.0, 0.0]"
