latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-8.8567505,0.4589557647705078,0,GMT,GMT,7.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2019-06-28T00:00', '2019-06-28T01:00', '2019-06-28T02:00', '2019-06-28T03:00', '2019-06-28T04:00', '2019-06-28T05:00', '2019-06-28T06:00', '2019-06-28T07:00', '2019-06-28T08:00', '2019-06-28T09:00', '2019-06-28T10:00', '2019-06-28T11:00', '2019-06-28T12:00', '2019-06-28T13:00', '2019-06-28T14:00', '2019-06-28T15:00', '2019-06-28T16:00', '2019-06-28T17:00', '2019-06-28T18:00', '2019-06-28T19:00', '2019-06-28T20:00', '2019-06-28T21:00', '2019-06-28T22:00', '2019-06-28T23:00']","[16.4, 15.5, 15.8, 15.5, 14.0, 14.0, 15.4, 17.4, 18.9, 19.7, 19.9, 20.2, 20.5, 20.9, 21.0, 20.7, 20.1, 19.7, 19.1, 18.3, 17.6, 17.4, 17.3, 17.1]","[85, 87, 85, 85, 91, 89, 86, 89, 83, 82, 84, 81, 74, 68, 65, 66, 68, 69, 75, 79, 85, 87, 87, 89]","[13.8, 13.4, 13.2, 13.0, 12.5, 12.3, 13.0, 15.5, 16.0, 16.4, 17.0, 16.9, 15.7, 14.9, 14.3, 14.1, 14.0, 13.8, 14.5, 14.6, 15.1, 15.2, 15.1, 15.3]","[17.0, 15.9, 16.3, 16.1, 14.3, 14.2, 15.7, 18.3, 19.8, 20.3, 21.0, 21.7, 21.6, 21.7, 21.2, 20.2, 18.9, 17.5, 17.1, 16.6, 16.4, 16.5, 16.5, 16.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.5, 1019.6, 1019.5, 1019.4, 1019.4, 1019.2, 1019.0, 1018.7, 1018.9, 1018.7, 1018.7, 1018.5, 1018.3, 1017.9, 1017.5, 1017.4, 1017.0, 1017.0, 1016.8, 1016.7, 1016.7, 1016.9, 1017.0, 1016.6]","[1018.7, 1018.8, 1018.7, 1018.6, 1018.6, 1018.4, 1018.2, 1017.9, 1018.1, 1017.9, 1017.9, 1017.7, 1017.5, 1017.1, 1016.7, 1016.6, 1016.2, 1016.2, 1016.0, 1015.9, 1015.9, 1016.1, 1016.2, 1015.8]","[0, 0, 3, 12, 14, 12, 4, 1, 0, 0, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 2]","[0, 0, 3, 13, 16, 13, 5, 1, 0, 0, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.08, 0.19, 0.29, 0.36, 0.43, 0.48, 0.52, 0.51, 0.46, 0.39, 0.32, 0.22, 0.13, 0.05, 0.03, 0.01, 0.01]","[0.29, 0.22, 0.27, 0.26, 0.15, 0.17, 0.25, 0.23, 0.36, 0.42, 0.38, 0.44, 0.62, 0.78, 0.86, 0.83, 0.76, 0.72, 0.56, 0.44, 0.3, 0.25, 0.26, 0.21]","[3.8, 4.1, 3.3, 2.2, 2.9, 3.1, 4.7, 6.9, 7.8, 11.1, 14.9, 16.6, 18.1, 19.5, 21.1, 22.2, 23.0, 23.9, 24.4, 22.6, 19.9, 18.2, 17.1, 15.0]","[4.0, 4.3, 3.6, 2.2, 0.8, 4.0, 7.7, 11.4, 9.7, 13.5, 18.3, 20.5, 22.9, 24.3, 26.9, 29.2, 30.2, 32.1, 33.1, 32.5, 31.6, 29.9, 28.6, 25.5]","[107, 105, 103, 81, 60, 54, 32, 351, 338, 324, 323, 326, 329, 332, 333, 333, 335, 339, 341, 343, 343, 342, 338, 339]","[175, 175, 180, 189, 333, 360, 349, 349, 345, 331, 328, 329, 332, 336, 335, 336, 337, 340, 343, 345, 345, 345, 341, 341]","[5.0, 6.8, 6.8, 6.1, 5.0, 6.1, 8.3, 15.1, 18.4, 24.8, 32.8, 36.0, 39.6, 41.4, 43.9, 46.1, 46.8, 48.2, 48.6, 48.6, 44.6, 38.9, 36.0, 33.8]","[17.5, 16.9, 16.4, 15.9, 15.6, 15.2, 15.3, 16.4, 18.1, 19.8, 21.2, 22.5, 23.4, 24.2, 24.6, 24.7, 24.5, 23.9, 23.1, 22.0, 20.9, 19.9, 19.2, 18.7]","[20.1, 19.8, 19.6, 19.3, 19.1, 18.8, 18.6, 18.4, 18.3, 18.3, 18.5, 18.7, 18.9, 19.2, 19.5, 19.8, 20.1, 20.3, 20.4, 20.5, 20.5, 20.5, 20.4, 20.2]","[18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1]","[15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9]","[0.303, 0.303, 0.304, 0.304, 0.305, 0.305, 0.305, 0.305, 0.304, 0.302, 0.298, 0.294, 0.287, 0.282, 0.276, 0.272, 0.268, 0.265, 0.263, 0.262, 0.262, 0.263, 0.263, 0.264]","[0.329, 0.329, 0.329, 0.328, 0.328, 0.328, 0.328, 0.328, 0.327, 0.327, 0.327, 0.326, 0.324, 0.324, 0.323, 0.322, 0.322, 0.321, 0.321, 0.32, 0.32, 0.32, 0.319, 0.319]","[0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301]","[0.376, 0.376, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1102.84, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2586.23, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.3, 236.9, 437.3, 618.5, 769.2, 881.1, 931.5, 950.5, 899.5, 800.9, 665.5, 500.1, 321.3, 147.6, 13.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 162.5, 347.9, 522.2, 662.8, 768.4, 797.2, 841.5, 796.2, 702.4, 574.7, 421.3, 257.9, 106.2, 7.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.3, 74.4, 89.4, 96.3, 106.5, 112.6, 134.2, 108.9, 103.3, 98.6, 90.7, 78.8, 63.5, 41.4, 6.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.1, 497.0, 693.9, 791.6, 838.0, 867.2, 849.1, 889.9, 878.9, 854.1, 820.3, 767.2, 682.1, 533.3, 86.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.4, 236.9, 437.3, 618.5, 769.2, 881.1, 931.5, 950.5, 899.5, 800.9, 665.5, 500.1, 321.3, 147.6, 11.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 196.1, 432.8, 663.6, 873.0, 1046.7, 1172.7, 1242.6, 1251.5, 1198.8, 1088.2, 927.2, 726.7, 500.3, 263.6, 32.6, 0.0, 0.0, 0.0]"
