latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.3811035,0.10597705841064453,0,GMT,GMT,207.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2020-07-04T00:00', '2020-07-04T01:00', '2020-07-04T02:00', '2020-07-04T03:00', '2020-07-04T04:00', '2020-07-04T05:00', '2020-07-04T06:00', '2020-07-04T07:00', '2020-07-04T08:00', '2020-07-04T09:00', '2020-07-04T10:00', '2020-07-04T11:00', '2020-07-04T12:00', '2020-07-04T13:00', '2020-07-04T14:00', '2020-07-04T15:00', '2020-07-04T16:00', '2020-07-04T17:00', '2020-07-04T18:00', '2020-07-04T19:00', '2020-07-04T20:00', '2020-07-04T21:00', '2020-07-04T22:00', '2020-07-04T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 172.0, 354.0, 540.0, 705.0, 834.0, 918.0, 946.0, 924.0, 849.0, 728.0, 565.0, 357.0, 164.0, 43.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 118.0, 278.0, 452.0, 608.0, 732.0, 811.0, 837.0, 815.0, 743.0, 628.0, 458.0, 227.0, 60.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 54.0, 76.0, 88.0, 97.0, 102.0, 107.0, 109.0, 109.0, 106.0, 100.0, 107.0, 130.0, 104.0, 35.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 140.4, 509.9, 676.4, 779.4, 836.5, 869.7, 884.9, 884.5, 877.3, 858.2, 825.2, 736.6, 496.2, 214.7, 61.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 172.0, 354.0, 540.0, 705.0, 834.0, 918.0, 946.0, 924.0, 849.0, 728.0, 565.0, 357.0, 164.0, 43.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.6, 306.2, 543.8, 767.4, 961.7, 1113.5, 1212.6, 1252.0, 1229.1, 1145.5, 1006.9, 822.6, 605.3, 369.8, 132.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.1, 239.3, 429.2, 612.7, 766.6, 878.2, 940.7, 945.2, 899.9, 803.9, 666.2, 493.4, 288.6, 110.8, 5.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.9, 164.2, 337.0, 512.8, 661.1, 770.8, 831.1, 836.3, 793.8, 703.6, 574.7, 399.9, 183.5, 40.5, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.2, 75.1, 92.1, 99.8, 105.5, 107.4, 109.6, 108.9, 106.2, 100.4, 91.5, 93.4, 105.1, 70.3, 4.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 240.2, 509.9, 676.4, 779.4, 836.5, 869.7, 884.9, 884.5, 877.3, 858.2, 825.2, 736.6, 496.2, 214.7, 11.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 239.3, 429.2, 612.7, 766.6, 878.2, 940.7, 945.2, 899.9, 803.9, 666.2, 493.4, 288.6, 110.8, 4.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 186.8, 426.0, 659.3, 870.6, 1045.7, 1172.6, 1242.6, 1251.0, 1197.1, 1084.7, 921.4, 718.3, 489.3, 249.9, 16.5, 0.0, 0.0, 0.0]"
