latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.663818,0.16295909881591797,0,GMT,GMT,28.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2020-09-08T00:00', '2020-09-08T01:00', '2020-09-08T02:00', '2020-09-08T03:00', '2020-09-08T04:00', '2020-09-08T05:00', '2020-09-08T06:00', '2020-09-08T07:00', '2020-09-08T08:00', '2020-09-08T09:00', '2020-09-08T10:00', '2020-09-08T11:00', '2020-09-08T12:00', '2020-09-08T13:00', '2020-09-08T14:00', '2020-09-08T15:00', '2020-09-08T16:00', '2020-09-08T17:00', '2020-09-08T18:00', '2020-09-08T19:00', '2020-09-08T20:00', '2020-09-08T21:00', '2020-09-08T22:00', '2020-09-08T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 194.0, 387.0, 561.0, 699.0, 786.0, 813.0, 774.0, 690.0, 559.0, 391.0, 194.0, 39.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 136.0, 309.0, 469.0, 597.0, 678.0, 693.0, 633.0, 561.0, 451.0, 305.0, 119.0, 16.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 58.0, 78.0, 92.0, 102.0, 108.0, 120.0, 141.0, 129.0, 108.0, 86.0, 75.0, 23.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 150.3, 546.4, 720.1, 802.6, 847.9, 869.2, 858.7, 808.2, 789.8, 760.4, 693.7, 457.0, 134.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 194.0, 387.0, 561.0, 699.0, 786.0, 813.0, 774.0, 690.0, 559.0, 391.0, 194.0, 39.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.7, 335.5, 578.5, 787.8, 949.2, 1051.6, 1088.0, 1056.0, 957.6, 799.6, 592.8, 351.1, 101.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.1, 266.8, 461.7, 624.9, 744.5, 808.2, 809.6, 745.8, 639.8, 491.7, 314.3, 123.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.5, 187.0, 368.6, 522.5, 635.9, 697.1, 690.1, 610.0, 520.2, 396.7, 245.2, 75.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.5, 79.8, 93.1, 102.5, 108.6, 111.0, 119.5, 135.9, 119.6, 95.0, 69.1, 47.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.5, 546.4, 720.1, 802.6, 847.9, 869.2, 858.7, 808.2, 789.8, 760.4, 693.7, 457.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.1, 266.8, 461.7, 624.9, 744.5, 808.2, 809.6, 745.8, 639.8, 491.7, 314.3, 123.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 207.0, 461.4, 690.1, 877.6, 1011.0, 1081.3, 1083.5, 1017.6, 887.9, 703.4, 476.6, 222.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
