latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.808434,-8.565338,0.36907196044921875,0,GMT,GMT,10.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2020-08-10T00:00', '2020-08-10T01:00', '2020-08-10T02:00', '2020-08-10T03:00', '2020-08-10T04:00', '2020-08-10T05:00', '2020-08-10T06:00', '2020-08-10T07:00', '2020-08-10T08:00', '2020-08-10T09:00', '2020-08-10T10:00', '2020-08-10T11:00', '2020-08-10T12:00', '2020-08-10T13:00', '2020-08-10T14:00', '2020-08-10T15:00', '2020-08-10T16:00', '2020-08-10T17:00', '2020-08-10T18:00', '2020-08-10T19:00', '2020-08-10T20:00', '2020-08-10T21:00', '2020-08-10T22:00', '2020-08-10T23:00']","[17.5, 17.6, 17.6, 17.6, 17.7, 17.0, 16.4, 17.3, 18.8, 20.6, 22.3, 22.8, 22.1, 22.7, 21.8, 22.4, 22.0, 21.5, 20.5, 19.4, 18.6, 17.4, 16.6, 16.6]","[92, 92, 92, 92, 92, 96, 99, 95, 87, 80, 74, 72, 73, 71, 74, 72, 74, 75, 79, 83, 86, 93, 97, 97]","[16.3, 16.3, 16.3, 16.3, 16.4, 16.4, 16.3, 16.4, 16.7, 17.0, 17.4, 17.4, 17.0, 17.1, 16.9, 17.1, 17.0, 16.9, 16.7, 16.4, 16.3, 16.2, 16.1, 16.1]","[18.3, 18.4, 18.6, 19.0, 19.5, 18.5, 17.9, 19.1, 21.1, 22.7, 24.1, 24.5, 24.4, 24.8, 22.4, 23.6, 21.9, 21.5, 20.7, 20.1, 19.9, 19.0, 18.2, 17.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 0, 1, 2]","[1015.3, 1014.8, 1014.2, 1013.7, 1013.3, 1013.1, 1013.2, 1013.3, 1013.2, 1013.0, 1012.9, 1012.7, 1013.4, 1012.9, 1012.6, 1012.2, 1011.8, 1011.7, 1011.4, 1011.3, 1011.5, 1011.8, 1011.8, 1011.7]","[1014.1, 1013.6, 1013.0, 1012.5, 1012.1, 1011.9, 1012.0, 1012.1, 1012.0, 1011.8, 1011.7, 1011.5, 1012.2, 1011.7, 1011.4, 1011.0, 1010.6, 1010.5, 1010.2, 1010.1, 1010.3, 1010.6, 1010.6, 1010.5]","[90, 90, 90, 89, 86, 90, 90, 94, 91, 52, 99, 92, 85, 69, 55, 53, 49, 39, 30, 29, 24, 13, 20, 54]","[100, 100, 100, 99, 96, 100, 100, 100, 100, 57, 94, 100, 91, 47, 33, 27, 23, 11, 0, 0, 0, 0, 0, 29]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 12, 2, 1, 48, 6, 9, 89, 85, 95, 93, 98, 99, 98, 81, 43, 67, 92]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.1, 0.19, 0.32, 0.4, 0.47, 0.48, 0.37, 0.44, 0.33, 0.27, 0.15, 0.06, 0.02, 0.0, 0.0, 0.0]","[0.15, 0.16, 0.16, 0.15, 0.16, 0.07, 0.02, 0.1, 0.28, 0.49, 0.7, 0.79, 0.72, 0.81, 0.68, 0.76, 0.7, 0.64, 0.52, 0.39, 0.3, 0.15, 0.07, 0.06]","[9.4, 9.4, 8.1, 4.9, 2.5, 5.0, 4.8, 2.6, 0.7, 3.0, 5.8, 10.0, 10.8, 11.2, 14.9, 16.6, 17.9, 16.8, 14.7, 10.5, 6.4, 4.0, 3.6, 7.6]","[14.2, 13.0, 11.1, 7.2, 2.1, 4.1, 5.0, 2.7, 0.5, 2.7, 6.3, 10.7, 11.9, 13.1, 18.4, 20.5, 22.6, 22.1, 20.0, 15.0, 9.8, 7.6, 5.8, 12.2]","[328, 328, 328, 324, 270, 240, 243, 254, 270, 284, 292, 283, 296, 303, 307, 318, 326, 325, 324, 322, 308, 260, 180, 172]","[333, 332, 335, 342, 329, 232, 249, 247, 225, 293, 294, 282, 299, 307, 310, 321, 329, 330, 330, 330, 332, 295, 210, 182]","[18.7, 18.4, 18.0, 15.5, 9.7, 8.6, 9.4, 9.7, 10.1, 13.7, 19.1, 25.2, 30.6, 28.8, 33.5, 36.0, 37.4, 37.4, 34.9, 29.5, 20.5, 11.9, 7.9, 13.3]","[21.3, 20.9, 20.6, 20.4, 20.2, 19.9, 19.5, 19.7, 20.6, 22.1, 24.0, 25.7, 26.8, 28.1, 28.3, 28.8, 28.5, 28.0, 26.9, 25.5, 24.1, 22.8, 21.7, 20.8]","[23.5, 23.4, 23.3, 23.2, 23.0, 22.9, 22.8, 22.6, 22.5, 22.5, 22.5, 22.6, 22.7, 22.9, 23.1, 23.3, 23.5, 23.7, 23.8, 23.9, 23.9, 23.8, 23.8, 23.6]","[22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3]","[19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7]","[0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.099, 0.099, 0.099, 0.099, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098]","[0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151]","[0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233]","[0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3134.1, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 113.3, 235.0, 365.9, 550.5, 670.1, 817.4, 775.8, 596.7, 714.5, 507.4, 394.0, 183.2, 33.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.3, 88.1, 126.6, 283.0, 359.4, 603.6, 494.9, 394.6, 538.5, 293.1, 252.4, 66.4, 2.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 65.0, 146.9, 239.3, 267.6, 310.7, 213.9, 280.9, 202.1, 176.0, 214.4, 141.6, 116.8, 31.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 202.5, 207.6, 213.5, 385.9, 430.4, 676.7, 550.0, 459.8, 699.7, 457.6, 526.7, 223.4, 19.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 104.3, 235.0, 365.9, 550.5, 670.1, 817.4, 775.8, 596.7, 714.5, 507.4, 394.0, 183.2, 33.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.4, 317.6, 565.0, 789.6, 976.1, 1111.9, 1187.6, 1198.0, 1142.4, 1024.6, 852.6, 638.1, 395.7, 141.9, 0.0, 0.0, 0.0, 0.0]"
