latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.473602,0.13399124145507812,0,GMT,GMT,189.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2020-05-23T00:00', '2020-05-23T01:00', '2020-05-23T02:00', '2020-05-23T03:00', '2020-05-23T04:00', '2020-05-23T05:00', '2020-05-23T06:00', '2020-05-23T07:00', '2020-05-23T08:00', '2020-05-23T09:00', '2020-05-23T10:00', '2020-05-23T11:00', '2020-05-23T12:00', '2020-05-23T13:00', '2020-05-23T14:00', '2020-05-23T15:00', '2020-05-23T16:00', '2020-05-23T17:00', '2020-05-23T18:00', '2020-05-23T19:00', '2020-05-23T20:00', '2020-05-23T21:00', '2020-05-23T22:00', '2020-05-23T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 118.0, 231.0, 482.0, 690.0, 824.0, 906.0, 932.0, 904.0, 821.0, 691.0, 531.0, 336.0, 155.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 48.0, 125.0, 323.0, 571.0, 711.0, 788.0, 811.0, 785.0, 702.0, 573.0, 433.0, 236.0, 81.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 70.0, 106.0, 159.0, 119.0, 113.0, 118.0, 121.0, 119.0, 119.0, 118.0, 98.0, 100.0, 74.0, 19.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.7, 209.2, 303.5, 555.1, 784.3, 846.0, 864.7, 866.6, 860.2, 832.9, 783.2, 738.5, 566.0, 344.5, 55.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 118.0, 231.0, 482.0, 690.0, 824.0, 906.0, 932.0, 904.0, 821.0, 691.0, 531.0, 336.0, 155.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 306.3, 549.5, 776.4, 971.5, 1121.4, 1215.9, 1248.8, 1217.6, 1124.6, 976.2, 782.3, 556.4, 313.7, 84.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.3, 165.4, 280.4, 546.6, 749.2, 866.0, 926.1, 928.3, 876.8, 773.0, 627.0, 457.1, 263.5, 94.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.3, 67.3, 151.7, 366.3, 620.0, 747.2, 805.5, 807.8, 761.4, 661.0, 519.9, 372.7, 185.1, 49.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.9, 98.1, 128.7, 180.3, 129.2, 118.8, 120.6, 120.5, 115.4, 112.0, 107.1, 84.4, 78.4, 45.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.4, 209.2, 303.5, 555.1, 784.3, 846.0, 864.7, 866.6, 860.2, 832.9, 783.2, 738.5, 566.0, 344.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.2, 165.4, 280.4, 546.6, 749.2, 866.0, 926.1, 928.3, 876.8, 773.0, 627.0, 457.1, 263.5, 94.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 183.2, 429.2, 667.0, 880.4, 1054.9, 1178.5, 1243.0, 1243.8, 1181.0, 1058.9, 885.8, 673.4, 436.4, 190.8, 0.0, 0.0, 0.0, 0.0]"
