latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.629173,-9.183655,0.35202503204345703,0,GMT,GMT,82.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2021-06-07T00:00', '2021-06-07T01:00', '2021-06-07T02:00', '2021-06-07T03:00', '2021-06-07T04:00', '2021-06-07T05:00', '2021-06-07T06:00', '2021-06-07T07:00', '2021-06-07T08:00', '2021-06-07T09:00', '2021-06-07T10:00', '2021-06-07T11:00', '2021-06-07T12:00', '2021-06-07T13:00', '2021-06-07T14:00', '2021-06-07T15:00', '2021-06-07T16:00', '2021-06-07T17:00', '2021-06-07T18:00', '2021-06-07T19:00', '2021-06-07T20:00', '2021-06-07T21:00', '2021-06-07T22:00', '2021-06-07T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 162.0, 356.0, 545.0, 725.0, 869.0, 961.0, 990.0, 964.0, 883.0, 753.0, 586.0, 396.0, 200.0, 42.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 103.0, 272.0, 445.0, 619.0, 759.0, 852.0, 875.0, 848.0, 769.0, 642.0, 486.0, 309.0, 136.0, 20.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 59.0, 84.0, 100.0, 106.0, 110.0, 109.0, 115.0, 116.0, 114.0, 111.0, 100.0, 87.0, 64.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.9, 460.0, 662.8, 760.2, 840.0, 888.1, 915.5, 911.7, 902.2, 881.3, 842.2, 788.4, 694.1, 522.9, 167.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 162.0, 356.0, 545.0, 725.0, 869.0, 961.0, 990.0, 964.0, 883.0, 753.0, 586.0, 396.0, 200.0, 42.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.8, 297.4, 545.0, 777.4, 978.6, 1135.0, 1236.0, 1274.6, 1248.2, 1158.8, 1012.2, 818.6, 591.2, 345.4, 99.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.4, 230.1, 434.4, 620.0, 789.2, 915.3, 984.4, 988.2, 937.3, 833.9, 686.1, 507.7, 314.8, 127.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.5, 146.3, 331.9, 506.3, 673.8, 799.4, 872.7, 873.4, 824.5, 726.2, 584.9, 421.1, 245.6, 86.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.9, 83.8, 102.5, 113.8, 115.4, 115.9, 111.7, 114.8, 112.8, 107.7, 101.1, 86.6, 69.2, 40.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 157.7, 460.0, 662.8, 760.2, 840.0, 888.1, 915.5, 911.7, 902.2, 881.3, 842.2, 788.4, 694.1, 522.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.5, 230.1, 434.4, 620.0, 789.2, 915.3, 984.4, 988.2, 937.3, 833.9, 686.1, 507.7, 314.8, 127.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 172.7, 422.4, 665.1, 884.4, 1065.3, 1195.4, 1266.0, 1272.2, 1213.6, 1094.3, 922.2, 709.3, 469.9, 220.5, 0.0, 0.0, 0.0, 0.0]"
