latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-8.583099,0.1499652862548828,0,GMT,GMT,85.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2021-06-10T00:00', '2021-06-10T01:00', '2021-06-10T02:00', '2021-06-10T03:00', '2021-06-10T04:00', '2021-06-10T05:00', '2021-06-10T06:00', '2021-06-10T07:00', '2021-06-10T08:00', '2021-06-10T09:00', '2021-06-10T10:00', '2021-06-10T11:00', '2021-06-10T12:00', '2021-06-10T13:00', '2021-06-10T14:00', '2021-06-10T15:00', '2021-06-10T16:00', '2021-06-10T17:00', '2021-06-10T18:00', '2021-06-10T19:00', '2021-06-10T20:00', '2021-06-10T21:00', '2021-06-10T22:00', '2021-06-10T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 167.0, 354.0, 544.0, 716.0, 839.0, 843.0, 910.0, 860.0, 790.0, 671.0, 525.0, 380.0, 190.0, 39.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 107.0, 269.0, 443.0, 606.0, 718.0, 648.0, 758.0, 696.0, 587.0, 475.0, 359.0, 294.0, 127.0, 18.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 60.0, 85.0, 101.0, 110.0, 121.0, 195.0, 152.0, 164.0, 203.0, 196.0, 166.0, 86.0, 63.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104.1, 460.1, 643.1, 748.1, 816.2, 836.1, 694.4, 789.0, 740.8, 673.9, 625.2, 585.2, 665.0, 493.6, 152.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 167.0, 354.0, 544.0, 716.0, 839.0, 843.0, 910.0, 860.0, 790.0, 671.0, 525.0, 380.0, 190.0, 39.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.5, 308.6, 555.1, 785.9, 985.2, 1139.6, 1238.4, 1274.9, 1246.8, 1155.8, 1008.2, 814.1, 586.7, 341.4, 97.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.1, 234.4, 430.1, 617.5, 778.3, 882.7, 862.7, 907.6, 835.6, 745.5, 610.9, 454.4, 301.6, 120.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.9, 150.2, 326.9, 502.8, 658.7, 755.4, 663.2, 756.0, 676.2, 553.9, 432.4, 310.7, 233.3, 80.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.2, 84.2, 103.3, 114.6, 119.6, 127.3, 199.6, 151.6, 159.3, 191.6, 178.4, 143.7, 68.3, 40.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 179.1, 460.1, 643.1, 748.1, 816.2, 836.1, 694.4, 789.0, 740.8, 673.9, 625.2, 585.2, 665.0, 493.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.5, 234.4, 430.1, 617.5, 778.3, 882.7, 862.7, 907.6, 835.6, 745.5, 610.9, 454.4, 301.6, 120.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 184.3, 433.1, 674.5, 892.0, 1070.9, 1198.9, 1267.4, 1271.6, 1211.4, 1090.7, 917.9, 704.7, 465.6, 217.0, 0.0, 0.0, 0.0, 0.0]"
