latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.121265,-8.901093,0.9789466857910156,0,GMT,GMT,64.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2021-09-12T00:00', '2021-09-12T01:00', '2021-09-12T02:00', '2021-09-12T03:00', '2021-09-12T04:00', '2021-09-12T05:00', '2021-09-12T06:00', '2021-09-12T07:00', '2021-09-12T08:00', '2021-09-12T09:00', '2021-09-12T10:00', '2021-09-12T11:00', '2021-09-12T12:00', '2021-09-12T13:00', '2021-09-12T14:00', '2021-09-12T15:00', '2021-09-12T16:00', '2021-09-12T17:00', '2021-09-12T18:00', '2021-09-12T19:00', '2021-09-12T20:00', '2021-09-12T21:00', '2021-09-12T22:00', '2021-09-12T23:00']","[19.8, 19.6, 19.0, 18.4, 18.8, 17.9, 17.7, 18.4, 19.4, 21.2, 23.0, 25.5, 27.4, 29.4, 30.1, 29.6, 28.5, 26.9, 25.4, 23.9, 22.6, 21.6, 21.2, 21.0]","[91, 92, 95, 97, 94, 98, 99, 99, 94, 82, 69, 55, 45, 38, 36, 35, 39, 41, 45, 54, 66, 77, 83, 85]","[18.2, 18.3, 18.2, 17.9, 17.9, 17.5, 17.6, 18.2, 18.4, 18.0, 17.0, 15.9, 14.3, 13.6, 13.2, 12.7, 13.1, 12.5, 12.8, 14.1, 16.0, 17.4, 18.2, 18.5]","[22.0, 21.9, 21.5, 20.6, 21.3, 20.0, 19.8, 20.8, 21.6, 22.7, 23.8, 26.3, 27.2, 29.7, 29.1, 27.4, 26.3, 25.1, 24.3, 23.3, 22.9, 22.8, 22.4, 22.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 1, 1, 2, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]","[1014.3, 1014.0, 1013.6, 1013.3, 1013.1, 1013.4, 1013.7, 1013.9, 1014.0, 1014.1, 1013.7, 1013.0, 1011.9, 1011.2, 1010.5, 1010.4, 1010.2, 1010.3, 1010.4, 1010.3, 1010.5, 1010.8, 1011.0, 1011.1]","[1006.8, 1006.5, 1006.0, 1005.7, 1005.5, 1005.8, 1006.1, 1006.3, 1006.5, 1006.6, 1006.2, 1005.6, 1004.6, 1003.9, 1003.2, 1003.1, 1002.9, 1003.0, 1003.0, 1002.9, 1003.1, 1003.3, 1003.5, 1003.6]","[12, 23, 0, 19, 29, 43, 76, 100, 100, 83, 51, 30, 26, 27, 30, 30, 30, 29, 37, 44, 37, 31, 55, 69]","[0, 0, 0, 0, 1, 14, 52, 100, 100, 60, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 23, 14, 3, 41, 63]","[39, 77, 1, 63, 93, 100, 99, 100, 100, 97, 94, 99, 86, 89, 100, 100, 100, 95, 99, 99, 95, 97, 98, 95]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.06, 0.14, 0.27, 0.45, 0.49, 0.6, 0.53, 0.51, 0.39, 0.3, 0.2, 0.11, 0.05, 0.02, 0.02, 0.01]","[0.21, 0.17, 0.11, 0.07, 0.13, 0.05, 0.01, 0.02, 0.14, 0.45, 0.86, 1.45, 2.02, 2.54, 2.74, 2.68, 2.39, 2.1, 1.77, 1.35, 0.92, 0.59, 0.43, 0.36]","[5.1, 5.2, 3.5, 4.4, 2.6, 3.7, 3.9, 3.6, 6.3, 9.6, 10.9, 12.2, 14.2, 13.9, 15.2, 21.1, 22.2, 17.7, 13.7, 13.0, 11.8, 10.1, 12.0, 12.8]","[11.4, 9.7, 8.0, 7.1, 3.8, 4.7, 7.3, 5.4, 7.6, 11.5, 13.2, 14.8, 17.4, 17.2, 18.7, 26.4, 28.7, 23.0, 18.0, 19.5, 17.4, 15.8, 19.4, 20.5]","[278, 254, 246, 261, 236, 191, 214, 180, 167, 146, 136, 135, 114, 149, 185, 213, 212, 219, 215, 194, 200, 186, 171, 169]","[298, 270, 243, 246, 221, 189, 200, 180, 177, 148, 137, 135, 114, 147, 182, 212, 213, 220, 217, 199, 204, 192, 179, 177]","[14.4, 9.0, 8.6, 6.5, 6.5, 5.4, 6.1, 8.6, 14.0, 20.2, 24.5, 28.1, 28.1, 30.6, 31.0, 40.0, 40.0, 41.4, 32.8, 24.8, 22.3, 20.2, 20.2, 21.6]","[23.9, 22.9, 22.1, 21.4, 20.8, 20.3, 19.9, 20.2, 21.1, 22.5, 24.5, 27.4, 30.2, 32.5, 33.5, 33.8, 33.2, 32.1, 30.8, 29.0, 27.4, 26.1, 25.0, 24.2]","[26.6, 26.4, 26.2, 26.0, 25.8, 25.6, 25.4, 25.2, 25.0, 24.9, 24.8, 24.8, 25.2, 25.4, 25.7, 26.0, 26.2, 26.4, 26.6, 26.7, 26.7, 26.7, 26.6, 26.5]","[24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.3, 24.4, 24.4, 24.4, 24.4]","[21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7]","[0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.083, 0.083, 0.083, 0.083, 0.083, 0.084, 0.084, 0.084, 0.084, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083]","[0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145]","[0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.172]","[0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1801.15, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2449.18, 3039.41, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.2, 133.5, 251.2, 438.1, 697.7, 650.2, 754.6, 572.7, 471.7, 288.8, 202.5, 102.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5, 8.4, 61.3, 176.6, 523.8, 336.4, 537.6, 288.7, 178.5, 73.5, 55.6, 56.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.7, 125.1, 189.9, 261.5, 173.9, 313.8, 217.0, 283.9, 293.2, 215.3, 146.9, 46.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 25.2, 120.0, 269.8, 692.2, 415.1, 662.2, 379.5, 270.1, 141.6, 161.3, 374.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.7, 133.5, 251.2, 438.1, 697.7, 650.2, 754.6, 572.7, 471.7, 288.8, 202.5, 102.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 188.4, 452.4, 689.6, 884.0, 1022.2, 1094.7, 1096.6, 1027.8, 892.9, 701.2, 465.5, 202.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
