latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.629173,-9.061218,1.0390281677246094,0,GMT,GMT,15.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2021-11-18T00:00', '2021-11-18T01:00', '2021-11-18T02:00', '2021-11-18T03:00', '2021-11-18T04:00', '2021-11-18T05:00', '2021-11-18T06:00', '2021-11-18T07:00', '2021-11-18T08:00', '2021-11-18T09:00', '2021-11-18T10:00', '2021-11-18T11:00', '2021-11-18T12:00', '2021-11-18T13:00', '2021-11-18T14:00', '2021-11-18T15:00', '2021-11-18T16:00', '2021-11-18T17:00', '2021-11-18T18:00', '2021-11-18T19:00', '2021-11-18T20:00', '2021-11-18T21:00', '2021-11-18T22:00', '2021-11-18T23:00']","[11.3, 10.5, 10.1, 9.8, 9.6, 9.3, 9.2, 9.1, 9.4, 11.0, 12.8, 14.6, 15.9, 17.6, 18.9, 19.8, 19.6, 17.8, 16.1, 15.3, 14.4, 13.6, 13.1, 12.7]","[80, 83, 86, 86, 84, 84, 84, 83, 80, 70, 60, 53, 51, 46, 43, 40, 41, 48, 54, 58, 64, 69, 70, 72]","[8.0, 7.8, 7.8, 7.6, 7.1, 6.8, 6.6, 6.4, 6.1, 5.7, 5.1, 5.2, 5.8, 5.9, 6.0, 5.9, 6.1, 6.6, 6.8, 7.0, 7.6, 8.1, 7.9, 7.7]","[9.1, 8.5, 8.0, 7.5, 7.0, 6.7, 6.4, 6.2, 6.4, 7.8, 9.2, 11.1, 12.8, 14.3, 15.7, 16.6, 16.5, 15.1, 13.3, 12.6, 11.8, 11.2, 10.9, 10.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1021.4, 1021.3, 1021.0, 1021.0, 1021.1, 1021.0, 1021.1, 1021.5, 1021.8, 1022.3, 1022.1, 1021.9, 1021.1, 1020.3, 1019.5, 1018.6, 1018.6, 1019.1, 1019.6, 1019.9, 1020.3, 1020.8, 1021.0, 1020.8]","[1019.6, 1019.5, 1019.2, 1019.2, 1019.3, 1019.1, 1019.2, 1019.6, 1019.9, 1020.5, 1020.3, 1020.1, 1019.3, 1018.5, 1017.7, 1016.8, 1016.8, 1017.3, 1017.8, 1018.1, 1018.5, 1019.0, 1019.2, 1019.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 4, 0, 3, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01, 0.01, 0.0, 0.0, 0.01, 0.01, 0.01, 0.01, 0.03, 0.08, 0.16, 0.24, 0.28, 0.32, 0.32, 0.29, 0.21, 0.11, 0.09, 0.06, 0.05, 0.03, 0.03, 0.02]","[0.26, 0.22, 0.17, 0.17, 0.19, 0.18, 0.19, 0.19, 0.24, 0.4, 0.6, 0.78, 0.89, 1.08, 1.25, 1.39, 1.34, 1.06, 0.84, 0.73, 0.59, 0.48, 0.45, 0.41]","[11.2, 9.9, 10.5, 11.5, 12.7, 12.2, 12.8, 13.0, 13.8, 14.3, 16.0, 15.3, 14.3, 15.3, 15.3, 15.3, 14.4, 12.5, 13.9, 12.9, 13.0, 13.0, 11.5, 11.2]","[23.4, 22.5, 22.4, 23.7, 25.7, 24.9, 25.2, 25.2, 25.0, 25.3, 22.4, 20.6, 18.6, 20.4, 20.4, 20.7, 22.6, 24.5, 28.2, 27.2, 27.2, 27.3, 26.7, 25.6]","[42, 44, 38, 41, 43, 43, 40, 42, 43, 45, 44, 39, 41, 41, 43, 45, 53, 49, 53, 54, 42, 44, 51, 50]","[45, 49, 42, 42, 42, 45, 44, 46, 47, 50, 48, 43, 46, 45, 48, 51, 59, 57, 60, 62, 51, 56, 64, 66]","[19.4, 19.1, 18.0, 19.8, 22.3, 22.3, 22.3, 22.7, 23.4, 27.0, 32.0, 32.0, 32.0, 32.0, 32.4, 31.7, 29.9, 26.3, 23.8, 24.5, 22.7, 23.0, 22.7, 20.5]","[12.4, 11.9, 11.4, 11.1, 10.8, 10.6, 10.4, 10.2, 10.1, 10.9, 12.2, 13.8, 15.4, 16.8, 17.9, 18.5, 18.5, 17.8, 16.6, 15.7, 15.0, 14.3, 13.8, 13.3]","[14.7, 14.6, 14.5, 14.3, 14.2, 14.0, 13.9, 13.7, 13.6, 13.5, 13.4, 13.4, 13.6, 13.8, 14.0, 14.2, 14.5, 14.7, 14.8, 14.9, 15.0, 15.0, 15.0, 14.9]","[17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1]","[20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9]","[0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.092, 0.092, 0.092, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091]","[0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]","[0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 153.89, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3132.27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.9, 207.3, 361.1, 472.2, 528.4, 525.2, 461.7, 345.6, 193.4, 35.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.4, 143.0, 285.1, 392.4, 447.7, 448.3, 389.8, 284.8, 148.4, 22.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.4, 64.3, 76.0, 79.8, 80.7, 76.9, 72.0, 60.8, 45.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 182.8, 542.0, 722.6, 810.3, 849.5, 862.5, 841.9, 789.9, 676.3, 257.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.6, 207.3, 361.1, 472.2, 528.4, 525.2, 461.7, 345.6, 193.4, 32.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 141.3, 369.3, 552.4, 678.1, 737.9, 727.7, 648.2, 504.8, 307.3, 69.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
