latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.89455,-7.531372,0.30601024627685547,0,GMT,GMT,299.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2021-08-27T00:00', '2021-08-27T01:00', '2021-08-27T02:00', '2021-08-27T03:00', '2021-08-27T04:00', '2021-08-27T05:00', '2021-08-27T06:00', '2021-08-27T07:00', '2021-08-27T08:00', '2021-08-27T09:00', '2021-08-27T10:00', '2021-08-27T11:00', '2021-08-27T12:00', '2021-08-27T13:00', '2021-08-27T14:00', '2021-08-27T15:00', '2021-08-27T16:00', '2021-08-27T17:00', '2021-08-27T18:00', '2021-08-27T19:00', '2021-08-27T20:00', '2021-08-27T21:00', '2021-08-27T22:00', '2021-08-27T23:00']","[22.1, 20.4, 20.1, 19.8, 19.4, 19.2, 18.9, 21.1, 23.8, 26.0, 28.0, 29.8, 30.9, 31.5, 31.8, 31.8, 31.2, 30.5, 29.7, 25.5, 22.3, 20.9, 20.2, 19.6]","[65, 75, 76, 78, 79, 79, 79, 69, 57, 50, 44, 38, 38, 33, 28, 25, 26, 28, 31, 51, 59, 63, 65, 67]","[15.3, 15.7, 15.7, 15.8, 15.7, 15.5, 15.3, 15.1, 14.9, 14.8, 14.7, 13.9, 14.8, 13.4, 11.2, 9.5, 9.5, 9.8, 10.8, 14.5, 13.8, 13.7, 13.5, 13.2]","[23.0, 21.6, 21.6, 21.2, 20.7, 20.5, 20.2, 22.1, 24.7, 26.6, 28.6, 30.6, 32.1, 32.0, 31.4, 30.6, 28.7, 28.3, 27.8, 24.0, 20.4, 19.1, 18.7, 18.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1013.8, 1014.1, 1013.9, 1013.8, 1013.8, 1013.7, 1014.1, 1014.5, 1014.6, 1014.8, 1014.9, 1014.8, 1014.1, 1014.0, 1013.8, 1013.5, 1013.2, 1013.2, 1013.1, 1013.9, 1014.9, 1015.7, 1016.1, 1016.3]","[979.4, 979.5, 979.3, 979.2, 979.1, 979.0, 979.4, 980.0, 980.4, 980.8, 981.2, 981.3, 980.7, 980.7, 980.5, 980.2, 979.9, 979.8, 979.6, 979.9, 980.5, 981.1, 981.4, 981.6]","[0, 0, 0, 0, 4, 5, 3, 1, 0, 0, 0, 0, 0, 2, 21, 20, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 6, 9, 5, 2, 0, 0, 0, 0, 0, 0, 35, 34, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04, 0.15, 0.31, 0.45, 0.58, 0.66, 0.7, 0.7, 0.63, 0.53, 0.43, 0.3, 0.17, 0.13, 0.09, 0.07, 0.06]","[0.92, 0.61, 0.57, 0.52, 0.48, 0.47, 0.45, 0.79, 1.25, 1.68, 2.1, 2.6, 2.78, 3.08, 3.38, 3.52, 3.35, 3.16, 2.88, 1.61, 1.12, 0.91, 0.83, 0.76]","[6.2, 5.2, 3.1, 4.2, 4.6, 4.1, 3.5, 4.8, 4.6, 7.0, 8.7, 10.7, 12.9, 15.1, 15.3, 14.5, 16.6, 15.3, 15.1, 20.5, 21.7, 20.4, 18.1, 14.8]","[11.0, 3.9, 3.4, 6.5, 6.4, 5.8, 5.1, 8.0, 5.9, 8.2, 10.4, 13.1, 15.9, 19.2, 19.7, 18.8, 21.9, 20.5, 21.7, 30.9, 33.9, 32.6, 30.3, 26.2]","[324, 304, 324, 329, 315, 315, 294, 257, 219, 201, 197, 200, 198, 205, 214, 222, 228, 229, 230, 298, 312, 316, 313, 309]","[337, 326, 342, 3, 344, 338, 274, 260, 232, 209, 200, 201, 198, 206, 215, 223, 229, 231, 230, 302, 313, 319, 315, 313]","[22.0, 11.2, 7.6, 8.6, 8.6, 10.1, 7.6, 10.4, 14.4, 20.2, 24.1, 28.4, 32.4, 36.4, 37.4, 36.7, 37.1, 36.7, 33.5, 37.1, 45.4, 44.3, 38.9, 33.8]","[26.0, 25.1, 24.3, 23.8, 23.3, 22.9, 22.5, 22.8, 24.0, 25.9, 28.1, 30.2, 32.1, 33.5, 34.5, 35.0, 34.8, 34.2, 33.1, 31.4, 29.5, 27.8, 26.4, 25.3]","[29.3, 29.1, 28.8, 28.6, 28.3, 28.1, 27.8, 27.5, 27.3, 27.2, 27.2, 27.3, 27.4, 27.7, 27.9, 28.2, 28.5, 28.7, 28.9, 29.0, 29.0, 29.0, 28.8, 28.7]","[26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3]","[21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.127, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126]","[0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.154, 0.154, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158]","[0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17]","[0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2398.6, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2546.52, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.1, 304.8, 501.0, 667.5, 789.2, 854.9, 860.3, 799.3, 682.7, 497.2, 363.3, 171.4, 9.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.9, 215.5, 398.9, 557.0, 674.6, 740.0, 746.8, 684.4, 551.3, 368.5, 291.8, 125.2, 5.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.2, 89.3, 102.1, 110.5, 114.6, 114.9, 113.5, 114.9, 131.3, 128.7, 71.5, 46.1, 4.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 303.2, 545.5, 704.2, 788.0, 836.5, 861.7, 868.5, 845.0, 774.1, 642.5, 724.0, 589.3, 58.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.5, 304.8, 501.0, 667.5, 789.2, 854.9, 860.3, 799.3, 682.7, 497.2, 363.3, 171.4, 7.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5, 273.7, 529.3, 759.1, 947.2, 1080.8, 1150.9, 1152.5, 1085.6, 954.7, 768.6, 540.2, 284.9, 20.1, 0.0, 0.0, 0.0, 0.0]"
